Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ラタイ;131431;AUS;1944;1990;1990;1990;3;5;4;0;0;5;0;L31431;1944;1990;x
LA・モルナル;131436;AUS;1944;1990;1990;1990;3;4;0;0;0;5;0;L31436;1944;1990;x
B・ネーメト;131437;AUS;1944;1990;1990;1990;3;5;0;0;0;5;0;L31437;1944;1990;x
オルチャリー＝ミルヴィアス;131438;AUS;1944;1990;1990;1990;3;3;2;0;0;5;0;L31438;1944;1954;x
ルミー;131440;AUS;1945;1990;1990;1990;3;6;260;0;0;5;0;L31440;1945;1990;x
バンファルヴィー;131456;AUS;1943;1990;1990;1990;3;5;0;0;0;5;2;L31456;1943;1990;x
フラター;131458;AUS;1939;1943;1990;1990;2;5;0;0;0;5;2;L31458;1939;1990;x
ハーリ;131459;AUS;1930;1938;1990;1990;2;5;0;0;0;5;2;L31459;1930;1953;x
ケネス;131461;AUS;1930;1930;1930;1990;1;4;0;0;0;5;2;L31461;1930;1942;x
J・ネーメト;131463;AUS;1944;1990;1990;1990;3;5;0;0;0;5;2;L31463;1944;1990;x
オルツ;131464;AUS;1939;1990;1990;1990;3;5;16384;0;0;5;2;L31464;1939;1990;x
ツェントネメディ;131465;AUS;1930;1990;1990;1990;3;5;0;0;0;5;2;MajorGeneralAUSgary;1930;1990;x
ジルメイ;131466;AUS;1939;1943;1990;1990;2;5;0;0;0;5;2;L31466;1939;1990;x
グラッシー;131468;AUS;1941;1990;1990;1990;3;4;0;0;0;5;2;L31132;1941;1990;x
マグアロシ;131471;AUS;1938;1942;1944;1990;1;4;0;0;0;5;2;L31151;1940;1990;x
ヘッペス;131474;AUS;1939;1990;1990;1990;3;5;0;0;0;5;2;L31474;1939;1990;x
アラダー・アシュタロッシ;132475;AUS;1941;1990;1990;1990;3;6;128;1;0;5;0;L32475;1941;1956;x
イムレ・チェレナー;132476;AUS;1940;1990;1990;1990;3;5;0;0;0;5;0;L32476;1940;1955;x
イェネー・フェルクル;132477;AUS;1939;1990;1990;1990;3;5;256;1;0;5;0;L32477;1939;1965;x
シャーンドル・ホムロク;132478;AUS;1930;1930;1990;1990;2;5;0;0;0;5;0;L32478;1930;1963;x
ラヨシュ・ケレシュテス＝フィッシャー;132480;AUS;1930;1930;1930;1990;1;5;256;1;0;5;0;L32480;1930;1948;x
ゾルタン・コズマ;132483;AUS;1939;1990;1990;1990;3;5;1;0;0;5;0;L32483;1939;1976;x
イシュトヴァーン・クドリシェイ;132484;AUS;1930;1930;1990;1990;2;5;16;1;0;5;0;L32484;1930;1969;x
ラースロ・マガシャシー;132485;AUS;1930;1930;1930;1990;1;5;4;1;0;5;0;L32485;1930;1959;x
シャーンドル・メジャー;132486;AUS;1939;1990;1990;1990;3;6;0;0;0;5;0;L32486;1939;1990;x
マートン・ネメリー;132487;AUS;1930;1990;1990;1990;3;4;0;0;0;5;0;L32487;1930;1958;x
イムレ・ペチェイ;132488;AUS;1930;1939;1990;1990;2;6;16;1;0;5;0;L32488;1930;1984;x
ジェルジ・ラコブスキー;132489;AUS;1930;1930;1990;1990;2;5;0;1;0;5;2;L32489;1930;1962;x
イェネー・ルシュカイ;132490;AUS;1930;1930;1939;1990;1;6;2;1;0;5;0;L32490;1930;1946;x
アンタル・シリー;132491;AUS;1930;1930;1990;1990;2;5;0;1;0;5;0;L32491;1930;1954;x
イムレ・シェシー;132492;AUS;1939;1990;1990;1990;3;5;4;1;0;5;0;L32492;1939;1951;x
ゾルタン・シュギィ;132493;AUS;1941;1990;1990;1990;3;6;8;1;0;5;0;L32493;1941;1963;x
エンドレ・テメスヴァリー;132494;AUS;1930;1990;1990;1990;3;4;0;0;0;5;0;L32494;1930;1964;x
ヤーノシュ・テルネグ;132495;AUS;1930;1990;1990;1990;3;5;0;1;0;5;0;L32495;1930;1952;x
カールマン・テルネグ;132496;AUS;1930;1939;1941;1990;1;6;4096;1;0;5;2;L32496;1930;1956;x
カーロイ・アンガー;132497;AUS;1939;1990;1990;1990;3;6;4;1;0;5;0;L32497;1939;1975;x
イシュトヴァーン・ウイスザジ;132498;AUS;1939;1990;1990;1990;3;7;18;3;0;5;0;L32498;1939;1948;x
エミール・ザック;132499;AUS;1930;1930;1939;1990;1;5;0;1;0;5;0;L32499;1930;1949;x
アンドラーシュ・ザコ;132500;AUS;1939;1990;1990;1990;3;5;1;1;0;5;0;L32500;1939;1968;x
ヨシップ・ブロズ・チトー;132501;AUS;1930;1942;1944;1946;1;9;16;3;0;5;0;L46004;1930;1968;x
ダンクル・フォン・クラスニク;132502;AUS;1903;1907;1912;1935;0;9;0;3;0;2;0;L132502;1903;1941;x
エードゥアルト・フォン・ベーム＝エルモッリ;132503;AUS;1903;1907;1912;1918;0;7;0;2;0;2;0;L132503;1903;1941;x
レハール・アンタル;132504;AUS;1919;1935;1935;1935;3;7;0;2;0;2;0;L132504;1919;1962;x
