Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ガンディニ;6259;ITA;1941;1943;1946;1990;2;5;0;2;0;5;0;L6259;1941;1960;x
ギレット;6260;ITA;1941;1990;1990;1990;3;7;17;1;0;5;0;L6260;1941;1960;x
インファンテ;6261;ITA;1930;1942;1990;1990;2;4;128;1;0;5;0;L6261;1930;1960;x
レオナルディ;6262;ITA;1939;1990;1990;1990;3;2;0;0;0;5;0;L6262;1939;1945;x
マネリーニ;6263;ITA;1939;1942;1990;1990;2;4;1;2;0;5;0;L6263;1939;1954;x
モナッチ;6264;ITA;1942;1990;1990;1990;3;3;64;1;0;5;0;L6264;1942;1953;x
モンターニャ;6265;ITA;1943;1990;1990;1990;3;3;0;1;0;5;0;L6265;1943;1960;x 
モリギ;6266;ITA;1943;1990;1990;1990;2;5;2;2;0;5;0;L6266;1943;1960;x
ナヴァリニ;6267;ITA;1939;1941;1990;1990;2;5;0;1;0;5;0;L6267;1939;1960;x	
マンフレディ;6268;ITA;1941;1990;1990;1990;3;4;256;1;0;5;0;L6268;1941;1960;x
オキシリア;6269;ITA;1930;1944;1990;1990;2;4;0;1;0;5;0;L6269;1930;1960;x
パリーニ;6270;ITA;1930;1930;1940;1990;1;3;0;1;0;5;0;L6270;1930;1945;x
ピアッティ・デル・ポゾ;6271;ITA;1942;1990;1990;1990;3;3;0;0;0;5;0;L6271;1942;1960;x
ピグネッティ;6272;ITA;1930;1930;1990;1990;2;4;544;1;0;5;0;L6272;1930;1960;x
レ;6273;ITA;1940;1943;1990;1990;1;5;64;2;0;5;0;L6273;1940;1960;x
ロメジアリ;6274;ITA;1930;1990;1990;1990;3;3;1;0;0;5;0;L6274;1930;1960;x
スフォルザ;6275;ITA;1945;1990;1990;1990;3;4;0;0;0;5;0;L6275;1945;1960;x
A・シルヴェストリ;6276;ITA;1930;1990;1990;1990;3;3;512;1;0;5;0;L6276;1930;1941;x
テレラ;6277;ITA;1930;1939;1990;1990;2;4;1;1;0;5;0;L6277;1930;1960;x
トリンガリ＝カサノバ;6278;ITA;1930;1990;1990;1990;3;2;512;0;0;5;0;L6278;1930;1943;x
ヴォルデミラ＝ガビーニ;6279;ITA;1941;1990;1990;1990;3;4;8;0;0;5;0;L6279;1941;1943;x
ブランディマルテ;6280;ITA;1938;1990;1990;1990;3;4;0;0;0;5;1;L6280;1938;1960;x
グリロ;6281;ITA;1940;1990;1990;1990;3;3;0;0;0;5;1;L6281;1940;1960;x
ピーニ;6282;ITA;1930;1939;1990;1990;2;4;0;1;0;5;1;L6282;1930;1959;x
テサリ;6283;ITA;1938;1941;1990;1990;2;4;0;1;0;5;2;L6283;1938;1960;x
アンジオネ;6284;ITA;1943;1990;1990;1990;3;4;0;0;0;5;0;L6284;1943;1960;x
ディ・バルデッセロ;6285;ITA;1930;1930;1990;1990;2;4;2;1;0;5;0;L6285;1930;1943;x
バッザーニ;6286;ITA;1930;1990;1990;1990;3;4;32768;0;0;5;2;L6286;1930;1960;x
フランゴラ;6291;ITA;1930;1939;1990;1990;1;4;1024;1;0;5;1;L6291;1930;1960;x
レニャーニ;6293;ITA;1939;1941;1990;1990;1;4;1024;1;0;5;1;L6293;1939;1960;x
アピオッティ;6299;ITA;1930;1939;1990;1990;1;4;0;1;0;5;0;L6299;1930;1960;x
ピエヒ;6301;ITA;1930;1990;1990;1990;3;4;0;1;0;5;0;L6301;1930;1960;x
ナシ;6302;ITA;1930;1938;1990;1990;2;6;256;2;0;5;0;L6302;1930;1960;x
ネグリ・チェージ;6303;ITA;1930;1939;1990;1990;2;6;256;2;0;5;0;L6303;1930;1960;x
ボルサレッリ・ディ・リフレド;6305;ITA;1939;1990;1990;1990;3;4;0;1;0;5;0;L6305;1939;1960;x
ラストルッチ;6306;ITA;1938;1990;1990;1990;3;3;32;1;0;5;0;L6306;1938;1960;x
ベルノッティ;6307;ITA;1930;1938;1990;1990;2;4;0;1;0;5;1;L6307;1930;1960;x
ボスカルディ;6308;ITA;1930;1938;1990;1990;2;4;0;1;0;5;0;l6308;1930;1946;x
ブッチ;6309;ITA;1930;1938;1990;1990;2;3;0;1;0;5;1;L6309;1930;1943;x
フェリーチ;6310;ITA;1930;1942;1990;1990;2;4;0;1;0;5;0;L6310;1930;1955;x
フェヌッリ;6311;ITA;1942;1990;1990;1990;3;3;0;1;0;5;0;L6311;1942;1960;x
ガラミニ;6312;ITA;1930;1990;1990;1990;3;4;0;1;0;5;0;L6312;1930;1960;x
ガラウィーリ;6313;ITA;1930;1990;1990;1990;3;4;4;1;0;5;0;L6313;1930;1960;x
グロッシ;6314;ITA;1938;1990;1990;1990;3;4;1024;1;0;5;1;L6314;1938;1960;x
ザイドル;6315;ITA;1938;1990;1990;1990;3;4;16384;0;0;5;2;l6315;1938;1960;x
トラーディテイ;6316;ITA;1938;1990;1990;1990;3;3;0;1;0;5;0;L6316;1938;1948;x
マラウィグナ;6317;ITA;1930;1930;1990;1990;2;4;1;2;0;5;0;L6317;1930;1945;x
ビニャミーニ;6318;ITA;1930;1938;1990;1990;2;4;0;2;0;5;0;L6318;1930;1960;x
トザット;6319;ITA;1939;1990;1990;1990;3;3;0;1;0;5;0;L6319;1939;1960;x
マンジ;6320;ITA;1940;1990;1990;1990;3;4;8;1;0;5;0;L6320;1940;1960;x
ジュゼッペ・モリナリ;6321;ITA;1942;1990;1990;1990;3;3;0;1;0;5;0;L6321;1942;1960;x
ムーティ;6322;ITA;1938;1990;1990;1990;3;3;0;1;0;5;2;L6322;1938;1960;x
ミッシ;6323;ITA;1930;1990;1990;1990;3;4;0;1;0;5;0;L6323;1930;1960;x
ソリナス;6324;ITA;1940;1990;1990;1990;3;4;0;1;0;5;0;L6324;1940;1960;x
プリンシウェル;6325;ITA;1942;1990;1990;1990;3;4;0;1;0;5;0;L6325;1942;1960;x
カルローニ;6326;ITA;1941;1990;1990;1990;3;4;256;1;0;5;0;L6326;1941;1960;x
クァジモド ;6327;ITA;1941;1990;1990;1990;3;3;0;1;0;5;0;L6327;1941;1960;x
ソマヴィラ;6328;ITA;1945;1990;1990;1990;3;3;0;1;0;5;0;L6328;1945;1960;x
モレラ;6329;ITA;1940;1941;1944;1990;1;4;0;1;0;5;0;L6329;1940;1960;x
アデモッロ;6330;ITA;1930;1990;1990;1990;3;3;512;1;0;5;0;L6330;1930;1947;x
フランチーシ;6331;ITA;1930;1990;1990;1990;3;3;0;1;0;5;0;L6331;1930;1943;x
デバイアス;6332;ITA;1930;1939;1990;1990;2;5;2;1;0;5;0;L6332;1930;1950;x
パヴェージ;6333;ITA;1938;1944;1990;1990;2;4;0;2;0;5;1;L6333;1938;1960;x
マイナルディ;6334;ITA;1930;1990;1990;1990;3;3;0;1;0;5;0;L6334;1930;1942;x
マッツェッティ;6335;ITA;1930;1990;1990;1990;3;3;0;1;0;5;0;L6335;1930;1942;x
パラディーノ;6336;ITA;1930;1990;1990;1990;3;3;0;1;0;5;0;L6336;1930;1950;x
G・ペッツィ;6337;ITA;1938;1990;1990;1990;3;4;0;2;0;5;0;L6337;1938;1942;x
マラッファ;6338;ITA;1938;1990;1990;1990;3;3;0;1;0;5;0;L6338;1938;1955;x
ピアチェンツァ;6339;ITA;1938;1990;1990;1990;3;3;0;1;0;5;0;L6339;1938;1942;x
ロボッティ;6340;ITA;1938;1940;1990;1990;2;5;1;2;0;5;0;L6340;1938;1955;x
スピカッチ;6341;ITA;1938;1990;1990;1990;3;4;0;1;0;5;0;L6341;1938;1960;x
ベッローモ;6342;ITA;1941;1990;1990;1990;3;4;0;1;0;5;0;L6342;1941;1960;x
プリミエリ;6343;ITA;1940;1943;1990;1990;2;5;0;2;0;5;0;L6343;1940;1960;x
ロシ;6344;ITA;1930;1939;1941;1990;1;5;2;2;0;5;0;L6344;1930;1960;x
ピタッシ・マネラ;6345;ITA;1939;1940;1990;1990;2;5;0;2;0;5;0;L6345;1939;1942;x
ピッツォラート;6346;ITA;1939;1990;1990;1990;3;4;128;2;0;5;0;L6346;1939;1944;x
プレディエーリ;6347;ITA;1939;1990;1990;1990;3;4;0;1;0;5;0;L6347;1939;1943;x
サルティーニ;6348;ITA;1941;1990;1990;1990;3;3;0;1;0;5;0;L6348;1941;1960;x
シモーニ;6349;ITA;1940;1990;1990;1990;3;4;0;2;0;5;0;L6349;1940;1960;x
ソンマ;6350;ITA;1930;1930;1990;1990;2;5;0;2;0;5;0;L6350;1930;1941;x
タルンナッシ;6351;ITA;1939;1990;1990;1990;3;4;0;2;0;5;0;L6351;1939;1943;x
テシトーレ;6352;ITA;1930;1990;1990;1990;3;5;256;2;0;5;0;L6352;1930;1942;x
トリオンフィ;6353;ITA;1941;1990;1990;1990;3;4;0;1;0;5;0;L6353;1941;1960;x
アルターレ;6354;ITA;1939;1941;1990;1990;2;3;0;1;0;5;0;L6354;1939;1960;x
ローディ;6355;ITA;1938;1990;1990;1990;3;4;0;2;0;5;2;L6355;1938;1960;x
ピエトラカプリナ;6356;ITA;1939;1990;1990;1990;3;4;0;1;0;5;0;L6356;1939;1950;x
ピアゾーニ;6357;ITA;1940;1943;1990;1990;2;5;2;2;0;5;0;L6357;1940;1960;x
ジャンナトーニ;6358;ITA;1940;1990;1990;1990;3;3;0;1;0;5;0;L6358;1940;1960;x
コンティチェッリ;6359;ITA;1937;1990;1990;1990;3;3;0;1;0;5;0;L6359;1937;1960;x
M・ペッツィ;6360;ITA;1941;1943;1950;1990;2;5;16384;2;0;5;2;L6360;1941;1960;x
シニョリーニ;6361;ITA;1941;1990;1990;1990;3;4;0;1;0;5;0;L6361;1941;1960;x
コゼルスキ;6362;ITA;1930;1990;1990;1990;3;3;0;1;0;5;0;L6362;1930;1960;x
フェレーリ;6363;ITA;1945;1948;1990;1990;2;4;0;2;0;5;1;L6363;1945;1960;x
ジラルディ;6364;ITA;1950;1990;1990;1990;3;4;0;2;0;5;1;L6364;1950;1960;x
テレシオ・マルティノーリ;6365;ITA;1939;1990;1990;1990;3;5;4096;1;0;5;2;L6365;1939;1945;x
レオナルド・フェッルリ;6366;ITA;1937;1990;1990;1990;3;6;0;1;0;5;2;L6366;1937;1943;x
フランコ・ボルドーリ・ビスレッリ;6367;ITA;1941;1990;1990;1990;3;5;8192;1;0;5;2;L6367;1941;1970;x
ティト・アゴスティ;6368;ITA;1930;1990;1990;1990;3;5;2;1;0;5;0;L6368;1930;1990;x
ディノ・アルフィエーリ;6369;ITA;1930;1990;1990;19990;3;3;0;0;0;5;0;L6369;1930;1966;x
ジュゼッペ・アシナリ・ロッシロン;6370;ITA;1930;1930;1990;1990;2;4;0;0;0;5;0;L6370;1930;1943;x
グリエルモ・バザレロ;6371;ITA;1939;1990;1990;1990;3;6;1;0;0;5;0;L6371;1939;1950;x
アンブロジオ・ボラッティ;6372;ITA;1930;1930;1990;1990;2;3;0;0;0;5;0;L6372;1930;1950;x
アレッサンドロ・ビスカッチアンティ;6373;ITA;1939;1990;1990;1990;3;4;0;0;0;5;0;L6373;1939;1990;x
エンリコ・ベルティーニ;6374;ITA;1930;1990;1990;1990;3;5;0;0;0;5;0;L6374;1930;1990;x
フランチェスコ・ベルティーニ;6375;ITA;1930;1939;1990;1990;2;5;16;1;0;5;0;L6375;1930;1990;x
ピエロ・ブランディマルテ;6376;ITA;1930;1990;1990;1990;3;4;0;1;0;5;0;L6376;1930;1990;x
ラファエレ・カタルディ;6377;ITA;1939;1990;1990;1990;3;3;0;0;0;5;0;L6377;1939;1990;x
ベネデット・フィオレンズオリ;6378;ITA;1939;1941;1990;1990;2;6;2;1;0;5;0;L6378;1939;1990;x
マルチアデ・ガッバ;6379;ITA;1930;1930;1930;1990;1;5;1;1;0;5;0;L6379;1930;1952;x
エンリコ・ガザレ;6380;ITA;1942;1990;1990;1990;3;6;8;1;0;5;0;L6380;1942;1990;x
ピエトロ・ガゼラ;6381;ITA;1930;1930;1930;1990;1;4;513;1;0;5;0;L6381;1930;1953;x
グイド・マナルディ;6382;ITA;1941;1990;1990;1990;3;4;2;0;0;5;0;L6382;1941;1990;x
アルマンド・マチェッティ;6383;ITA;1941;1990;1990;1990;3;3;0;0;0;5;0;L6383;1941;1990;x
ロレト・マチェッティ;6384;ITA;1930;1990;1990;1990;3;4;1;0;0;5;0;L6384;1930;1954;x
アレサンドロ・メルチオリ;6385;ITA;1930;1990;1990;1990;3;4;0;0;0;5;0;L6385;1930;1990;x
オットリーノ・メッゼッティ;6386;ITA;1930;1930;1990;1990;2;5;2;1;0;5;0;L6386;1930;1962;x
オリビエーロ・ミーレ;6387;ITA;1941;1990;1990;1990;3;4;0;0;0;5;0;L6387;1941;1990;x
ジョヴァンニ・パセロネ;6388;ITA;1930;1990;1990;1990;3;5;4;1;0;5;0;L6388;1930;1990;x
エンリコ・カウント・リカルディ;6389;ITA;1930;1930;1990;1990;2;5;516;1;0;5;0;L6389;1930;1990;x
ルイージ・ルッソ;6390;ITA;1939;1990;1990;1990;3;3;0;0;0;5;0;L6390;1939;1990;x
アントニオ・スクエロ;6391;ITA;1930;1940;1990;1990;2;5;0;0;0;5;0;L6391;1930;1960;x
アデルシュ・セレナ;6392;ITA;1939;1990;1990;1990;3;4;0;0;0;5;0;L6392;1939;1970;x
アシール・スタラーチェ;6393;ITA;1941;1990;1990;1990;3;4;0;0;0;5;0;L6393;1941;1990;x
フェルナンド・タヌッチ＝ナンニーニ;6394;ITA;1930;1930;1990;1990;2;5;0;0;0;5;0;L6394;1930;1990;x
アッティリオ・テルジ;6395;ITA;1930;1990;1990;1990;3;6;4;1;0;5;0;L6395;1930;1950;x
アンジェロ・トゥーア;6396;ITA;1930;1930;1939;1990;1;4;1;0;0;5;0;L6396;1930;1955;x
ディーノ・ザウリ;6397;ITA;1941;1990;1990;1990;3;5;0;1;0;5;0;L6397;1941;1990;x
オッタヴィオ・ゾッピ;6398;ITA;1930;1930;1990;1990;2;5;16;1;0;5;0;L6398;1930;1962;x
