Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ミヘ;240958;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3066;1936;1990;x
モデスト・ギリョト・レオン;240959;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3067;1936;1990;x
モレロ・ロボ;240960;UBO;1936;1990;1990;1990;3;7;0;0;0;5;2;L3068;1936;1990;x
オルテガ・グティエレス;240961;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3070;1936;1990;x
ペレア・カプリノ;240962;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3072;1936;1990;x
ペレス・サラス;240963;UBO;1936;1936;1936;1990;3;7;0;1;0;5;0;L3074;1936;1990;x
ポサス・ペレア;240964;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3075;1936;1990;x
プラダ・バケロ;240965;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3076;1936;1990;x
プイヘンゴラス・イ・ポンセ・デ・レオン;240966;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3077;1936;1990;x
リケルメ・イ・ロペス・バゴ;240967;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3078;1936;1990;x
ロホ・リュチ;240968;UBO;1936;1936;1990;1990;3;7;0;0;0;5;0;L3079;1936;1990;x
ロビラ;240969;UBO;1936;1936;1936;1936;3;7;0;0;0;5;0;L3080;1936;1990;x
ライアン;240970;UBO;1936;1936;1936;1936;3;7;0;2;0;5;0;L3081;1936;1990;x
サンス・ガルシア;240971;UBO;1936;1936;1936;1990;3;7;0;2;0;5;0;L3083;1936;1990;x
セラドル・サンテス;240972;UBO;1936;1990;1990;1990;3;7;0;0;0;5;0;L3084;1936;1990;x
タゲナ・ラコルテ;240973;UBO;1936;1936;1936;1990;3;7;0;0;0;5;2;L3085;1936;1990;x
トルエバ・ミロネス;240974;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3086;1936;1990;x
ウルサイス・カダバル;240975;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3087;1936;1990;x
ベガ・マルティネス;240976;UBO;1936;1936;1936;1990;3;7;0;2;0;5;0;L3088;1936;1990;x
ビリャバ・ルビオ;240977;UBO;1936;1936;1936;1990;3;7;0;0;0;5;0;L3089;1936;1990;x
ワルター;240978;UBO;1936;1990;1990;1990;3;7;0;2;0;5;0;L3090;1936;1990;x
