Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
リチャード;1263;ENG;1942;1990;1990;1990;3;6;256;1;0;5;0;L1263;1942;1946;x
リカービー;1264;ENG;1938;1990;1990;1990;3;5;64;1;0;5;0;L1264;1938;1942;x
リッチー;1265;ENG;1940;1943;1947;1990;2;7;129;4;0;5;0;L1265;1940;1960;x
G・P・B・ロバーツ;1266;ENG;1944;1990;1990;1990;3;8;128;2;0;5;0;L1266;1944;1960;x
O・L・ロバーツ;1267;ENG;1939;1941;1945;1990;2;6;1;3;0;5;0;L1267;1939;1960;x
ロバートソン・オブ・オークリッジ;1268;ENG;1940;1942;1944;1990;2;6;4;3;0;5;0;L1268;1940;1960;x
ロビンソン;1269;ENG;1945;1990;1990;1990;3;5;256;1;0;5;0;L1269;1945;1960;x
ルパート＝スミス;1270;ENG;1945;1990;1990;1990;3;4;0;1;0;5;0;L1270;1945;1960;x
ラッセル;1271;ENG;1940;1943;1990;1990;2;5;0;2;0;5;0;L1271;1940;1960;x
サロモンズ;1272;ENG;1944;1947;1990;1990;3;5;4;2;0;5;0;L1272;1944;1960;x
ソルト;1273;ENG;1943;1990;1990;1990;3;5;64;1;0;5;0;L1273;1943;1947;x
サンドフォード;1274;ENG;1944;1990;1990;1990;3;3;0;1;0;5;0;L1274;1944;1960;x
サヴォリー;1275;ENG;1939;1942;1990;1990;2;5;0;2;0;5;0;L1275;1939;1960;x
シュライバー;1276;ENG;1938;1941;1990;1990;2;5;66;2;0;5;0;L1276;1938;1947;x
スコビィ;1277;ENG;1940;1942;1990;1990;2;5;0;2;0;5;0;L1277;1940;1947;x
スクーンズ;1278;ENG;1940;1942;1946;1990;2;7;1;3;0;5;0;L1278;1940;1960;x
スコット;1279;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1279;1943;1947;x
セルビー;1280;ENG;1939;1990;1990;1990;3;5;2;1;0;5;0;L1280;1939;1946;x
スリム;1281;ENG;1939;1941;1943;1948;1;8;17;5;0;5;0;L1281;1939;1960;x
スマイス;1282;ENG;1937;1990;1990;1990;3;5;513;1;0;5;0;L1282;1937;1941;x
ソームズ;1283;ENG;1938;1942;1990;1990;2;5;0;2;0;5;0;L1283;1938;1947;x
サマセット;1284;ENG;1939;1990;1990;1990;3;4;0;1;0;5;0;L1284;1939;1940;x
ブリンド;1285;ENG;1930;1930;1930;1990;1;6;576;1;0;5;0;L1285;1930;1937;x
セント・クレア＝フォード;1286;ENG;1944;1990;1990;1990;3;5;4;1;0;5;0;L1286;1944;1960;x
セント・クレア＝モルフォード;1287;ENG;1930;1990;1990;1990;3;5;768;1;0;5;0;L1287;1930;1943;x
スタマー;1288;ENG;1942;1990;1990;1990;3;4;1;1;0;5;0;L1288;1942;1960;x
スティーヴンス;1289;ENG;1945;1990;1990;1990;3;5;0;1;0;5;0;L1289;1945;1960;x
ストップフォード;1290;ENG;1940;1943;1946;1990;2;6;0;3;0;5;0;L1290;1940;1960;x
スタッドホルム＝ブラウンリグ;1291;ENG;1930;1939;1990;1990;2;5;514;2;0;5;0;L1291;1930;1940;x
スタージェス;1292;ENG;1940;1943;1990;1990;2;8;256;2;0;5;0;L1292;1940;1946;x
サイムス;1293;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1293;1942;1960;x
テンプラー;1294;ENG;1940;1942;1945;1953;1;7;257;4;0;5;0;L1294;1940;1970;x
トーマス;1295;ENG;1939;1942;1990;1990;2;6;2;2;0;5;0;L1295;1939;1960;x
トンプソン;1296;ENG;1944;1990;1990;1990;3;5;256;1;0;5;0;L1296;1944;1960;x
ソーン;1297;ENG;1939;1940;1945;1990;2;5;0;3;0;5;0;L1297;1939;1946;x
トイ;1298;ENG;1943;1947;1990;1990;3;6;256;2;0;5;0;L1298;1943;1960;x
タッカー;1299;ENG;1940;1942;1990;1990;2;5;2;2;0;5;0;L1299;1940;1947;x
アークハート;1300;ENG;1943;1990;1990;1990;3;7;256;2;0;5;0;L1300;1943;1960;x
アターソン＝ケルソ;1301;ENG;1941;1990;1990;1990;3;5;0;1;0;5;0;L1301;1941;1946;x
ヴァーウェル;1302;ENG;1942;1990;1990;1990;3;5;4;1;0;5;0;L1302;1942;1960;x
ヴォーン＝ヒューズ;1303;ENG;1942;1990;1990;1990;3;6;96;1;0;5;0;L1303;1942;1960;x
ヴォーン＝ヴォーン;1304;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1304;1943;1960;x
ヴァヴァサー＝ブルーム＝ウィッツ;1305;ENG;1930;1939;1990;1990;2;6;514;2;0;5;0;L1305;1930;1943;x
ウォルウィン;1307;ENG;1936;1939;1990;1990;2;5;528;2;0;5;0;L1307;1936;1941;x
D・F・W・ウォレン;1308;ENG;1943;1990;1990;1990;3;5;1;1;0;5;0;L1308;1943;1945;x
T・R・P・ウォレン;1309;ENG;1937;1942;1990;1990;2;6;2;2;0;5;0;L1309;1937;1945;x
ワトソン;1310;ENG;1939;1944;1990;1990;3;6;4;2;0;5;0;L1310;1939;1947;x
ウェーヴェル;1311;ENG;1930;1938;1939;1943;1;9;3;4;0;5;0;L1311;1930;1947;x
ウェザーオール;1312;ENG;1938;1941;1990;1990;2;5;1;2;0;5;0;L1312;1938;1946;x
ウィリアムズ;1313;ENG;1930;1930;1930;1990;1;5;548;1;0;5;0;L1313;1930;1941;x
B・T・ウィルソン;1314;ENG;1930;1930;1938;1990;2;5;513;2;0;5;0;L1314;1930;1941;x
H・M・ウィルソン;1315;ENG;1930;1939;1941;1944;1;7;1;4;0;5;0;L1315;1930;1947;x
ウィンタートン;1316;ENG;1938;1990;1990;1990;3;5;0;1;0;5;0;L1316;1938;1960;x
エイブル＝スミス;1317;ENG;1943;1990;1990;1990;3;5;0;1;0;5;1;L1317;1943;1960;x
アグニュー;1318;ENG;1940;1990;1990;1990;3;5;0;1;0;5;1;L1318;1940;1943;x
アシュビー;1319;ENG;1945;1990;1990;1990;3;5;0;1;0;5;1;L1319;1945;1960;x
バックハウス;1320;ENG;1930;1930;1930;1938;0;5;0;2;0;5;1;L1320;1936;1939;x
バルフォア＝スティーブンス;1321;ENG;1943;1990;1990;1990;3;5;0;1;0;5;1;L1321;1943;1947;x
バーラム;1322;ENG;1942;1990;1990;1990;3;5;4096;1;0;5;1;L1322;1942;1945;x
バーカー;1323;ENG;1944;1990;1990;1990;3;5;0;1;0;5;1;L1323;1944;1960;x
ビセット＝ヘンリー;1324;ENG;1943;1990;1990;1990;3;4;0;1;0;5;1;L1324;1943;1946;x
ブラグロヴァン;1325;ENG;1939;1990;1990;1990;3;5;0;1;0;5;1;L1325;1939;1945;x
ボイド;1326;ENG;1938;1942;1990;1990;3;5;2048;2;0;5;1;L1326;1938;1960;x
ボイル・オブ・コーク・アンド・オーリー;1327;ENG;1930;1930;1930;1937;0;5;0;2;0;5;1;L1327;1930;1941;x
ブルース＝フレイザー;1328;ENG;1930;1939;1945;1947;1;7;2048;4;0;5;1;L1328;1930;1952;x
バーネット;1329;ENG;1930;1990;1990;1990;3;5;0;1;0;5;1;L1329;1930;1943;x
バーロー;1330;ENG;1937;1943;1990;1990;2;6;4096;2;0;5;1;L1330;1937;1960;x
カーヴァー;1331;ENG;1941;1990;1990;1990;3;5;0;1;0;5;1;L1331;1941;1960;x
ケーシー;1332;ENG;1939;1990;1990;1990;3;5;0;1;0;5;1;L1332;1939;1943;x
チャットフィールド;1333;ENG;1930;1930;1930;1930;0;6;8704;1;0;5;1;L1333;1930;1938;x
コリンソン;1334;ENG;1940;1990;1990;1990;3;5;1024;1;0;5;1;L1334;1940;1960;x
クラッチリー;1335;ENG;1937;1942;1990;1990;2;6;1024;2;0;5;1;L1335;1937;1947;x
A・B・カニンガム;1336;ENG;1930;1930;1941;1943;0;9;6144;5;0;5;1;L1336;1930;1946;x
J・H・D・カニンガム;1337;ENG;1930;1937;1943;1946;1;9;0;4;0;5;1;L1337;1930;1960;x
ディケンズ;1338;ENG;1940;1990;1990;1990;3;6;1024;1;0;5;1;L1338;1940;1960;x
ディロン;1339;ENG;1938;1943;1990;1990;3;6;0;2;0;5;1;L1339;1938;1960;x
ディルウッド;1340;ENG;1938;1944;1990;1990;3;6;1024;2;0;5;1;L1340;1938;1960;x
ドイリー・リヨン;1341;ENG;1930;1937;1990;1990;2;5;8704;2;0;5;1;L1341;1930;1943;x
ドムヴィル;1342;ENG;1930;1930;1990;1990;2;5;8704;1;0;2;1;L1342;1930;1940;x
ドライアー;1343;ENG;1930;1930;1930;1990;1;6;4608;2;0;5;1;L1343;1930;1945;x
ダンバー＝ネイスミス;1344;ENG;1930;1939;1944;1990;2;7;4608;3;0;5;1;L1344;1930;1960;x
エドワーズ＝コリンズ;1345;ENG;1937;1942;1990;1990;2;5;0;2;0;5;1;L1345;1937;1946;x
エヴァンズ;1346;ENG;1930;1939;1945;1990;2;6;0;3;0;5;1;L1346;1930;1960;x
フォーブス;1347;ENG;1930;1930;1937;1940;0;6;0;3;0;5;1;L1347;1930;1943;x
フレイザー;1348;ENG;1939;1940;1942;1947;1;7;0;5;0;5;1;L1348;1939;1960;x
グールド＝ブラッドフォード;1349;ENG;1942;1990;1990;1990;3;5;0;1;0;5;1;L1349;1942;1947;x
グレットン;1350;ENG;1938;1944;1990;1990;3;6;0;2;0;5;1;L1350;1938;1960;x
ハリファックス;1351;ENG;1930;1990;1990;1990;3;6;0;1;0;5;1;L1351;1930;1944;x
ハルゼー;1352;ENG;1939;1990;1990;1990;3;5;0;1;0;5;1;L1352;1939;1946;x
ハーロー＝ライト;1353;ENG;1940;1945;1990;1990;3;6;0;2;0;5;1;L1353;1940;1960;x
ハーウッド;1354;ENG;1930;1939;1943;1990;1;7;2560;3;0;5;1;L1354;1930;1960;x
ホーランド;1355;ENG;1938;1940;1990;1990;2;5;0;2;0;5;1;L1355;1938;1941;x
ホープ＝カーリル;1356;ENG;1930;1990;1990;1990;3;5;0;2;0;5;1;L1356;1930;1941;x
ホートン;1357;ENG;1930;1939;1945;1990;2;7;8192;3;0;5;1;L1357;1930;1960;x
イングラム;1358;ENG;1930;1990;1990;1990;3;5;1024;1;0;5;1;L1358;1930;1942;x
ジェームズ;1359;ENG;1930;1941;1944;1990;1;7;0;3;0;5;1;L1359;1930;1946;x
ジャーヴィス;1360;ENG;1937;1943;1990;1990;2;5;0;2;0;5;1;L1360;1937;1960;x
ジョーンズ＝ウォルシンガム;1362;ENG;1937;1941;1990;1990;2;6;0;2;0;5;1;L1362;1937;1960;x
キーブル＝ホワイト;1363;ENG;1942;1990;1990;1990;3;5;1024;1;0;5;1;L1363;1942;1960;x
レイトン;1364;ENG;1930;1930;1990;1990;2;6;8192;1;0;5;1;L1364;1930;1942;x
リーサム;1365;ENG;1930;1939;1942;1990;2;7;0;3;0;5;1;L1365;1930;1960;x
ロイド＝ダイアー;1366;ENG;1942;1990;1990;1990;3;5;0;1;0;5;1;L1366;1942;1960;x
ロイド＝エルフォード;1367;ENG;1930;1939;1990;1990;2;6;4608;2;0;5;1;L1367;1930;1945;x
マケイグ＝ジョーンズ;1368;ENG;1940;1990;1990;1990;3;5;0;1;0;5;1;L1368;1940;1946;x
マナーズ;1369;ENG;1930;1990;1990;1990;3;5;0;1;0;5;1;L1369;1930;1941;x
マーティン;1370;ENG;1937;1944;1990;1990;3;6;0;2;0;5;1;L1370;1937;1946;x
メイアーズ;1371;ENG;1938;1990;1990;1990;3;5;1024;1;0;5;1;L1371;1938;1942;x
ミッチェル;1372;ENG;1930;1939;1990;1990;2;5;2048;2;0;5;1;L1372;1930;1960;x
ムーア;1373;ENG;1937;1942;1990;1990;2;6;0;2;0;5;1;L1373;1937;1947;x
マリー;1374;ENG;1943;1990;1990;1990;3;5;0;1;0;5;1;L1374;1943;1960;x
ノーブル;1375;ENG;1930;1942;1945;1990;2;7;0;3;0;5;1;L1375;1930;1960;x
オズワルド;1376;ENG;1944;1947;1990;1990;3;6;0;2;0;5;1;L1376;1944;1960;x
パリサー;1377;ENG;1938;1990;1990;1990;3;6;0;1;0;5;1;L1377;1938;1960;x
パリー;1378;ENG;1930;1930;1930;1990;1;7;0;2;0;5;1;L1378;1930;1938;x
フィリップス;1379;ENG;1930;1939;1944;1990;2;5;0;4;0;5;1;L1379;1930;1945;x
ピゼイ;1380;ENG;1937;1990;1990;1990;3;8;4096;1;0;5;1;L1380;1937;1960;x
パウンド;1381;ENG;1930;1930;1930;1939;0;5;4608;2;0;5;1;L1381;1930;1960;x
パワー;1382;ENG;1938;1942;1990;1990;2;5;0;2;0;5;1;L1382;1938;1960;x
パンフリー;1383;ENG;1939;1990;1990;1990;3;5;0;1;0;5;1;L1383;1939;1943;x
ラムゼー;1384;ENG;1930;1930;1939;1990;1;7;2048;3;0;5;1;L1384;1930;1945;x
リドレー;1385;ENG;1944;1990;1990;1990;3;5;0;1;0;5;1;L1385;1944;1960;x
ラック＝キーン;1386;ENG;1930;1939;1990;1990;3;5;1024;2;0;5;1;L1386;1930;1942;x
スコット＝マーカム;1387;ENG;1945;1990;1990;1990;3;5;0;1;0;5;1;L1387;1945;1960;x
シットマン;1388;ENG;1937;1990;1990;1990;3;5;0;1;0;5;1;L1388;1937;1943;x
サマーヴィル;1389;ENG;1930;1937;1941;1945;1;9;4096;5;0;5;1;L1389;1930;1947;x
セント・ジョージ＝ライスター;1390;ENG;1930;1940;1942;1990;1;5;0;3;0;5;1;L1390;1930;1960;x
ストークス;1391;ENG;1941;1990;1990;1990;3;5;0;1;0;5;1;L1391;1941;1960;x
スタッドホルム＝ブラウンリグ;1392;ENG;1930;1930;1943;1990;2;7;0;3;0;5;1;L1392;1930;1945;x
サイフレット;1393;ENG;1937;1942;1944;1990;2;7;8704;3;0;5;1;L1393;1937;1960;x
タルボット＝サヴィニャック＝ホール;1394;ENG;1942;1990;1990;1990;3;6;0;1;0;5;1;L1394;1942;1960;x
トムソン;1395;ENG;1930;1990;1990;1990;3;6;0;1;0;5;1;L1395;1930;1940;x
トゥアーズ;1396;ENG;1930;1943;1990;1990;3;5;0;2;0;5;1;L1396;1930;1945;x
トヴィ;1397;ENG;1930;1939;1940;1943;0;9;4096;4;0;5;1;L1397;1930;1960;x
タフネル;1398;ENG;1930;1990;1990;1990;3;5;0;1;0;5;1;L1398;1930;1939;x
ヴィアン;1399;ENG;1940;1942;1944;1990;3;8;4096;4;0;5;1;L1399;1940;1960;x
ヴィヴィアン;1400;ENG;1930;1939;1990;1990;3;5;0;2;0;5;1;L1400;1930;1944;x
ウェイク＝ウォーカー;1401;ENG;1939;1942;1945;1990;2;7;0;3;0;5;1;L1401;1939;1960;x
ウォルウィン;1402;ENG;1938;1941;1990;1990;2;5;0;2;0;5;1;L1402;1938;1946;x
ウォーバートン＝リー;1403;ENG;1937;1990;1990;1990;3;5;0;1;0;5;1;L1403;1937;1947;x
ウォード;1404;ENG;1942;1990;1990;1990;3;6;0;1;0;5;1;L1404;1942;1960;x
ホイットビー;1405;ENG;1940;1990;1990;1990;3;5;0;1;0;5;1;L1405;1940;1960;x
ウィルキンソン;1406;ENG;1944;1990;1990;1990;3;6;0;1;0;5;1;L1406;1944;1960;x
ウィルソン;1407;ENG;1938;1944;1990;1990;3;6;0;2;0;5;1;L1407;1938;1946;x
ウッドワード;1408;ENG;1941;1946;1990;1990;3;5;0;2;0;5;1;L1408;1941;1960;x
アディソン;1409;ENG;1943;1990;1990;1990;3;6;131072;1;0;5;2;L1409;1943;1960;x
アチャーリー;1410;ENG;1930;1990;1990;1990;3;4;8704;1;0;5;2;L1410;1930;1939;x
バーダー;1411;ENG;1940;1990;1990;1990;3;7;4096;1;0;5;2;L1411;1940;1946;x
ボールドウィン;1412;ENG;1930;1939;1990;1990;3;7;65536;2;0;5;2;L1412;1930;1940;x
ベネット;1413;ENG;1942;1990;1990;1990;3;7;16384;1;0;5;2;L1413;1942;1960;x
バラット;1414;ENG;1930;1939;1946;1990;2;5;0;3;0;5;2;L1414;1930;1947;x
ビショップ;1415;ENG;1939;1990;1990;1990;3;5;4096;1;0;5;2;L1415;1939;1944;x
ボトムリー;1416;ENG;1940;1944;1946;1990;3;7;32768;3;0;5;2;L1416;1940;1960;x
ボウヒル;1417;ENG;1930;1930;1939;1942;0;6;131072;4;0;5;2;L1417;1930;1960;x
ボイド;1418;ENG;1930;1940;1990;1990;2;5;16896;3;0;5;2;L1418;1930;1944;x
ブリル;1419;ENG;1938;1990;1990;1990;3;6;0;1;0;5;2;L1419;1938;1947;x
ブルック＝ポファム;1420;ENG;1930;1930;1930;1930;0;6;512;2;0;5;2;L1420;1930;1937;x
ブランド;1421;ENG;1938;1940;1990;1990;3;6;0;2;0;5;2;L1421;1938;1943;x
ブロードハースト;1422;ENG;1940;1942;1947;1990;3;7;16384;3;0;5;2;L1422;1940;1960;x
ブルックス;1423;ENG;1944;1990;1990;1990;3;5;131072;1;0;5;2;L1423;1944;1960;x
ブライアン;1424;ENG;1941;1990;1990;1990;3;5;0;1;0;5;2;L1424;1941;1945;x
キャラウェイ;1425;ENG;1937;1990;1990;1990;3;6;32768;1;0;5;2;L1425;1937;1960;x
キャノン;1426;ENG;1937;1943;1990;1990;3;6;0;2;0;5;2;L1426;1937;1946;x
カー;1427;ENG;1939;1990;1990;1990;3;7;0;1;0;5;2;L1427;1939;1943;x
シャンピオン・デ・クレスピニイ;1428;ENG;1939;1944;1990;1990;3;6;0;2;0;5;2;L1428;1939;1945;x
コクラン;1429;ENG;1941;1946;1990;1990;3;6;0;2;0;5;2;L1429;1941;1960;x
コリショー;1430;ENG;1939;1943;1990;1990;2;5;16384;2;0;5;2;L1430;1939;1943;x
コンスタンティン;1431;ENG;1943;1990;1990;1990;3;6;0;1;0;5;2;L1431;1943;1960;x
コリトン;1432;ENG;1941;1943;1946;1990;2;6;0;3;0;5;2;L1432;1941;1960;x
カニンガム;1433;ENG;1930;1990;1990;1990;3;8;20480;1;0;5;2;L1433;1930;1960;x
ダルビアック;1434;ENG;1941;1947;1990;1990;3;5;131072;2;0;5;2;L1434;1941;1960;x
ダウディング;1435;ENG;1930;1930;1930;1930;0;9;4096;3;0;5;2;L1435;1930;1942;x
エルムハースト;1436;ENG;1940;1944;1990;1990;3;8;32768;2;0;5;2;L1436;1940;1960;x
エンブリー;1437;ENG;1944;1947;1990;1990;3;7;86016;2;0;5;2;L1437;1944;1960;x
ジューベール・デ・ラ・フェルテ;1438;ENG;1930;1930;1941;1990;1;6;131072;2;0;5;2;L1438;1930;1960;x
フェアウェザー;1439;ENG;1941;1990;1990;1990;3;5;0;1;0;5;2;L1439;1941;1946;x
フォスター;1440;ENG;1941;1946;1990;1990;3;6;0;2;0;5;2;L1440;1941;1960;x
フラード;1441;ENG;1939;1990;1990;1990;3;5;0;1;0;5;2;L1441;1939;1946;x
ゴードン＝フィンレイソン;1442;ENG;1940;1943;1990;1990;2;6;16384;2;0;5;2;L1442;1940;1947;x
ゴア＝サザランド＝ミッチェル;1443;ENG;1930;1937;1941;1990;1;6;0;3;0;5;2;L1443;1930;1944;x
グリーン;1444;ENG;1930;1990;1990;1990;3;5;0;1;0;5;2;L1444;1930;1939;x
グリスト;1445;ENG;1943;1990;1990;1990;3;5;0;1;0;5;2;L1445;1943;1960;x
ヒル;1446;ENG;1939;1944;1945;1990;3;6;4096;3;0;5;2;L1446;1939;1960;x
ハリス;1447;ENG;1939;1942;1944;1946;1;9;98304;5;0;5;2;L1447;1939;1947;x
ヒューズ;1448;ENG;1939;1942;1990;1990;2;5;32768;2;0;5;2;L1448;1939;1960;x
イネス;1449;ENG;1940;1990;1990;1990;3;5;0;1;0;5;2;L1449;1940;1942;x
イヴェロー＝チャップマン;1450;ENG;1943;1946;1990;1990;3;6;0;2;0;5;2;L1450;1943;1960;x
ジョニー・ジョンソン;1451;ENG;1937;1990;1990;1990;3;8;4096;1;0;5;2;L1451;1937;1944;x
ジョンストン;1452;ENG;1930;1990;1990;1990;3;5;0;1;0;5;2;L1452;1930;1939;x
キーン;1453;ENG;1938;1944;1990;1990;3;5;131072;2;0;5;2;L1453;1938;1960;x
カークブライド;1454;ENG;1941;1946;1990;1990;3;6;16384;3;0;5;2;L1454;1941;1960;x
レキー;1455;ENG;1942;1990;1990;1990;3;6;4608;1;0;5;2;L1455;1942;1960;x
リー・マロリー;1456;ENG;1938;1942;1944;1990;2;9;69632;4;0;5;2;L1456;1938;1945;x
ロングモア;1457;ENG;1930;1930;1939;1990;1;6;8192;2;0;5;2;L1457;1930;1942;x
ラドロー＝ヒューイット;1458;ENG;1930;1930;1937;1990;1;7;16384;2;0;5;2;L1458;1930;1960;x
マクドナルド;1459;ENG;1943;1946;1990;1990;3;6;0;2;0;5;2;L1459;1943;1960;x
マクリーン;1460;ENG;1939;1990;1990;1990;3;6;0;1;0;5;2;L1460;1939;1944;x
マニング;1461;ENG;1930;1990;1990;1990;3;5;0;1;0;5;2;L1461;1930;1942;x
マクウェン;1462;ENG;1930;1930;1990;1990;2;5;65536;1;0;5;2;L1462;1930;1940;x
ミルン＝ロブ;1463;ENG;1940;1942;1946;1990;2;6;0;3;0;5;2;L1463;1940;1960;x
マリー;1464;ENG;1943;1990;1990;1990;3;6;131072;1;0;5;2;L1374;1943;1960;x
ニューオール;1465;ENG;1930;1930;1937;1940;0;5;33280;3;0;5;2;L1465;1930;1941;x
オックスランド;1466;ENG;1939;1942;1990;1990;3;5;0;2;0;5;2;L1466;1939;1946;x
パーク;1467;ENG;1938;1940;1945;1990;2;8;70144;4;0;5;2;L1467;1938;1946;x
ピアス;1468;ENG;1930;1940;1942;1990;1;6;16384;3;0;5;2;L1468;1930;1945;x
プレイフェア;1469;ENG;1930;1930;1990;1990;2;5;0;1;0;5;2;L1469;1930;1942;x
ポータル;1470;ENG;1937;1939;1940;1942;0;7;98304;5;0;5;2;L1470;1937;1946;x
プルフォード;1471;ENG;1939;1990;1990;1990;3;6;0;1;0;5;2;L1471;1939;1960;x
リーガン;1472;ENG;1939;1990;1990;1990;3;5;131072;1;0;5;2;L1472;1939;1942;x
リード;1473;ENG;1939;1990;1990;1990;3;5;0;1;0;5;2;L1473;1939;1946;x
ローズ＝ブロメット;1474;ENG;1937;1943;1990;1990;3;6;131072;2;0;5;2;L1474;1937;1960;x
ライス;1475;ENG;1941;1945;1990;1990;3;6;16384;2;0;5;2;L1475;1941;1946;x
ロストロン;1476;ENG;1937;1944;1990;1990;3;6;0;2;0;5;2;L1476;1937;1946;x
ソール;1477;ENG;1939;1990;1990;1990;3;6;0;1;0;5;2;L1477;1939;1944;x
シェパード;1478;ENG;1930;1941;1990;1990;2;5;0;2;0;5;2;L1478;1930;1946;x
ショルト＝ダグラス;1479;ENG;1938;1940;1942;1946;1;9;0;4;0;5;2;L1479;1938;1960;x
スレッサー;1480;ENG;1941;1943;1946;1948;1;7;4096;4;0;5;2;L1480;1941;1970;x
ソーレイ;1481;ENG;1942;1990;1990;1990;3;5;0;1;0;5;2;L1481;1942;1960;x
テッダー;1482;ENG;1930;1937;1941;1945;1;9;98304;5;0;5;2;L1482;1930;1960;x
トレンチャード;1483;ENG;1930;1930;1930;1930;0;5;32768;1;0;5;2;L1483;1930;1939;x
ウォームズリー;1484;ENG;1942;1945;1990;1990;3;6;16384;2;0;5;2;L1484;1942;1960;x
ワン;1485;ENG;1942;1990;1990;1990;3;5;0;1;0;5;2;L1485;1942;1960;x
ホイットリー;1486;ENG;1938;1990;1990;1990;3;5;0;1;0;5;2;L1486;1938;1960;x
ウィグルスワース;1487;ENG;1941;1945;1990;1990;3;6;0;2;0;5;2;L1487;1941;1960;x
ウィリアムズ;1488;ENG;1943;1990;1990;1990;3;6;0;1;0;5;2;L1488;1943;1960;x
ライト;1489;ENG;1937;1990;1990;1990;3;5;0;1;0;5;2;L1489;1937;1942;x
デ・グインガン;1490;ENG;1939;1942;1946;1990;2;6;0;3;0;5;0;L1490;1939;1960;x
ギル;1491;ENG;1942;1990;1990;1990;3;7;4096;1;0;5;2;L1491;1942;1946;x
スティール;1492;ENG;1930;1930;1941;1943;0;7;131072;3;0;5;2;L1492;1930;1960;x
アンダース;1493;ENG;1941;1941;1943;1990;2;8;68;4;0;5;0;L1493;1941;1960;x
ボルータ＝スピショウィッツ;1494;ENG;1941;1941;1990;1990;2;5;1;2;0;5;0;L1494;1941;1946;x
セパ;1495;ENG;1941;1990;1990;1990;3;4;0;1;0;5;0;L1495;1941;1960;x
ダッチ;1496;ENG;1941;1941;1990;1990;2;5;4;1;0;5;0;L1496;1941;1960;x
ドワラク;1497;ENG;1941;1990;1990;1990;3;5;128;1;0;5;0;L1497;1941;1960;x
クリメッキ;1498;ENG;1941;1990;1990;1990;3;4;0;1;0;5;0;L1498;1941;1943;x
コパンスキ;1499;ENG;1941;1941;1990;1990;2;6;256;2;0;5;0;L1499;1941;1960;x
クキエル;1500;ENG;1940;1940;1990;1990;2;5;514;1;0;5;0;L1500;1940;1960;x
マゼック;1501;ENG;1941;1941;1990;1990;2;6;4;2;0;5;0;L1501;1941;1960;x
オドジエジンスキ;1502;ENG;1943;1990;1990;1990;3;5;64;1;0;5;0;L1502;1943;1960;x
ラコウスキ;1503;ENG;1944;1990;1990;1990;3;5;128;1;0;5;0;L1503;1944;1960;x
ルドニッキ;1504;ENG;1943;1990;1990;1990;3;5;128;1;0;5;0;L1504;1943;1960;x
シコースキー;1505;ENG;1940;1940;1940;1990;1;6;1;3;0;5;0;L1505;1940;1960;x
ソサボフスキー;1506;ENG;1943;1990;1990;1990;3;7;256;2;0;5;0;L1506;1943;1960;x
ソスンコフスキー;1507;ENG;1941;1941;1941;1990;1;6;4;2;0;5;0;L1507;1941;1945;x
サリク;1508;ENG;1943;1990;1990;1990;3;5;1;1;0;5;0;L1508;1943;1960;x
シシコ＝ボフス;1509;ENG;1943;1943;1990;1990;2;5;1;1;0;5;0;L1509;1943;1960;x
シンプソン;1510;ENG;1940;1942;1945;1990;2;8;135168;3;0;5;2;L1510;1940;1960;x
デニー;1511;ENG;1930;1990;1990;1990;3;7;16384;1;0;5;2;L1511;1930;1960;x
コーニンガム;1513;ENG;1930;1930;1941;1943;1;8;16384;4;0;5;2;L1513;1930;1947;x
バークワース＝ライト;1514;ENG;1930;1939;1990;1990;2;4;1;2;0;5;0;L1514;1930;1960;x
ブレア;1515;ENG;1930;1930;1990;1990;2;3;2;1;0;5;0;L1515;1930;1942;x
パークス;1516;ENG;1938;1990;1990;1990;3;3;2;1;0;5;0;L1516;1938;1960;x
モルトビー;1517;ENG;1930;1930;1939;1990;1;5;16384;2;0;5;2;L1517;1930;1960;x
ブルック;1518;ENG;1946;1955;1990;1990;2;4;8192;2;0;5;1;M1214;1946;1970;x
ヘアー;1519;ENG;1947;1990;1990;1990;3;3;0;1;0;5;1;M1218;1947;1970;x
マクグリゴール;1520;ENG;1943;1945;1948;1951;0;6;0;4;0;5;1;M1235;1943;1956;x
マウントバッテン;1521;ENG;1930;1942;1946;1951;0;7;8192;4;0;5;1;M1236;1930;1970;x
ルース;1522;ENG;1946;1948;1954;1960;1;6;1024;4;0;5;1;M1237;1946;1970;x
ディックソン;1523;ENG;1944;1947;1949;1953;0;6;32768;4;0;5;2;M1240;1944;1970;x
ボイル;1524;ENG;1945;1947;1951;1956;1;6;0;4;0;5;2;M1241;1945;1970;x
パイク;1525;ENG;1946;1949;1952;1959;1;7;131072;4;0;5;2;M1242;1946;1970;x
エルウォーシー;1526;ENG;1948;1951;1955;1963;0;6;16384;4;0;5;2;M1243;1948;1970;x
サー・ボナム=カーター;1528;ENG;1930;1930;1930;1990;1;4;512;1;0;5;0;L1528;1930;1940;x 
