Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
アブレゴ・アブレゴ;19945;UCS;1936;1936;1990;1990;3;7;0;1;0;5;0;L360022;1936;1990;x
アンドラデ・カブレラ;19946;UCS;1936;1990;1990;1990;3;7;0;2;0;5;0;L360023;1936;1990;x
クルベロ・エルナンデス;19947;UCS;1936;1936;1990;1990;3;7;0;2;0;5;0;L360024;1936;1990;x
エルナンデス・マンシリャ;19948;UCS;1936;1936;1990;1990;3;7;0;0;0;5;0;L360025;1936;1990;x
サスアガ・メンデス;19949;UCS;1936;1936;1990;1990;3;7;0;0;0;5;0;L360026;1936;1990;x
オソリオ;19950;UCS;1936;1936;1936;1936;3;7;0;1;0;5;0;M77065;1936;1990;x
コスタ;19951;UCS;1936;1990;1990;1990;3;7;0;0;0;5;0;M77068;1936;1990;x
デ・ヘスス・コルドヴァ;19952;UCS;1936;1936;1936;1990;3;7;0;0;0;5;0;M77069;1936;1990;x
ガリンド・ポール;19953;UCS;1936;1990;1990;1990;3;7;0;0;0;5;0;M77070;1936;1990;x
レムス・ロペス;19954;UCS;1936;1936;1936;1990;3;7;0;0;0;5;1;M77076;1936;1990;x
アラナ;19955;UCS;1936;1990;1990;1990;3;7;0;1;0;5;0;L210000;1936;1990;x
アルベンス・グスマン;19956;UCS;1936;1990;1990;1990;3;7;0;0;0;5;0;L210001;1936;1990;x
ブエナベントゥレ・ピネダ;19957;UCS;1936;1990;1990;1990;3;7;0;0;0;5;0;L210002;1936;1990;x
カスティリョ・アルマス;19958;UCS;1936;1990;1990;1990;3;7;0;2;0;5;0;L210003;1936;1990;x
チャコン・デ・レオン;19959;UCS;1936;1990;1990;1990;3;7;0;0;0;5;0;L210004;1936;1990;x
ディアス・デ・レオン;19960;UCS;1936;1990;1990;1990;3;7;0;0;0;5;2;L210005;1936;1990;x
フロレス・アベンダノ;19961;UCS;1936;1936;1936;1990;3;7;0;0;0;5;0;L210006;1936;1990;x
オレリャナ;19962;UCS;1936;1990;1990;1990;3;7;0;0;0;5;0;L210007;1936;1990;x
オルティス・エスカランテ;19963;UCS;1936;1936;1936;1990;3;7;0;1;0;5;0;L210008;1936;1990;x
ポンセ・バイデス;19964;UCS;1936;1990;1990;1990;3;7;0;0;0;5;0;L210009;1936;1990;x
ウビコ・カスタネダ;19965;UCS;1936;1936;1936;1990;3;7;0;0;0;5;0;L210010;1936;1990;x
ビジャフランコ・メンドーサ;19966;UCS;1936;1990;1990;1990;3;7;0;0;0;5;0;L210011;1936;1990;x
ビジャグラン・アリサ;19967;UCS;1936;1990;1990;1990;3;7;0;0;0;5;0;L210012;1936;1990;x
イディゴラス・フエンテス;19968;UCS;1936;1936;1990;1990;3;7;0;0;0;5;0;L210013;1936;1990;x
エスイラ・アベル;19969;UCS;1936;1936;1936;1936;3;7;0;0;0;5;0;L210014;1936;1990;x
メンドーサ・アラウハ;19970;UCS;1936;1936;1936;1936;3;7;0;2;0;5;0;L210015;1936;1990;x
メンドーサ・ウリベ;19971;UCS;1936;1936;1936;1990;3;7;0;2;0;5;0;L210016;1936;1990;x
トリエリョ・ガリド;19972;UCS;1936;1990;1990;1990;3;7;0;0;0;5;0;L210017;1936;1990;x
ブエナベントゥレ・ピネダ;19973;UCS;1936;1936;1936;1990;3;7;0;0;0;5;2;L210018;1936;1990;x
ガルシア・グラナドス;19974;UCS;1936;1990;1990;1990;3;7;0;2;0;5;0;L210019;1936;1990;x
マルティネス・カストロ;19975;UCS;1936;1936;1936;1990;3;7;0;0;0;5;0;L210020;1936;1990;x
ペラルタ・アスルディア;19976;UCS;1936;1936;1936;1990;3;7;0;2;0;5;0;L210021;1936;1990;x
テッシュ・オルランド;19977;UCS;1936;1936;1936;1990;3;7;0;0;0;5;0;L210022;1936;1990;x
ロア・エミル;19978;UCS;1936;1990;1990;1990;3;7;0;2;0;5;0;L220008;1936;1990;x
ヴイル;19979;UCS;1936;1936;1990;1990;3;7;0;0;0;5;0;L220009;1936;1990;x
