Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
リヤディ;101956;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;L577033;1936;1990;x
スカルノ;101957;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;M577011;1936;1990;x
スルヨ;101958;UIC;1936;1990;1990;1990;3;7;0;2;0;5;0;M577054;1936;1990;x
ヴァン・オーイェン;101959;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;L7859;1936;1990;x
パクメハサン;101960;UIC;1936;1990;1990;1990;3;7;0;0;0;5;2;M577063;1936;1990;x
アデライン;101961;UIC;1936;1936;1936;1990;3;7;0;0;0;5;0;M540036;1936;1990;x
アパイ;101962;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;M540034;1936;1990;x
バイルー;101963;UIC;1936;1936;1936;1990;3;7;0;1;0;5;0;M540039;1936;1990;x
ブーン;101964;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;M540010;1936;1990;x
ブロソレット;101965;UIC;1936;1936;1936;1990;3;7;0;0;0;5;0;M540023;1936;1990;x
ダルボニエ;101966;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;L540005;1936;1990;x
フェーヴル;101967;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;L540006;1936;1990;x
フモン;101968;UIC;1936;1936;1990;1990;3;7;0;0;0;5;0;L540007;1936;1990;x
コーン;101969;UIC;1936;1936;1936;1936;3;7;0;0;0;5;0;L540008;1936;1990;x
メレ;101970;UIC;1936;1936;1936;1936;3;7;0;2;0;5;0;M540030;1936;1990;x
ムラッチオーレ;101971;UIC;1936;1936;1936;1990;3;7;0;2;0;5;0;M540026;1936;1990;x
パオ;101972;UIC;1936;1990;1990;1990;3;7;0;0;0;5;0;M540038;1936;1990;x
パーシヴァル;101973;UIC;1936;1936;1936;1990;3;7;0;0;0;5;2;L540012;1936;1990;x
パンモン;101974;UIC;1936;1990;1990;1990;3;7;0;2;0;5;0;L540013;1936;1990;x
ペトサラト;101975;UIC;1936;1936;1936;1990;3;7;0;0;0;5;0;M540008;1936;1990;x
ピチト;101976;UIC;1936;1936;1936;1990;3;7;0;2;0;5;0;M540035;1936;1990;x
ポンヴィアン;101977;UIC;1936;1936;1936;1990;3;7;0;0;0;5;0;M540029;1936;1990;x
プーサンナニ;101978;UIC;1936;1990;1990;1990;3;7;0;2;0;5;0;M540031;1936;1990;x
ロック;101979;UIC;1936;1936;1990;1990;3;7;0;0;0;5;0;M540007;1936;1990;x
