Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
マシヤウスカス;89964;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L130009;1936;1990;x
ムスタイキス;89965;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L130010;1936;1990;x
ナゲヴィチウス;89966;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L130011;1936;1990;x
パピーリウシュコ;89967;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L130012;1936;1990;x
プレチャヴィシウス;89968;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L130013;1936;1990;x
ラドゥス＝ゼンカヴィシウス;89969;UGS;1936;1936;1936;1936;3;7;0;0;0;5;0;L130014;1936;1990;x
ラマナスカス＝ヴァナガス;89970;UGS;1936;1936;1936;1936;3;7;0;2;0;5;0;L130015;1936;1990;x
ラスティキス;89971;UGS;1936;1936;1936;1990;3;7;0;2;0;5;0;L130016;1936;1990;x
レクラティス;89972;UGS;1936;1990;1990;1990;3;7;0;0;0;5;0;L130017;1936;1990;x
スニークス;89973;UGS;1936;1936;1936;1990;3;7;0;0;0;5;2;L130018;1936;1990;x
ストクス;89974;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L130019;1936;1990;x
タラト＝ケルプサ;89975;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L130020;1936;1990;x
ウルブサス;89976;UGS;1936;1936;1936;1990;3;7;0;2;0;5;0;L130021;1936;1990;x
ヴィトカウカス;89977;UGS;1936;1936;1936;1990;3;7;0;0;0;5;0;L130022;1936;1990;x
ヴィトクス;89978;UGS;1936;1990;1990;1990;3;7;0;2;0;5;0;L130023;1936;1990;x
ゼマイティス;89979;UGS;1936;1936;1990;1990;3;7;0;0;0;5;0;L130024;1936;1990;x
