Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
P・A・クーロチキン;10061;SOV;1939;1940;1943;1990;1;7;4;3;0;5;0;L10061;1939;1970;x
P・S・クーロチキン;10062;SOV;1930;1930;1990;1990;2;6;514;1;0;5;0;L10062;1930;1940;x
クトリン;10063;SOV;1939;1990;1990;1990;3;5;256;1;0;5;0;L10063;1939;1942;x
クティアコフ;10064;SOV;1937;1938;1990;1990;2;6;4;2;0;5;0;L10064;1937;1942;x
クズミン;10065;SOV;1940;1990;1990;1990;3;5;128;1;0;5;0;L10065;1940;1942;x
クズン;10066;SOV;1937;1990;1990;1990;3;4;2;1;0;5;0;L10066;1937;1943;x
A・I・クズネツォフ;10068;SOV;1930;1930;1940;1941;2;5;256;3;0;5;0;L10068;1930;1939;x
F・F・クズネツォフ;10069;SOV;1939;1942;1990;1990;2;3;0;2;0;5;0;L10069;1939;1970;x
V・I・クズネツォフ;10070;SOV;1939;1942;1946;1990;2;4;0;3;0;5;0;L10070;1939;1970;x
ラーピン;10071;SOV;1930;1930;1990;1990;2;5;2;1;0;5;0;L10071;1930;1944;x
ラプショフ;10072;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10072;1940;1943;x
ラリチェフ;10073;SOV;1938;1942;1990;1990;2;6;2;2;0;5;0;L10073;1938;1970;x
ラリオノフ;10074;SOV;1938;1990;1990;1990;3;4;0;1;0;5;0;L10074;1938;1941;x
ラスキン;10075;SOV;1939;1941;1990;1990;2;4;0;2;0;3;0;L10075;1939;1945;x
ラヴリノヴィッチ;10076;SOV;1939;1990;1990;1990;3;6;128;1;0;5;0;L10076;1939;1941;x
ラザレフ;10077;SOV;1940;1942;1990;1990;2;6;128;2;0;5;0;L10077;1940;1970;x
レベデンコ;10078;SOV;1938;1941;1990;1990;2;5;9;2;0;5;0;L10078;1938;1970;x
ドミトリー・レリュシェンコ;10079;SOV;1940;1942;1959;1990;3;6;128;2;0;5;0;L10079;1940;1970;x
レオノフ;10080;SOV;1940;1943;1990;1990;2;4;0;2;0;5;0;L10080;1940;1970;x
レセリゼ;10081;SOV;1940;1943;1990;1990;2;5;64;2;0;5;0;L10081;1940;1944;x
レヴァンドフスキ;10082;SOV;1930;1938;1940;1990;1;4;0;3;0;4;0;L10082;1930;1943;x
レヴキン;10083;SOV;1939;1990;1990;1990;3;5;0;1;0;5;0;L10083;1939;1945;x
リシノフ;10084;SOV;1943;1990;1990;1990;3;6;256;1;0;5;0;L10084;1943;1970;x
リシジン;10085;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L10085;1943;1970;x
リウドニコフ;10086;SOV;1941;1944;1990;1990;2;5;0;2;0;5;0;L10086;1941;1946;x
リズコフ;10087;SOV;1941;1943;1990;1990;2;5;0;2;0;5;0;L10087;1941;1970;x
ロバチェフ;10088;SOV;1941;1990;1990;1990;3;4;0;1;0;5;0;L10088;1941;1970;x
ロパティン;10089;SOV;1938;1942;1990;1990;2;7;0;2;0;5;0;L10089;1938;1970;x
ルキン;10090;SOV;1930;1930;1990;1990;2;7;514;1;0;5;0;L10090;1930;1946;x
ルチンスキ;10091;SOV;1939;1941;1944;1990;2;7;0;3;0;5;0;L10091;1939;1946;x
リヴォフ;10092;SOV;1938;1940;1990;1990;2;5;0;2;0;5;0;L10092;1938;1942;x
ペトル・リャピン;10093;SOV;1930;1940;1990;1990;2;6;256;1;0;5;0;L10093;1930;1947;x
マゴン;10095;SOV;1939;1990;1990;1990;3;5;32;1;0;5;0;L10095;1939;1941;x
ペトル・マカロフ;10096;SOV;1939;1990;1990;1990;3;5;64;2;0;5;0;L10096;1939;1943;x
マキーエフ;10097;SOV;1939;1941;1990;1990;2;4;0;2;0;5;0;L10097;1939;1970;x
マラホフ;10098;SOV;1943;1944;1990;1990;2;5;144;2;0;5;0;L10098;1943;1970;x
マランディン;10099;SOV;1939;1942;1946;1990;2;5;0;3;0;5;0;L10099;1939;1970;x
マリニン;10100;SOV;1930;1940;1941;1990;1;7;1;3;0;5;0;L10100;1930;1970;x
マリノフスク;10101;SOV;1939;1990;1990;1990;3;4;2;1;0;5;0;L10101;1939;1941;x
マリノフスキー;10102;SOV;1939;1941;1943;1944;1;8;5;4;0;5;0;L10102;1939;1970;x
ペトル・マリシェフ;10103;SOV;1938;1941;1990;1990;2;4;0;2;0;5;0;L10103;1938;1970;x
マムスロフ;10104;SOV;1943;1948;1970;1990;1;6;264;1;0;5;0;L10104;1943;1970;x
マルチェンコフ;10105;SOV;1930;1941;1990;1990;2;4;256;2;0;5;0;L10105;1930;1944;x
マーシンケヴィッチ;10106;SOV;1938;1990;1990;1990;3;4;0;1;0;5;0;L10106;1938;1970;x
A・M・マルコフ;10107;SOV;1941;1990;1990;1990;3;4;0;1;0;5;0;L10107;1941;1970;x
G・M・マルコフ;10108;SOV;1944;1946;1990;1990;3;5;32;2;0;5;0;L10108;1944;1970;x
S・T・マルコフ;10109;SOV;1930;1990;1990;1990;3;5;520;1;0;5;0;L10109;1930;1942;x
マルチロシャン;10110;SOV;1941;1944;1990;1990;3;5;32;2;0;4;0;L10110;1941;1970;x
マルチンケヴィッチ;10111;SOV;1941;1990;1990;1990;3;7;1;1;0;5;0;L10111;1941;1944;x
マスレニコフ;10112;SOV;1930;1939;1941;1990;1;7;0;3;0;5;0;L10112;1930;1970;x
マティキン;10113;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10113;1940;1942;x
メドヴェドフスキ;10114;SOV;1930;1990;1990;1990;3;5;8;1;0;5;0;L10114;1930;1943;x
メクリス;10115;SOV;1930;1930;1990;1990;2;5;0;1;0;5;0;L10115;1930;1944;x
メルニク;10116;SOV;1937;1941;1990;1990;2;6;4;2;0;5;0;L10116;1937;1947;x
セメン・メルニコフ;10117;SOV;1941;1943;1990;1990;2;6;128;2;0;5;0;L10117;1941;1957;x
メレツコフ;10118;SOV;1930;1930;1938;1944;1;7;1;3;0;5;0;L10118;1930;1970;x
メルクロフ;10119;SOV;1941;1946;1990;1990;3;4;0;2;0;5;0;L10119;1941;1970;x
ミハイロフ;10120;SOV;1939;1990;1990;1990;3;5;256;1;0;5;0;L10120;1939;1970;x
ミケラゼ;10121;SOV;1942;1990;1990;1990;3;5;256;1;0;5;0;L10121;1942;1970;x
ミルゴロドスコ;10122;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L10122;1943;1970;x
P・Ｖ・ミロノフ;10124;SOV;1941;1944;1990;1990;2;7;4;2;0;5;0;L10124;1941;1970;x
ミシャニン;10125;SOV;1939;1990;1990;1990;3;5;128;1;0;5;0;L10125;1939;1941;x
ミシュリン;10126;SOV;1942;1944;1990;1990;2;5;128;2;0;5;0;L10126;1942;1970;x
ミサン;10127;SOV;1939;1942;1990;1990;2;7;1;2;0;5;0;L10127;1939;1970;x
ミトロファノフ;10128;SOV;1940;1942;1990;1990;2;4;128;2;0;5;0;L10128;1940;1946;x
モルグノフ;10129;SOV;1937;1942;1990;1990;2;4;0;2;0;5;0;L10129;1937;1945;x
S・I・モロゾフ;10130;SOV;1939;1941;1990;1990;2;5;0;2;0;5;0;L10130;1939;1949;x
V・I・モロゾフ;10131;SOV;1938;1941;1990;1990;2;6;256;2;0;5;0;L10131;1938;1970;x
モスカレンコ;10132;SOV;1930;1939;1942;1990;1;6;0;3;0;5;0;L10132;1930;1970;x
モストヴェンコ;10133;SOV;1930;1938;1990;1990;2;5;129;2;0;5;0;L10133;1930;1944;x
イワン・ムズィチェンコ;10134;SOV;1940;1942;1990;1990;2;7;6;3;0;5;0;L10134;1940;1947;x
N・F・ナウメンコ;10135;SOV;1939;1941;1990;1990;2;4;0;2;0;5;0;L10135;1939;1942;x
S・E・ナウメンコ;10136;SOV;1944;1990;1990;1990;3;4;128;1;0;5;0;L10136;1944;1970;x
ナヴロッキ;10137;SOV;1930;1930;1990;1990;2;6;8;1;0;5;0;L10137;1930;1944;x
コンスタンチン・ナザロフ;10138;SOV;1930;1930;1990;1990;2;4;513;1;0;5;0;L10138;1930;1944;x
ネデリン;10139;SOV;1941;1943;1946;1990;2;6;64;3;0;5;0;L10139;1941;1970;x
ネドヴィギン;10140;SOV;1941;1990;1990;1990;3;5;2;1;0;4;0;L10140;1941;1970;x
ネトレバ;10141;SOV;1945;1990;1990;1990;3;4;8;1;0;5;0;L10141;1945;1970;x
ニキシン;10142;SOV;1939;1941;1990;1990;2;5;0;2;0;5;0;L10142;1939;1970;x
A・G・ニキーチン;10143;SOV;1941;1990;1990;1990;3;4;8;1;0;5;0;L10143;1941;1970;x
I・S・ニキーチン;10144;SOV;1930;1990;1990;1990;3;5;1;1;0;4;0;L10144;1930;1941;x
N・A・ニキーチン;10145;SOV;1940;1942;1990;1990;2;7;4;2;0;3;0;L10145;1940;1970;x
ニコラエフ;10146;SOV;1937;1941;1990;1990;2;4;0;2;0;5;0;L10146;1937;1944;x
A・A・ノヴィコフ;10147;SOV;1943;1990;1990;1990;3;5;16;1;0;5;0;L10147;1943;1970;x
N・A・ノヴィコフ;10148;SOV;1941;1942;1943;1990;1;6;128;3;0;5;0;L10148;1941;1970;x
V・V・ノヴィコフ;10149;SOV;1937;1941;1990;1990;2;5;128;2;0;5;0;L10149;1937;1970;x
ノヴォセルスキ;10150;SOV;1939;1942;1990;1990;2;6;128;2;0;5;0;L10150;1939;1970;x
ノズドルノフ;10151;SOV;1942;1990;1990;1990;3;4;0;1;0;5;0;L10151;1942;1945;x
オボーリン;10152;SOV;1938;1990;1990;1990;3;5;64;1;0;3;0;L10152;1938;1941;x
オブコフ;10153;SOV;1940;1943;1990;1990;2;5;128;2;0;5;0;L10153;1940;1970;x
オディンツォフ;10154;SOV;1939;1941;1942;1990;1;7;64;3;0;5;0;L10154;1939;1970;x
オグルツォフ;10155;SOV;1939;1990;1990;1990;3;6;16;1;0;5;0;L10155;1939;1942;x
オパドチー;10156;SOV;1942;1945;1990;1990;3;5;8192;2;0;5;2;L10156;1942;1970;x
アレクサンダー・オルロフ;10157;SOV;1943;1990;1990;1990;3;4;0;1;0;5;2;L10157;1943;1970;x
レオニード・オルロフ;10158;SOV;1943;1990;1990;1990;3;6;4096;1;0;5;2;L10158;1942;1943;x
オサデ;10159;SOV;1940;1990;1990;1990;3;8;260;2;0;5;0;L10159;1940;1944;x
ホリーナ・オシペンコ;10160;SOV;1938;1990;1990;1990;3;5;4096;1;0;5;2;L10160;1938;1939;x
ドミトリー・オスカレンコ;10161;SOV;1942;1990;1990;1990;3;6;0;1;0;5;2;L10161;1942;1970;x
デミアン・オシカ;10162;SOV;1940;1990;1990;1990;3;5;131072;1;0;5;2;L10162;1940;1970;x
オゼロフ;10163;SOV;1940;1942;1990;1990;2;5;0;2;0;5;0;L10163;1940;1970;x
オゼリャキン;10164;SOV;1938;1990;1990;1990;3;4;256;1;0;5;0;L10164;1938;1943;x
パンチェンコ;10165;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L10165;1943;1970;x
パンフィロフ;10166;SOV;1939;1943;1990;1990;2;4;128;2;0;5;0;L10166;1939;1970;x
パニン;10167;SOV;1930;1938;1990;1990;3;4;0;2;0;5;0;L10167;1943;1946;x
パノフ;10168;SOV;1941;1943;1990;1990;2;5;128;2;0;5;0;L10168;1941;1970;x
パルコメンコ;10169;SOV;1939;1942;1990;1990;2;5;0;2;0;5;0;L10169;1939;1970;x
パルシコフ;10170;SOV;1943;1990;1990;1990;3;5;64;1;0;5;0;L10170;1943;1970;x
パヴェルキン;10171;SOV;1940;1942;1990;1990;2;4;128;2;0;5;0;L10171;1940;1944;x
A・V・パヴロフ;10172;SOV;1942;1990;1990;1990;3;4;136;1;0;5;0;L10172;1942;1970;x
ドミトリー・G・パヴロフ;10173;SOV;1930;1930;1937;1990;1;5;128;2;0;4;0;L10173;1930;1960;x
アンドレイ・グリゴリエフ;111703;SOV;1940;1970;1970;1970;1;6;2;2;0;4;0;L111703;1940;1959;x
アレクサンドル・コロヴコフ;111704;SOV;1940;1970;1970;1970;1;5;4;2;0;4;0;L111704;1940;1967;x
ウラジミール・クリモフスキー;111705;SOV;1940;1970;1970;1970;1;5;1;2;0;4;0;L111705;1940;1967;x
P・P・パヴロフ;10174;SOV;1940;1990;1990;1990;3;5;128;1;0;5;0;L10174;1940;1943;x
ペルン;10175;SOV;1941;1942;1990;1990;2;5;0;2;0;5;0;L10175;1941;1944;x
ペルヴシン;10176;SOV;1938;1990;1990;1990;3;4;1;1;0;5;0;L10176;1938;1970;x
ペティン;10177;SOV;1939;1942;1990;1990;2;4;1;2;0;3;0;L10177;1939;1970;x
ペトラコフスキ;10178;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10178;1940;1970;x
I・E・ペトロフ;10179;SOV;1940;1942;1943;1990;1;5;0;3;0;5;0;L10179;1940;1970;x
M・P・ペトロフ;10180;SOV;1939;1990;1990;1990;3;7;129;1;0;5;0;L10180;1939;1941;x
ペトロフスキー;10181;SOV;1937;1938;1990;1990;2;5;0;2;0;5;0;L10181;1937;1941;x
アレクサンドル・ペトルシェフスキー;10182;SOV;1941;1943;1954;1990;1;6;6;2;0;5;0;L10182;1941;1960;x
ピサレフスキー;10183;SOV;1939;1990;1990;1990;1;6;256;2;0;5;0;L10183;1939;1941;x
プラトノフ;10184;SOV;1939;1941;1990;1990;3;5;4;2;0;5;0;L10184;1939;1970;x
プリエフ;10185;SOV;1939;1942;1943;1990;1;7;128;2;0;5;0;L10185;1939;1970;x
ポドラス;10186;SOV;1938;1940;1990;1990;2;5;0;2;0;5;0;L10186;1938;1942;x
ポゴディン;10187;SOV;1941;1990;1990;1990;3;5;128;1;0;5;0;L10187;1941;1943;x
ポクロフスキ;10188;SOV;1940;1942;1946;1990;2;5;0;3;0;5;0;L10188;1940;1970;x
ポロスコフ;10189;SOV;1941;1990;1990;1990;3;5;128;1;0;5;0;L10189;1941;1944;x
ポネデリン;10190;SOV;1930;1939;1990;1990;2;4;0;2;0;5;0;L10190;1930;1941;x
ポプラフスキ;10191;SOV;1941;1943;1946;1990;2;5;1;3;0;5;0;L10191;1941;1970;x
A・F・ポポフ;10192;SOV;1941;1943;1990;1990;2;6;128;2;0;5;0;L10192;1941;1946;x
M・M・ポポフ;10193;SOV;1930;1938;1939;1990;1;7;2;3;0;5;0;L10193;1930;1970;x
V・S・ポポフ;10194;SOV;1938;1942;1944;1990;2;5;8;3;0;5;0;L10194;1938;1947;x
ポルボヤロフ;10196;SOV;1943;1945;1947;1990;2;6;128;3;0;5;0;L10196;1943;1970;x
ポルエクトフ;10197;SOV;1938;1940;1942;1990;2;5;64;3;0;5;0;L10197;1938;1970;x
ポタトゥルチェフ;10198;SOV;1939;1990;1990;1990;3;5;4;1;0;3;0;L10198;1939;1941;x
ポヴェトキン;10199;SOV;1939;1942;1990;1990;2;6;0;2;0;5;0;L10199;1939;1970;x
ポタポフ;10200;SOV;1930;1938;1990;1990;2;4;8;2;0;5;0;L10200;1930;1941;x
V・M・プリマコフ;10202;SOV;1930;1930;1930;1990;1;8;1;1;0;5;0;L10202;1930;1943;x
バシリ・プロホロフ;10203;SOV;1939;1990;1990;1990;3;4;32;1;0;5;0;L10203;1939;1941;x
ヒョードル・プロホロフ;10204;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10204;1942;1970;x
プロシュキン;10205;SOV;1939;1990;1990;1990;3;4;4;1;0;5;0;L10205;1939;1942;x
プロスクロフ;10206;SOV;1939;1940;1990;1990;3;4;0;1;0;4;2;L10206;1939;1941;x
プロヴァロフ;10207;SOV;1941;1990;1990;1990;3;6;8;1;0;5;0;L10207;1941;1970;x
プシェニコフ;10208;SOV;1937;1940;1990;1990;2;5;1;1;0;5;0;L10208;1937;1941;x
プトゥヒン;10209;SOV;1930;1939;1990;1990;2;4;0;3;0;5;2;L10209;1930;1942;x
プガノフ;10210;SOV;1939;1990;1990;1990;3;4;128;1;0;5;0;L10210;1939;1941;x
プコフ;10211;SOV;1938;1940;1942;1990;1;6;8;3;0;5;0;L10211;1938;1970;x
プーシキン;10212;SOV;1940;1942;1990;1990;2;5;128;2;0;5;0;L10212;1940;1944;x
M・A・パーカエフ;10213;SOV;1930;1938;1941;1990;1;7;0;3;0;5;0;L10213;1930;1970;x
パトナ;10215;SOV;1930;1930;1930;1990;1;5;0;1;0;5;0;L10215;1930;1943;x
ラドゥス;10216;SOV;1941;1990;1990;1990;3;4;4;1;0;5;0;L10216;1941;1945;x
ラファエリアンツ;10217;SOV;1942;1990;1990;1990;3;4;256;1;0;5;0;L10217;1942;1970;x
ラクティン;10218;SOV;1938;1990;1990;1990;3;5;256;1;0;5;0;L10218;1938;1941;x
ラストルグエフ;10219;SOV;1944;1990;1990;1990;3;4;256;1;0;2;0;L10219;1944;1970;x
ラトニコフ;10220;SOV;1941;1990;1990;1990;3;4;0;1;0;5;0;L10220;1941;1970;x
レヒカロフ;10221;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L10221;1943;1970;x
ライター;10222;SOV;1938;1941;1943;1990;1;8;4;3;0;5;0;L10222;1938;1970;x
F・N・レーメゾフ;10224;SOV;1939;1942;1990;1990;2;6;0;2;0;5;0;L10224;1939;1970;x
レミゾフ;10225;SOV;1940;1943;1990;1990;2;5;128;2;0;5;0;L10225;1940;1970;x
レンク;10226;SOV;1943;1990;1990;1990;3;4;1;1;0;5;0;L10226;1943;1970;x
レプニコフ;10227;SOV;1945;1990;1990;1990;3;5;256;1;0;5;0;L10227;1945;1970;x
レシェトフ;10228;SOV;1940;1942;1990;1990;2;4;0;2;0;5;0;L10228;1940;1970;x
リャビゼフ;10229;SOV;1937;1941;1990;1990;2;5;0;2;0;5;0;L10229;1937;1970;x
リムシャ;10230;SOV;1945;1990;1990;1990;3;4;0;1;0;4;0;L10230;1945;1970;x
リヴキン;10231;SOV;1940;1942;1990;1990;2;6;4;2;0;5;0;L10231;1940;1970;x
ロディムツェフ;10232;SOV;1941;1943;1990;1990;2;5;256;2;0;5;0;L10232;1941;1970;x
A・G・ロディン;10233;SOV;1939;1942;1943;1990;1;5;128;3;0;5;0;L10233;1939;1970;x
G・S・ロディン;10234;SOV;1940;1943;1990;1990;2;6;130;2;0;5;0;L10234;1940;1970;x
ロガチェフ;10235;SOV;1940;1942;1990;1990;2;4;16;2;0;5;0;L10235;1940;1970;x
ロコソフスキー;10236;SOV;1940;1940;1942;1944;1;9;132;4;0;5;0;L10236;1940;1970;x
A・S・ロマネンコ;10237;SOV;1941;1990;1990;1990;3;3;0;1;0;3;0;L10237;1941;1970;x
ペトル・ロマネンコ;10238;SOV;1941;1943;1990;1990;2;5;3;2;0;5;0;L10238;1941;1970;x
P・L・ロマネンコ;10239;SOV;1930;1938;1941;1990;2;5;128;3;0;5;0;L10239;1930;1947;x
G・A・ロマノフ;10240;SOV;1942;1990;1990;1990;3;4;0;1;0;5;0;L10240;1942;1970;x
M・T・ロマノフ;10241;SOV;1938;1990;1990;1990;3;4;2;1;0;5;0;L10241;1938;1941;x
ロマノフスキー;10242;SOV;1943;1945;1990;1990;3;6;4;2;0;5;0;L10242;1943;1970;x
ロトミストロフ;10243;SOV;1940;1943;1945;1962;0;7;128;3;0;5;0;L10243;1940;1970;x
ローズ;10244;SOV;1930;1990;1990;1990;3;5;576;1;0;5;0;L10244;1930;1940;x
ルブツォフ;10245;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L10245;1939;1941;x
ルコイ;10247;SOV;1941;1943;1990;1990;2;6;256;2;0;5;0;L10247;1941;1970;x
ラドニー;10248;SOV;1939;1990;1990;1990;3;5;8;1;0;5;0;L10248;1939;1970;x
ラシアノフ;10249;SOV;1940;1990;1990;1990;3;5;128;1;0;5;0;L10249;1940;1970;x
B・I・リャブチェフ;10250;SOV;1945;1990;1990;1990;3;4;4;1;0;5;0;L10250;1945;1970;x
M・E・リャブチェフ;10251;SOV;1939;1990;1990;1990;3;5;256;1;0;5;0;L10251;1939;1970;x
P・S・リャブチェフ;10252;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10252;1940;1947;x
リャビシェフ;10253;SOV;1930;1930;1990;1990;2;7;32;1;0;5;0;L10253;1930;1944;x
リャザノフ;10254;SOV;1939;1941;1990;1990;2;5;64;2;0;5;0;L10254;1939;1970;x
リューバック;10255;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10255;1940;1970;x
ステパン・リバルチェンコ;10256;SOV;1943;1946;1960;1990;1;6;0;1;0;5;2;L10256;1943;1963;x
ルイバルコ;10257;SOV;1930;1930;1942;1943;1;8;128;3;0;5;0;L10257;1930;1970;x
ルイブコ;10258;SOV;1942;1990;1990;1990;3;5;4;1;0;4;0;L10258;1942;1970;x
リフリン;10259;SOV;1940;1990;1990;1990;3;6;264;1;0;5;0;L10259;1940;1970;x
リフロフ;10260;SOV;1941;1945;1990;1990;2;5;0;2;0;5;0;L10260;1941;1970;x
リカチオフ;10261;SOV;1942;1990;1990;1990;3;5;128;1;0;5;0;L10261;1942;1970;x
リコフ;10262;SOV;1937;1990;1990;1990;3;5;64;1;0;5;0;L10262;1937;1942;x
リズホウ;10263;SOV;1939;1942;1990;1990;2;7;0;2;0;5;0;L10263;1939;1970;x
サファリャン;10264;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10264;1940;1970;x
サコノ;10265;SOV;1941;1990;1990;1990;3;7;128;1;0;5;0;L10265;1941;1970;x
サラゼ;10266;SOV;1930;1939;1990;1990;2;5;256;2;0;5;0;L10266;1930;1946;x
サルミノフ;10267;SOV;1943;1990;1990;1990;3;4;128;1;0;5;0;L10267;1943;1970;x
サマルスキー;10268;SOV;1940;1943;1990;1990;2;4;0;2;0;5;0;L10268;1940;1970;x
サンダロフ;10269;SOV;1938;1941;1946;1990;2;7;4;3;0;5;0;L10269;1938;1970;x
サヴキン;10270;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10270;1940;1970;x
セディアキン;10271;SOV;1930;1930;1990;1990;2;4;516;1;0;5;0;L10271;1930;1943;x
セリヴァノフ;10272;SOV;1940;1942;1990;1990;2;5;5;2;0;4;0;L10272;1940;1970;x
セメンチェンコ;10273;SOV;1941;1990;1990;1990;3;5;128;1;0;5;0;L10273;1941;1970;x
セメノフスキー;10274;SOV;1937;1942;1946;1990;2;7;256;3;0;5;0;L10274;1937;1941;x
セメニュク;10275;SOV;1938;1940;1990;1990;2;5;514;1;0;5;0;L10275;1938;1947;x
セルディッチ;10276;SOV;1930;1990;1990;1990;3;5;2;1;0;5;0;L10276;1930;1943;x
セルガツコフ;10277;SOV;1940;1942;1990;1990;2;5;8;2;0;5;0;L10277;1940;1970;x
シャダンツ;10278;SOV;1943;1990;1990;1990;3;5;8;1;0;5;0;L10278;1943;1970;x
シャリン;10279;SOV;1942;1944;1990;1990;3;6;128;2;0;5;0;L10279;1942;1970;x
シャプキン;10280;SOV;1930;1930;1990;1990;2;8;516;1;0;5;0;L10280;1930;1943;x
シャポシニコフ;10281;SOV;1930;1930;1937;1940;0;6;2;3;0;5;0;L10281;1930;1945;x
シャラブルコ;10282;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10282;1942;1970;x
シャランゴヴィッチ;10283;SOV;1930;1990;1990;1990;3;5;513;1;0;5;0;L10283;1930;1943;x
シャローキン;10284;SOV;1940;1942;1944;1990;2;5;0;3;0;5;0;L10284;1940;1970;x
シェブーニン;10285;SOV;1942;1945;1990;1990;3;4;0;2;0;5;0;L10285;1942;1947;x
シェクラノフ;10286;SOV;1930;1990;1990;1990;3;5;32;1;0;5;0;L10286;1930;1944;x
シェペトフ;10287;SOV;1940;1990;1990;1990;3;5;256;1;0;5;0;L10287;1940;1943;x
シェルバコフ;10288;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L10288;1939;1970;x
シェルスティーク;10289;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10289;1940;1970;x
シェストパロフ;10290;SOV;1939;1990;1990;1990;3;4;1;1;0;5;0;L10290;1939;1941;x
シェフチェンコ;10291;SOV;1941;1990;1990;1990;3;5;32;1;0;5;0;L10291;1941;1970;x
シロボコフ;10292;SOV;1940;1990;1990;1990;3;6;128;1;0;5;0;L10292;1940;1970;x
シシェーニン;10293;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10293;1930;1941;x
シュレミン;10294;SOV;1939;1943;1990;1990;2;7;4;2;0;5;0;L10294;1939;1970;x
シュリコフ;10295;SOV;1941;1990;1990;1990;3;3;0;1;0;5;0;L10295;1941;1970;x
シュテメンコ;10296;SOV;1943;1946;1990;1990;2;5;0;2;0;5;0;L10296;1943;1970;x
シュミット;10297;SOV;1930;1990;1990;1990;3;4;4;1;0;5;0;L10297;1930;1943;x
シュテルン;10298;SOV;1930;1937;1938;1990;1;5;4;3;0;4;0;L10298;1930;1941;x
シュテヴネフ;10299;SOV;1940;1942;1990;1990;2;4;128;2;0;5;0;L10299;1940;1944;x
シュミロフ;10300;SOV;1937;1940;1946;1990;2;6;64;3;0;5;0;L10300;1937;1970;x
シュロフ;10301;SOV;1939;1990;1990;1990;3;6;132;1;0;3;0;L10301;1939;1942;x
シュヴァレフ;10302;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10302;1942;1970;x
シュヴェシニコフ;10303;SOV;1943;1946;1990;1990;3;6;0;2;0;5;0;L10303;1943;1970;x
シブイトコイ;10304;SOV;1930;1990;1990;1990;3;6;32;1;0;5;0;L10304;1930;1970;x
シモニアク;10305;SOV;1941;1942;1990;1990;2;6;16;2;0;5;0;L10305;1941;1970;x
シネンコ;10306;SOV;1941;1942;1990;1990;2;6;128;2;0;5;0;L10306;1941;1970;x
シニロフ;10307;SOV;1937;1942;1990;1990;3;4;0;2;0;5;0;L10307;1937;1970;x
スクガレフ;10308;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L10308;1939;1941;x
スクヴィルスキー;10309;SOV;1938;1990;1990;1990;3;5;32;1;0;4;0;L10309;1938;1943;x
スクヴォルツォーフ;10310;SOV;1941;1990;1990;1990;3;5;129;1;0;5;0;L10310;1941;1970;x
スミルノフ;10311;SOV;1930;1938;1990;1990;2;5;0;2;0;5;0;L10311;1930;1941;x
ソベニコフ;10312;SOV;1939;1942;1990;1990;2;5;4;2;0;5;0;L10312;1939;1970;x
ソフロノフ;10313;SOV;1930;1938;1990;1990;2;5;2;2;0;5;0;L10313;1930;1970;x
ソコロフ;10314;SOV;1941;1990;1990;1990;3;4;1;1;0;5;0;L10314;1941;1970;x
ソコロフスキー;10315;SOV;1930;1940;1943;1946;1;7;0;4;0;5;0;L10315;1930;1970;x
ソロマティン;10316;SOV;1941;1943;1990;1990;2;6;128;2;0;5;0;L10316;1941;1970;x
ソロヴィエフ;10317;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L10317;1943;1970;x
ソリアンキン;10318;SOV;1930;1990;1990;1990;3;4;128;1;0;5;0;L10318;1930;1944;x
スピリドノフ;10319;SOV;1930;1939;1990;1990;2;3;0;2;0;5;0;L10319;1930;1970;x
スタロスティン;10320;SOV;1939;1990;1990;1990;3;5;64;1;0;5;0;L10320;1939;1941;x
ステパーノフ;10321;SOV;1937;1939;1990;1990;2;5;0;2;0;5;0;L10321;1937;1970;x
ストレプホフ;10322;SOV;1930;1990;1990;1990;3;6;64;2;0;5;0;L10322;1930;1945;x
スデック;10323;SOV;1937;1990;1990;1990;3;7;1;1;0;5;0;L10323;1937;1970;x
スサイコフ;10324;SOV;1930;1940;1942;1990;1;4;0;3;0;5;0;L10324;1930;1970;x
タムルーチ;10325;SOV;1930;1939;1990;1990;2;7;4;2;0;3;0;L10325;1930;1943;x
