Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
4 宇垣纒;101291;JAP;1939;1990;1990;1990;3;4;0;1;0;5;1;L101338;1939;1990;x
4 臼井國;101292;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101292;1930;1990;x
5 和田鐵二郎;101293;JAP;1930;1990;1990;1990;3;5;0;1;0;5;1;L101293;1930;1990;x
5 山縣正郷;101294;JAP;1938;1942;1945;1990;1;5;0;2;0;5;1;L101294;1937;1990;x
9 山口多聞;101295;JAP;1938;1942;1990;1990;1;9;12288;4;0;5;1;L101295;1938;1990;x
9 山本五十六;101296;JAP;1930;1930;1937;1939;0;9;12288;5;0;5;1;L101296;1930;1990;x
5 山本弘毅;101297;JAP;1930;1930;1990;1990;2;5;0;2;0;5;1;L101297;1930;1990;x
5 柳澤藏之助;101298;JAP;1942;1990;1990;1990;3;5;0;1;0;5;1;L101298;1942;1990;x
5 米内光政;101299;JAP;1930;1930;1937;1990;2;5;0;2;0;5;1;L101299;1930;1990;x
5 吉田善吾;101300;JAP;1930;1930;1940;1990;1;5;0;2;0;5;1;L101300;1930;1990;x
4 雪下勝美;101301;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;L101301;1930;1990;x
5 有馬正文;101302;JAP;1941;1990;1990;1990;3;5;131072;1;0;5;2;L101217;1941;1990;x
5 遠藤三郎;101303;JAP;1938;1941;1990;1990;2;5;0;2;0;5;2;L101303;1938;1990;x
9 淵田美津雄;101304;JAP;1930;1939;1990;1990;2;9;20480;3;0;5;2;L101304;1930;1990;x
7 福留繁;101305;JAP;1930;1930;1990;1990;2;7;155648;2;0;5;2;L101305;1930;1990;x
6 福井義男;101306;JAP;1930;1990;1990;1990;3;6;4096;1;0;5;2;L101306;1930;1990;x
6 源田實;101307;JAP;1943;1990;1990;1990;3;6;135168;4;0;5;2;L101307;1943;1990;x
5 市丸利之助;101308;JAP;1930;1930;1939;1990;1;5;131072;3;0;5;2;L101308;1930;1990;x
5 板花義一;101309;JAP;1939;1942;1990;1990;2;5;16384;2;0;5;2;L101068;1939;1990;x
6 伊藤整一;101310;JAP;1937;1941;1945;1990;2;6;131072;2;0;5;2;L101235;1937;1990;x
8 加藤建夫;101311;JAP;1941;1990;1990;1990;3;8;4096;3;0;5;2;L101311;1941;1990;x
6 河邉正三;101312;JAP;1937;1940;1941;1990;1;6;131072;2;0;5;2;L101312;1937;1990;x
4 河邉忠三郎;101313;JAP;1930;1990;1990;1990;3;4;0;1;0;5;2;L101313;1930;1990;x
6 河邉虎四郎;101314;JAP;1938;1941;1990;1990;2;6;32768;2;0;5;2;L101314;1938;1990;x
5 木下勇;101316;JAP;1945;1990;1990;1990;3;5;0;1;0;5;2;L101316;1945;1990;x
4 吉良俊一;101317;JAP;1930;1930;1990;1990;2;4;131072;2;0;5;2;L101317;1930;1990;x
5 近藤信竹;101318;JAP;1930;1930;1938;1990;1;5;131072;3;0;5;2;L101247;1930;1990;x
4 草鹿龍之介;101319;JAP;1930;1990;1990;1990;3;4;131072;1;0;5;2;L101319;1930;1990;x
4 李王垠（イワン・ウン）;101320;JAP;1937;1940;1990;1990;2;4;65536;1;0;5;2;L101111;1937;1990;x
5 小畑英良;101321;JAP;1930;1930;1990;1990;2;5;16384;2;0;5;2;L101321;1930;1990;x
6 大西瀧治郎;101322;JAP;1939;1941;1990;1990;2;6;131072;2;0;5;2;L101271;1939;1990;x
4 及川古志郎;101323;JAP;1944;1990;1990;1990;3;4;0;1;0;5;2;L101268;1944;1990;x
9 小澤治三郎;101324;JAP;1930;1939;1942;1990;2;9;143360;4;0;5;2;L101273;1930;1990;x
4 朴承煥（パク・サンファン）;101325;JAP;1942;1990;1990;1990;3;4;0;1;0;5;2;L101325;1942;1990;x
8 坂井三郎;101326;JAP;1941;1990;1990;1990;3;8;4096;3;0;5;2;L101328;1941;1990;x
5 志摩清英;101329;JAP;1939;1943;1990;1990;2;5;131072;3;0;5;2;L101329;1930;1990;x
5 下山琢磨;101330;JAP;1930;1939;1990;1990;2;5;16384;2;0;5;2;L101330;1930;1990;x
6 菅原道大;101331;JAP;1930;1939;1990;1990;2;6;16384;2;0;5;2;L101331;1930;1990;x
5 高橋千隼;101332;JAP;1938;1990;1990;1990;3;5;131072;1;0;5;2;L101332;1938;1990;x
5 田中頼三;101333;JAP;1939;1990;1990;1990;3;5;4096;1;0;5;2;L101287;1939;1990;x
5 谷川一男;101334;JAP;1939;1990;1990;1990;3;5;0;1;0;5;2;L101334;1939;1990;x
4 東條英機;101335;JAP;1930;1936;1941;1990;1;4;16384;3;0;5;2;M5042;1930;1990;x
5 冨永恭次;101336;JAP;1939;1941;1990;1990;2;5;0;2;0;3;2;L101336;1939;1990;x
6 塚原二四三;101337;JAP;1930;1938;1945;1990;1;6;131072;3;0;5;2;L101337;1930;1990;x
5 宇垣纒;101338;JAP;1939;1990;1990;1990;3;5;131072;1;0;5;2;L101338;1939;1990;x
5 梅津美治郎;101339;JAP;1930;1930;1940;1990;1;5;0;1;0;5;2;M5157;1930;1990;x
5 後宮淳;101340;JAP;1930;1937;1942;1990;1;5;8704;2;0;5;2;L101340;1930;1990;x
6 山下奉文;101341;JAP;1930;1937;1943;1990;1;6;0;2;0;5;2;L101205;1930;1990;x
5 安田武雄;101342;JAP;1930;1939;1946;1990;2;5;131072;3;0;5;2;L101342;1930;1990;x
5 兩角業作;101343;JAP;1938;1942;1990;1990;2;5;0;2;0;5;0;L101343;1938;1990;x
3 長谷部照俉;101344;JAP;1930;1940;1990;1990;2;3;2;2;0;5;0;L101344;1930;1990;x
4 稻垣考照;101345;JAP;1930;1938;1990;1990;2;4;0;2;0;5;0;L101345;1930;1990;x
4 由比貞雄;101347;JAP;1930;1930;1990;1990;2;4;1;2;0;5;0;L101347;1930;1990;x
4 中島今朝吾;101349;JAP;1930;1938;1990;1990;2;4;514;2;0;5;0;L250018;1930;1990;x
5 渡部友次郎;101350;JAP;1930;1990;1990;1990;3;5;4096;1;0;5;2;L101350;1930;1990;x
6 原忠一;101352;JAP;1941;1944;1990;1990;3;6;4096;2;0;5;1;L101226;1941;1990;x
4 伏見宮博恭王;101354;JAP;1930;1930;1930;1930;1;4;512;1;0;5;1;L101354;1930;1990;x
6 高木惣吉;101355;JAP;1943;1990;1990;1990;1;6;0;3;0;5;1;L101355;1943;1990;x
5 河邉虎四郎;101356;JAP;1938;1990;1990;1990;1;5;0;2;0;5;0;L101314;1938;1990;x
5 西村琢磨;101362;JAP;1940;1941;1990;1990;1;5;4;1;0;5;0;L101362;1940;1990;x
9 小畑敏四郎;101380;JAP;1930;1936;1939;1941;0;9;62;5;0;5;0;L101380;1930;1990;x
4 眞崎甚三郎;101381;JAP;1930;1930;1930;1990;1;4;512;1;0;5;0;L101381;1930;1990;x
8 永田鐵山;101382;JAP;1930;1936;1939;1941;0;8;135;3;0;5;0;L101382;1930;1990;x
7 渡邉錠太郎;101383;JAP;1930;1930;1930;1990;0;7;2;2;0;5;0;L101383;1930;1990;x
7 岩本徹三;101384;JAP;1941;1990;1990;1990;3;7;4096;3;0;5;2;L101384;1941;1990;x
6 小畑敏四郎;101385;JAP;1930;1936;1939;1941;0;6;16384;2;0;5;2;L101380;1930;1990;x
6 永田鐵山;101386;JAP;1930;1936;1939;1941;0;6;32768;2;0;5;2;L101382;1930;1990;x
9 山本五十六;101387;JAP;1930;1930;1937;1939;0;9;131072;3;0;5;2;L101296;1930;1990;x
6 鈴木率道;101388;JAP;1930;1939;1990;1990;2;6;4;2;0;5;0;L101388;1930;1990;x
6 鈴木率道;101389;JAP;1930;1939;1990;1990;1;6;16384;2;0;5;2;L101388;1930;1990;x
6 根本博;101390;JAP;1938;1941;1990;1990;2;6;4;2;0;5;0;L101390;1938;1990;x
4 池田純久;101391;JAP;1941;1944;1990;1990;2;4;1;1;0;5;0;L101391;1941;1990;x
5 原乙未生;101392;JAP;1940;1943;1990;1990;2;5;128;1;0;5;0;L101392;1940;1990;x
6 山内正文;101393;JAP;1939;1941;1990;1990;2;6;4;2;0;5;0;L101393;1939;1990;x
4 木村昌福;101394;JAP;1942;1945;1990;1990;3;4;2048;3;0;5;1;L101394;1930;1990;x
5 吉川潔;101395;JAP;1943;1990;1990;1990;3;5;8192;2;0;5;1;L101395;1930;1990;x
6 有賀幸作;101396;JAP;1943;1944;1990;1990;3;6;0;1;0;5;1;L101396;1930;1990;x
4 安保清種;101397;JAP;1930;1930;1930;1990;3;4;0;2;0;5;1;L101397;1930;1990;x
4 平賀譲;101398;JAP;1930;1930;1990;1990;3;4;0;1;0;5;1;L101398;1930;1990;x
4 末次信正;101399;JAP;1930;1930;1930;1990;1;4;1024;2;0;5;1;L101399;1930;1990;x
4 小林齊造;101400;JAP;1930;1930;1930;1990;1;4;0;2;0;5;1;L101400;1930;1990;x
4 中薗盛考;101401;JAP;1939;1941;1990;1990;3;4;0;3;0;5;2;L101401;1930;1990;x
4 中西良介;101402;JAP;1941;1945;1990;1990;3;4;0;2;0;5;2;L101402;1930;1990;x
6 入江莞爾;101403;JAP;1940;1990;1990;1990;3;6;0;1;0;5;0;L101403;1930;1990;x
4 笹井醇一;101404;JAP;1943;1990;1990;1990;3;4;0;3;0;5;2;L101404;1943;1990;x
4 中島正;101405;JAP;1943;1990;1990;1990;3;4;131072;2;0;5;2;L101405;1943;1990;x
4 菅野直;101406;JAP;1943;1990;1990;1990;3;4;0;2;0;5;2;L101406;1943;1990;x
4 林喜重;101407;JAP;1943;1990;1990;1990;3;4;0;3;0;5;2;L101407;1943;1990;x
4 鴛渕孝;101408;JAP;1943;1990;1990;1990;3;4;0;2;0;5;2;L101408;1943;1990;x
4 關行男;101409;JAP;1943;1990;1990;1990;3;4;0;2;0;5;2;L101409;1943;1990;x
7 武藤金義;101410;JAP;1941;1990;1990;1990;3;7;4096;3;0;5;2;L101410;1941;1990;x
5 黒岩利雄;101411;JAP;1943;1990;1990;1990;3;5;0;1;0;5;2;L101411;1943;1990;x
5 大木芳男;101412;JAP;1943;1990;1990;1990;3;5;0;1;0;5;2;L101412;1943;1990;x
7 西澤廣義;101413;JAP;1941;1990;1990;1990;3;7;4096;2;0;5;2;L101413;1941;1990;x
5 小園安名;101414;JAP;1940;1942;1990;1990;3;5;65536;3;0;5;2;L101414;1930;1990;x
6 島田豊作;101415;JAP;1945;1960;1960;1990;3;6;128;2;0;5;0;L101415;1945;1960;x
5 西原一策;101416;JAP;1939;1941;1960;1990;2;5;128;1;0;5;0;L101416;1939;1945;x
5 安岡正臣;101417;JAP;1930;1939;1960;1990;2;5;128;2;0;5;0;L101417;1930;1948;x
6 金光恵次郎;101418;JAP;1944;1960;1960;1990;3;6;259;3;0;5;0;L101418;1944;1960;x
7 大田実;101421;JAP;1941;1945;1990;1990;2;7;258;3;0;5;0;L101267;1941;1960;x
5 杉山元;101422;JAP;1930;1930;1930;1944;0;5;0;2;0;5;2;L101163;1930;1960;x
7 木梨鷹一;101423;JAP;1941;1945;1990;1990;2;7;1024;3;0;5;1;L101419;1940;1960;x
8 松永貞市;101424;JAP;1940;1943;1946;1990;2;8;131072;3;0;5;2;L101420;1939;1960;x
6 河村参郎;101425;JAP;1941;1945;1990;1990;2;6;2;2;0;5;0;L101421;1937;1960;x
7 塚田攻;101426;JAP;1930;1937;1942;1947;1;7;4;2;0;5;0;L101422;1930;1960;x
3 川島義之;101427;JAP;1930;1930;1934;1990;1;3;0;1;0;5;0;L101423;1930;1945;x
4 阿部弘毅;101428;JAP;1938;1942;1990;1990;2;4;0;1;0;5;1;L101424;1930;1949;x
5 志摩清英;101429;JAP;1939;1943;1990;1990;2;5;0;2;0;5;1;L101329;1930;1960;x
7 古村啓蔵;101430;JAP;1943;1990;1990;1990;3;7;8192;3;0;5;1;L101425;1938;1960;x
6 橋本群;101431;JAP;1930;1939;1990;1990;2;6;4;3;0;5;0;L101426;1930;1960;x
7 松田千秋;101432;JAP;1943;1990;1990;1990;3;7;2048;3;0;5;1;L101427;1941;1990;x
7 若林東一;101433;JAP;1944;1990;1990;1990;3;7;68;2;0;5;0;L101428;1941;1990;x
5 平田昇;101434;JAP;1930;1937;1990;1990;2;5;0;2;0;5;1;L101429;1930;1945;x
6 新見政一;101435;JAP;1935;1939;1990;1990;2;6;0;3;0;5;1;L101430;1930;1960;x
5 松井太久郎;101436;JAP;1937;1940;1990;1990;2;5;32;2;0;5;0;L101431;1930;1960;x
5 加来止男;101437;JAP;1942;1990;1990;1990;3;5;0;2;0;5;1;L101432;1938;1960;x
5 柳本柳作;101438;JAP;1943;1990;1990;1990;3;5;0;2;0;5;1;L101433;1939;1960;x
6 猪口敏平;101439;JAP;1944;1945;1990;1990;3;6;4096;1;0;5;1;L101434;1940;1960;x
6 城島高次;101440;JAP;1942;1990;1990;1990;3;6;65536;2;0;5;2;L101435;1941;1960;x
6 大井篤;101441;JAP;1944;1990;1990;1990;3;6;2048;2;0;5;1;L101436;1943;1960;x
5 原守;101442;JAP;1936;1941;1990;1990;2;5;0;1;0;5;0;L101437;1936;1960;x
7 江草隆繁;101443;JAP;1944;1990;1990;1990;3;7;131072;3;0;5;2;L101438;1940;1960;x
5 友永丈市;101444;JAP;1942;1990;1990;1990;3;5;0;3;0;5;2;L101439;1940;1960;x
5 大森仙太郎;101445;JAP;1940;1944;1990;1990;2;5;0;2;0;5;1;L101440;1936;1960;x
6 堀栄三;101446;JAP;1946;1990;1990;1990;2;6;3;3;0;5;0;L101441;1943;1960;x
5 中村孝太郎;101447;JAP;1930;1930;1938;1990;1;5;0;2;0;5;0;L101442;1930;1946;x
5 秋草俊;101448;JAP;1943;1990;1990;1990;3;5;0;1;0;5;0;L101443;1939;1960;x
5 柴山兼四郎;101449;JAP;1939;1942;1990;1990;2;5;1;2;0;5;0;L101444;1937;1960;x
5 高品彪;101450;JAP;1940;1943;1990;1990;2;5;32;2;0;5;0;L101445;1937;1960;x
5 小林友一;101451;JAP;1947;1990;1990;1990;3;5;128;1;0;5;0;L101446;1943;1960;x
4 赤松貞雄;101452;JAP;1945;1990;1990;1990;3;4;0;1;0;5;0;L101447;1937;1960;x
5 小池龍二;101453;JAP;1943;1990;1990;1990;3;5;0;1;0;5;0;L101448;1941;1960;x
4 小松原道太郎;101454;JAP;1930;1937;1990;1990;2;4;512;2;0;5;0;L101449;1930;1941;x
5 馬奈木敬信;101455;JAP;1941;1945;1990;1990;2;5;0;1;0;5;0;L101450;1937;1960;x
6 桜井徳太郎;101456;JAP;1943;1990;1990;1990;3;6;20;2;0;5;0;L101451;1937;1960;x
5 冨永信政;101457;JAP;1936;1938;1943;1990;1;5;0;2;0;5;0;L101452;1930;1945;x
5 辰巳栄一;101458;JAP;1940;1943;1990;1990;2;5;0;1;0;5;0;L101453;1937;1960;x
5 富田直亮;101459;JAP;1944;1990;1990;1990;3;5;4;1;0;5;0;L101454;1937;1960;x
5 藤田実彦;101460;JAP;1945;1990;1990;1990;3;5;128;2;0;5;0;L101455;1936;1960;x
5 原田熊吉;101461;JAP;1936;1938;1990;1990;2;5;0;2;0;5;0;L101456;1930;1960;x
4 吉本貞一;101462;JAP;1930;1938;1945;1990;1;4;0;1;0;5;0;L101457;1930;1960;x
6 元泉馨;101463;JAP;1943;1990;1990;1990;3;6;16;2;0;5;0;L101458;1930;1960;x
5 沢田茂;101464;JAP;1930;1938;1990;1990;2;5;0;3;0;5;0;L101459;1930;1960;x
7 土居明夫;101465;JAP;1941;1945;1990;1990;2;7;256;3;0;5;0;L101460;1930;1960;x
5 浜田平;101466;JAP;1941;1945;1990;1990;2;5;0;1;0;5;0;L101461;1936;1960;x
7 葛目直幸;101467;JAP;1944;1946;1990;1990;2;7;18;3;0;5;0;L101462;1938;1960;x
5 井上貞衛;101468;JAP;1939;1942;1990;1990;2;5;0;1;0;5;0;L101463;1930;1960;x
3 稲田正純;101469;JAP;1941;1945;1990;1990;2;3;0;1;0;5;0;L101464;1930;1960;x
5 額田坦;101470;JAP;1941;1945;1990;1990;2;5;0;1;0;5;0;L101465;1937;1960;x
5 岡崎清三郎;101471;JAP;1938;1942;1990;1990;2;5;4;2;0;5;0;L101466;1937;1960;x
5 和知鷹二;101472;JAP;1940;1943;1990;1990;2;5;0;2;0;5;0;L101467;1930;1990;x
8 桜井省三;101473;JAP;1937;1940;1990;1990;2;8;34;3;0;5;0;L101468;1930;1990;x
5 田中友道;101474;JAP;1941;1945;1990;1990;2;5;0;2;0;5;2;L101469;1930;1990;x
6 北野憲造;101475;JAP;1936;1938;1990;1990;2;6;0;3;0;5;0;L101470;1930;1960;x
5 町尻量基;101476;JAP;1936;1938;1990;1990;2;5;0;2;0;5;0;L101471;1930;1960;x
5 小畑信良;101477;JAP;1943;1990;1990;1990;3;5;1;2;0;5;0;L101472;1930;1990;x
6 篠塚義男;101478;JAP;1930;1930;1990;1990;2;6;1;3;0;5;0;L101473;1930;1950;x
5 木下敏;101479;JAP;1930;1938;1990;1990;2;5;0;2;0;5;2;L101474;1930;1960;x
6 寺本熊市;101480;JAP;1936;1940;1990;1990;2;6;65536;3;0;5;2;L101475;1930;1960;x
5 玉田美郎;101481;JAP;1941;1945;1990;1990;2;5;128;1;0;5;0;L101476;1937;1990;x
5 田辺盛武;101482;JAP;1936;1938;1990;1990;2;5;0;2;0;5;0;L101477;1930;1990;x
6 池田末男;101483;JAP;1945;1990;1990;1990;3;6;130;2;0;5;0;L101478;1941;1990;x
5 若松只一;101484;JAP;1938;1943;1990;1990;2;5;0;1;0;5;0;L101479;1930;1990;x
6 鷹森孝;101485;JAP;1938;1941;1990;1990;2;6;0;1;0;5;0;L101480;1930;1990;x
6 鈴木美通;101486;JAP;1930;1930;1990;1990;2;6;8;2;0;5;0;L101481;1930;1945;x
5 酒井美喜雄;101487;JAP;1939;1990;1990;1990;3;5;0;1;0;5;0;L101482;1930;1990;x
7 百武俊吉;101488;JAP;1937;1990;1990;1990;3;7;128;2;0;5;0;L101483;1930;1990;x
5 尾高亀蔵;101489;JAP;1930;1936;1990;1990;2;5;4;1;0;5;0;L101484;1930;1990;x
6 森本伸樹;101490;JAP;1938;1990;1990;1990;3;6;2;2;0;5;0;L101485;1938;1990;x
4 矢野音三郎;101491;JAP;1937;1940;1990;1990;2;4;0;1;0;5;0;L101486;1937;1990;x
4 須見新一郎;101492;JAP;1939;1940;1990;1990;3;4;512;1;0;5;0;L101487;1939;1990;x
5 小林恒一;101493;JAP;1938;1941;1990;1990;2;5;2;2;0;5;0;L101488;1938;1990;x
6 伊勢高秀;101494;JAP;1939;1990;1990;1990;3;6;0;1;0;5;0;L101489;1939;1990;x
5 岡本徳三;101495;JAP;1939;1990;1990;1990;3;5;0;1;0;5;0;L101490;1939;1990;x
5 扇一登;101496;JAP;1944;1990;1990;1990;3;5;0;1;0;5;1;L101491;1944;1990;x
5 高柳儀八;101497;JAP;1941;1945;1990;1990;2;5;0;2;0;5;1;L101492;1941;1990;x
6 森下信衛;101498;JAP;1944;1990;1990;1990;3;6;2048;1;0;5;1;L101493;1944;1990;x
5 大野竹二;101499;JAP;1943;1990;1990;1990;3;5;0;1;0;5;1;L101494;1943;1990;x
5 久野村桃代;101500;JAP;1940;1944;1990;1990;2;5;0;1;0;5;0;L101495;1940;1990;x
4 吉田峯太郎;101501;JAP;1939;1944;1990;1990;2;4;0;1;0;5;0;L101496;1939;1990;x
5 石黒岩太;101502;JAP;1945;1990;1990;1990;3;5;2;1;0;5;0;L101497;1943;1990;x
5 安尾正綱;101503;JAP;1944;1990;1990;1990;3;5;0;2;0;5;0;L101498;1943;1990;x
5 斎藤二郎;101504;JAP;1944;1990;1990;1990;3;5;0;2;0;5;0;L101499;1943;1990;x
5 瀬戸口栄蔵;101505;JAP;1945;1990;1990;1990;3;5;0;1;0;5;0;L101500;1943;1990;x
5 佐々木登;101506;JAP;1939;1944;1990;1990;2;5;1;2;0;5;0;L101501;1939;1961;x
6 藤田怡与蔵;101507;JAP;1939;1990;1990;1990;3;6;4096;2;0;5;2;L101502;1939;1990;x
7 杉田庄一;101508;JAP;1942;1990;1990;1990;3;7;4096;1;0;5;2;L101503;1942;1990;x
6 奥村武雄;101509;JAP;1939;1990;1990;1990;3;6;0;2;0;5;2;L101504;1939;1990;x
4 太田敏夫;101510;JAP;1941;1990;1990;1990;3;4;4096;2;0;5;2;L101505;1941;1990;x
7 杉野計雄;101511;JAP;1942;1990;1990;1990;3;7;4096;1;0;5;2;L101506;1942;1990;x
7 篠原弘道;101512;JAP;1930;1990;1990;1990;3;7;4096;3;0;5;2;L101507;1930;1945;x
8 黒江保彦;101513;JAP;1937;1990;1990;1990;3;8;0;2;0;5;2;L101508;1930;1965;x
6 佐々木到一;101514;JAP;1930;1938;1990;1990;2;6;4;1;0;5;0;L101509;1930;1955;x
5 長野祐一郎;101515;JAP;1939;1941;1990;1990;2;5;0;2;0;5;0;L101510;1939;1950;x
5 村上啓作;101516;JAP;1937;1939;1990;1990;2;5;0;1;0;5;0;L101511;1937;1948;x
5 鎌田金宣一;101517;JAP;1941;1945;1990;1990;2;5;32;1;0;5;0;L101512;1941;1990;x
6 徳川好敏;101518;JAP;1931;1935;1990;1990;2;6;0;2;0;5;2;L101513;1930;1945;x
5 磯村武亮;101519;JAP;1943;1945;1990;1990;2;5;0;1;0;5;0;L101514;1943;1945;x
6 本郷義夫;101520;JAP;1938;1941;1990;1990;2;6;2;2;0;5;0;L101515;1938;1962;x
4 喜多誠一;101521;JAP;1936;1939;1945;1990;1;4;0;1;0;5;0;L101516;1930;1947;x
4 田中隆吉;101522;JAP;1940;1990;1990;1990;3;4;256;1;0;5;0;L101517;1940;1990;x
6 十川次郎;101523;JAP;1938;1941;1990;1990;2;6;4;3;0;5;0;L101518;1938;1963;x
6 蔵重康美;101524;JAP;1944;1990;1990;1990;3;6;2;2;0;5;0;L101519;1943;1990;x
6 重見伊三雄;101525;JAP;1944;1945;1990;1990;2;6;128;2;0;5;0;L101520;1944;1990;x
6 山脇正隆;101526;JAP;1934;1937;1944;1990;3;6;2;2;0;5;0;L101521;1930;1990;x
5 中野英光;101527;JAP;1939;1941;1990;1990;2;5;1;1;0;5;0;L101522;1939;1990;x
5 奈良晃;101528;JAP;1939;1941;1990;1990;2;5;2;2;0;5;0;L101523;1939;1959;x
5 古荘幹郎;101529;JAP;1928;1933;1939;1990;1;5;4;1;0;5;0;L101524;1930;1940;x
8 木庭知時;101530;JAP;1944;1990;1990;1990;3;8;6;3;0;5;0;L101525;1938;1990;x
7 千田貞季;101531;JAP;1944;1945;1990;1990;2;7;2;3;0;5;0;L101526;1938;1990;x
5 有末精三;101532;JAP;1941;1945;1990;1990;2;5;0;0;0;5;0;L101527;1941;1990;x
6 有末次;101533;JAP;1943;1943;1990;1990;2;6;1;1;0;5;0;L101528;1943;1990;x
5 上村清太郎;101534;JAP;1932;1936;1990;1990;2;5;64;1;0;5;0;L101529;1930;1941;x
6 那須弓雄;101535;JAP;1940;1942;1990;1990;2;6;16;3;0;5;0;L101530;1940;1990;x
7 小沼治夫;101536;JAP;1944;1990;1990;1990;3;7;258;2;0;5;0;L101531;1942;1990;x
5 青木重誠;101537;JAP;1939;1941;1990;1990;2;5;32;1;0;5;0;L101532;1939;1990;x
6 松井命;101538;JAP;1932;1936;1990;1990;2;6;32;2;0;5;0;L101533;1930;1940;x
7 水上源蔵;101539;JAP;1941;1944;1990;1990;2;7;2;2;0;5;0;L101534;1941;1990;x
6 宮崎周一;101540;JAP;1941;1944;1990;1990;2;6;2;1;0;5;0;L101535;1941;1990;x
5 秦彦三郎;101541;JAP;1939;1941;1990;1990;2;5;0;1;0;5;0;L101536;1939;1959;x
5 飯沼守;101542;JAP;1937;1939;1990;1990;2;5;0;1;0;5;0;L101537;1937;1960;x
5 山田清一;101543;JAP;1939;1943;1990;1990;2;5;0;1;0;5;0;L101538;1939;1990;x
6 隈部正美;101544;JAP;1943;1990;1990;1990;3;6;131072;1;0;5;2;L101539;1943;1990;x
5 赤柴八重蔵;101545;JAP;1939;1941;1990;1990;2;5;0;1;0;5;0;L101540;1939;1990;x
6 岡本清福;101546;JAP;1940;1943;1990;1990;2;6;2;1;0;5;0;L101541;1940;1990;x
6 寺田雅雄;101547;JAP;1941;1945;1990;1990;2;6;128;2;0;5;0;L101542;1941;1990;x
5 三国直福;101548;JAP;1939;1942;1990;1990;2;5;0;0;0;5;0;L101543;1939;1990;x
5 高島辰彦;101549;JAP;1943;1990;1990;1990;3;5;4;1;0;5;0;L101544;1943;1990;x
5 松村知勝;101550;JAP;1945;1990;1990;1990;3;5;8;1;0;5;0;L101545;1944;1990;x
6 田村義冨;101551;JAP;1943;1944;1990;1990;2;6;2;1;0;5;0;L101546;1943;1990;x
5 今田新太郎;101552;JAP;1943;1990;1990;1990;3;5;0;1;0;5;0;L101547;1943;1990;x
5 石本寅三;101553;JAP;1938;1940;1990;1990;2;5;4;1;0;5;0;L101548;1930;1941;x
6 小野寺信;101554;JAP;1943;1990;1990;1990;3;6;0;1;0;5;0;L101549;1943;1990;x
5 小泉恭次;101555;JAP;1935;1938;1990;1990;2;5;64;2;0;5;0;L101550;1930;1990;x
7 吉田悳;101556;JAP;1936;1939;1990;1990;2;7;128;2;0;5;0;L101551;1930;1990;x
5 細川忠康;101557;JAP;1939;1941;1990;1990;2;5;0;1;0;5;0;L101552;1939;1958;x
6 石黒貞蔵;101558;JAP;1938;1940;1990;1990;2;6;2;1;0;5;0;L101553;1938;1950;x
5 上村幹男;101559;JAP;1938;1941;1990;1990;2;5;4;2;0;5;0;L101554;1938;1990;x
6 西村敏雄;101560;JAP;1944;1990;1990;1990;3;6;0;1;0;5;0;L101555;1944;1990;x
5 上村利道;101561;JAP;1938;1940;1990;1990;2;5;0;1;0;5;0;L101556;1938;1947;x
5 園部和一郎;101562;JAP;1932;1936;1990;1990;2;5;4;2;0;5;0;L101557;1930;1963;x
5 山室宗武;101563;JAP;1932;1936;1990;1990;2;5;2;1;0;5;0;L101558;1930;1963;x
5 渡辺正夫;101567;JAP;1937;1939;1990;1990;2;5;4;2;0;5;0;L101559;1937;1950;x
6 松山祐三;101568;JAP;1939;1942;1990;1990;2;6;2;2;0;5;0;L101560;1939;1947;x
5 黒川邦輔;101569;JAP;1943;1990;1990;1990;3;5;0;1;0;5;0;L101561;1943;1990;x
5 袴田金作;101570;JAP;1943;1990;1990;1990;3;5;2;1;0;5;0;L101562;1943;1990;x
6 今岡宗四郎;101571;JAP;1945;1990;1990;1990;3;6;2;2;0;5;0;L101563;1942;1990;x
7 古閑健;101572;JAP;1939;1942;1990;1990;2;7;4;2;0;5;0;L101564;1939;1990;x
5 石井嘉穂;101573;JAP;1939;1941;1990;1990;2;5;0;2;0;5;0;L101565;1939;1990;x
7 山本栄;101574;JAP;1945;1990;1990;1990;3;7;131072;2;0;5;2;L101566;1942;1990;x
6 峯木十一郎;101575;JAP;1941;1945;1990;1990;2;6;8;2;0;5;0;L101567;1941;1990;x
5 久保正次;101576;JAP;1930;1930;1990;1990;2;5;8;2;0;5;0;L101568;1930;1990;x
6 荒尾興功;101577;JAP;1945;1990;1990;1990;3;6;4;1;0;5;0;L101569;1945;1990;x
6 桑原虎雄;101578;JAP;1930;1930;1990;1990;2;6;131072;2;0;5;2;L101570;1936;1990;x
4 蓮沼蕃;101579;JAP;1930;1930;1940;1990;1;4;0;1;0;5;0;L101571;1936;1954;x
6 堀丈夫;101580;JAP;1930;1930;1990;1990;2;6;16384;1;0;5;2;L101572;1930;1938;x
5 橋本虎之助;101581;JAP;1930;1930;1990;1990;2;5;2;1;0;5;0;L101573;1930;1937;x
