Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
3 アゴスティヌッシ;6250;ITA;1940;1990;1990;1990;3;3;512;1;0;5;0;L6250;1940;1960;x
3 ドオロ;6251;ITA;1930;1990;1990;1990;3;3;0;0;0;5;0;L6251;1930;1960;x
5 デ・ピグニエ;6252;ITA;1930;1930;1990;1990;2;5;576;1;0;5;0;L6252;1930;1960;x
4 デル・ジウディス;6253;ITA;1941;1990;1990;1990;3;4;1;0;0;5;0;L6253;1941;1960;x
4 ディ・ベネデット;6254;ITA;1930;1930;1990;1990;2;4;514;1;0;5;0;L6254;1930;1941;x
3 ファリナッチ;6255;ITA;1938;1990;1990;1990;3;3;0;0;0;5;0;L6255;1938;1945;x
5 ファウティリ;6256;ITA;1938;1943;1946;1990;2;5;64;2;0;5;0;L6256;1938;1960;x
3 ガルビアティ;6257;ITA;1930;1930;1990;1990;2;3;0;1;0;5;0;L6257;1930;1960;x
5 ガロ;6258;ITA;1944;1990;1990;1990;3;5;128;0;0;5;0;L6258;1944;1960;x
5 ガンディニ;6259;ITA;1941;1943;1946;1990;2;5;0;2;0;5;0;L6259;1941;1960;x
7 ギレット;6260;ITA;1941;1990;1990;1990;3;7;17;1;0;5;0;L6260;1941;1960;x
4 インファンテ;6261;ITA;1930;1942;1990;1990;2;4;128;1;0;5;0;L6261;1930;1960;x
2 レオナルディ;6262;ITA;1939;1990;1990;1990;3;2;0;0;0;5;0;L6262;1939;1945;x
4 マネリーニ;6263;ITA;1939;1942;1990;1990;2;4;1;2;0;5;0;L6263;1939;1954;x
3 モナッチ;6264;ITA;1942;1990;1990;1990;3;3;64;1;0;5;0;L6264;1942;1953;x
3 モンターニャ;6265;ITA;1943;1990;1990;1990;3;3;0;1;0;5;0;L6265;1943;1960;x 
5 モリギ;6266;ITA;1943;1990;1990;1990;2;5;2;2;0;5;0;L6266;1943;1960;x
5 ナヴァリニ;6267;ITA;1939;1941;1990;1990;2;5;0;1;0;5;0;L6267;1939;1960;"x	"
4 マンフレディ;6268;ITA;1941;1990;1990;1990;3;4;256;1;0;5;0;L6268;1941;1960;x
4 オキシリア;6269;ITA;1930;1944;1990;1990;2;4;0;1;0;5;0;L6269;1930;1960;x
3 パリーニ;6270;ITA;1930;1930;1940;1990;1;3;0;1;0;5;0;L6270;1930;1945;x
3 ピアッティ・デル・ポゾ;6271;ITA;1942;1990;1990;1990;3;3;0;0;0;5;0;L6271;1942;1960;x
4 ピグネッティ;6272;ITA;1930;1930;1990;1990;2;4;544;1;0;5;0;L6272;1930;1960;x
5 レ;6273;ITA;1940;1943;1990;1990;1;5;64;2;0;5;0;L6273;1940;1960;x
3 ロメジアリ;6274;ITA;1930;1990;1990;1990;3;3;1;0;0;5;0;L6274;1930;1960;x
4 スフォルザ;6275;ITA;1945;1990;1990;1990;3;4;0;0;0;5;0;L6275;1945;1960;x
3 A・シルヴェストリ;6276;ITA;1930;1990;1990;1990;3;3;512;1;0;5;0;L6276;1930;1941;x
4 テレラ;6277;ITA;1930;1939;1990;1990;2;4;1;1;0;5;0;L6277;1930;1960;x
2 トリンガリ＝カサノバ;6278;ITA;1930;1990;1990;1990;3;2;512;0;0;5;0;L6278;1930;1943;x
4 ヴォルデミラ＝ガビーニ;6279;ITA;1941;1990;1990;1990;3;4;8;0;0;5;0;L6279;1941;1943;x
4 ブランディマルテ;6280;ITA;1938;1990;1990;1990;3;4;0;0;0;5;1;L6280;1938;1960;x
3 グリロ;6281;ITA;1940;1990;1990;1990;3;3;0;0;0;5;1;L6281;1940;1960;x
4 ピーニ;6282;ITA;1930;1939;1990;1990;2;4;0;1;0;5;1;L6282;1930;1959;x
4 テサリ;6283;ITA;1938;1941;1990;1990;2;4;0;1;0;5;2;L6283;1938;1960;x
4 アンジオネ;6284;ITA;1943;1990;1990;1990;3;4;0;0;0;5;0;L6284;1943;1960;x
4 ディ・バルデッセロ;6285;ITA;1930;1930;1990;1990;2;4;2;1;0;5;0;L6285;1930;1943;x
4 バッザーニ;6286;ITA;1930;1990;1990;1990;3;4;32768;0;0;5;2;L6286;1930;1960;x
4 フランゴラ;6291;ITA;1930;1939;1990;1990;1;4;1024;1;0;5;1;L6291;1930;1960;x
4 レニャーニ;6293;ITA;1939;1941;1990;1990;1;4;1024;1;0;5;1;L6293;1939;1960;x
4 アピオッティ;6299;ITA;1930;1939;1990;1990;1;4;0;1;0;5;0;L6299;1930;1960;x
4 ピエヒ;6301;ITA;1930;1990;1990;1990;3;4;0;1;0;5;0;L6301;1930;1960;x
6 ナシ;6302;ITA;1930;1938;1990;1990;2;6;256;2;0;5;0;L6302;1930;1960;x
6 ネグリ・チェージ;6303;ITA;1930;1939;1990;1990;2;6;256;2;0;5;0;L6303;1930;1960;x
4 ボルサレッリ・ディ・リフレド;6305;ITA;1939;1990;1990;1990;3;4;0;1;0;5;0;L6305;1939;1960;x
3 ラストルッチ;6306;ITA;1938;1990;1990;1990;3;3;32;1;0;5;0;L6306;1938;1960;x
4 ベルノッティ;6307;ITA;1930;1938;1990;1990;2;4;0;1;0;5;1;L6307;1930;1960;x
4 ボスカルディ;6308;ITA;1930;1938;1990;1990;2;4;0;1;0;5;0;l6308;1930;1946;x
3 ブッチ;6309;ITA;1930;1938;1990;1990;2;3;0;1;0;5;1;L6309;1930;1943;x
4 フェリーチ;6310;ITA;1930;1942;1990;1990;2;4;0;1;0;5;0;L6310;1930;1955;x
3 フェヌッリ;6311;ITA;1942;1990;1990;1990;3;3;0;1;0;5;0;L6311;1942;1960;x
4 ガラミニ;6312;ITA;1930;1990;1990;1990;3;4;0;1;0;5;0;L6312;1930;1960;x
4 ガラウィーリ;6313;ITA;1930;1990;1990;1990;3;4;4;1;0;5;0;L6313;1930;1960;x
4 グロッシ;6314;ITA;1938;1990;1990;1990;3;4;1024;1;0;5;1;L6314;1938;1960;x
4 ザイドル;6315;ITA;1938;1990;1990;1990;3;4;16384;0;0;5;2;l6315;1938;1960;x
3 トラーディテイ;6316;ITA;1938;1990;1990;1990;3;3;0;1;0;5;0;L6316;1938;1948;x
4 マラウィグナ;6317;ITA;1930;1930;1990;1990;2;4;1;2;0;5;0;L6317;1930;1945;x
4 ビニャミーニ;6318;ITA;1930;1938;1990;1990;2;4;0;2;0;5;0;L6318;1930;1960;x
3 トザット;6319;ITA;1939;1990;1990;1990;3;3;0;1;0;5;0;L6319;1939;1960;x
4 マンジ;6320;ITA;1940;1990;1990;1990;3;4;8;1;0;5;0;L6320;1940;1960;x
3 ジュゼッペ・モリナリ;6321;ITA;1942;1990;1990;1990;3;3;0;1;0;5;0;L6321;1942;1960;x
3 ムーティ;6322;ITA;1938;1990;1990;1990;3;3;0;1;0;5;2;L6322;1938;1960;x
4 ミッシ;6323;ITA;1930;1990;1990;1990;3;4;0;1;0;5;0;L6323;1930;1960;x
4 ソリナス;6324;ITA;1940;1990;1990;1990;3;4;0;1;0;5;0;L6324;1940;1960;x
4 プリンシウェル;6325;ITA;1942;1990;1990;1990;3;4;0;1;0;5;0;L6325;1942;1960;x
4 カルローニ;6326;ITA;1941;1990;1990;1990;3;4;256;1;0;5;0;L6326;1941;1960;x
3 クァジモド ;6327;ITA;1941;1990;1990;1990;3;3;0;1;0;5;0;L6327;1941;1960;x
3 ソマヴィラ;6328;ITA;1945;1990;1990;1990;3;3;0;1;0;5;0;L6328;1945;1960;x
4 モレラ;6329;ITA;1940;1941;1944;1990;1;4;0;1;0;5;0;L6329;1940;1960;x
3 アデモッロ;6330;ITA;1930;1990;1990;1990;3;3;512;1;0;5;0;L6330;1930;1947;x
3 フランチーシ;6331;ITA;1930;1990;1990;1990;3;3;0;1;0;5;0;L6331;1930;1943;x
5 デバイアス;6332;ITA;1930;1939;1990;1990;2;5;2;1;0;5;0;L6332;1930;1950;x
4 パヴェージ;6333;ITA;1938;1944;1990;1990;2;4;0;2;0;5;1;L6333;1938;1960;x
3 マイナルディ;6334;ITA;1930;1990;1990;1990;3;3;0;1;0;5;0;L6334;1930;1942;x
3 マッツェッティ;6335;ITA;1930;1990;1990;1990;3;3;0;1;0;5;0;L6335;1930;1942;x
3 パラディーノ;6336;ITA;1930;1990;1990;1990;3;3;0;1;0;5;0;L6336;1930;1950;x
4 G・ペッツィ;6337;ITA;1938;1990;1990;1990;3;4;0;2;0;5;0;L6337;1938;1942;x
3 マラッファ;6338;ITA;1938;1990;1990;1990;3;3;0;1;0;5;0;L6338;1938;1955;x
3 ピアチェンツァ;6339;ITA;1938;1990;1990;1990;3;3;0;1;0;5;0;L6339;1938;1942;x
5 ロボッティ;6340;ITA;1938;1940;1990;1990;2;5;1;2;0;5;0;L6340;1938;1955;x
4 スピカッチ;6341;ITA;1938;1990;1990;1990;3;4;0;1;0;5;0;L6341;1938;1960;x
4 ベッローモ;6342;ITA;1941;1990;1990;1990;3;4;0;1;0;5;0;L6342;1941;1960;x
5 プリミエリ;6343;ITA;1940;1943;1990;1990;2;5;0;2;0;5;0;L6343;1940;1960;x
5 ロシ;6344;ITA;1930;1939;1941;1990;1;5;2;2;0;5;0;L6344;1930;1960;x
5 ピタッシ・マネラ;6345;ITA;1939;1940;1990;1990;2;5;0;2;0;5;0;L6345;1939;1942;x
4 ピッツォラート;6346;ITA;1939;1990;1990;1990;3;4;128;2;0;5;0;L6346;1939;1944;x
4 プレディエーリ;6347;ITA;1939;1990;1990;1990;3;4;0;1;0;5;0;L6347;1939;1943;x
3 サルティーニ;6348;ITA;1941;1990;1990;1990;3;3;0;1;0;5;0;L6348;1941;1960;x
4 シモーニ;6349;ITA;1940;1990;1990;1990;3;4;0;2;0;5;0;L6349;1940;1960;x
5 ソンマ;6350;ITA;1930;1930;1990;1990;2;5;0;2;0;5;0;L6350;1930;1941;x
4 タルンナッシ;6351;ITA;1939;1990;1990;1990;3;4;0;2;0;5;0;L6351;1939;1943;x
5 テシトーレ;6352;ITA;1930;1990;1990;1990;3;5;256;2;0;5;0;L6352;1930;1942;x
4 トリオンフィ;6353;ITA;1941;1990;1990;1990;3;4;0;1;0;5;0;L6353;1941;1960;x
3 アルターレ;6354;ITA;1939;1941;1990;1990;2;3;0;1;0;5;0;L6354;1939;1960;x
4 ローディ;6355;ITA;1938;1990;1990;1990;3;4;0;2;0;5;2;L6355;1938;1960;x
4 ピエトラカプリナ;6356;ITA;1939;1990;1990;1990;3;4;0;1;0;5;0;L6356;1939;1950;x
5 ピアゾーニ;6357;ITA;1940;1943;1990;1990;2;5;2;2;0;5;0;L6357;1940;1960;x
3 ジャンナトーニ;6358;ITA;1940;1990;1990;1990;3;3;0;1;0;5;0;L6358;1940;1960;x
3 コンティチェッリ;6359;ITA;1937;1990;1990;1990;3;3;0;1;0;5;0;L6359;1937;1960;x
5 M・ペッツィ;6360;ITA;1941;1943;1950;1990;2;5;16384;2;0;5;2;L6360;1941;1960;x
4 シニョリーニ;6361;ITA;1941;1990;1990;1990;3;4;0;1;0;5;0;L6361;1941;1960;x
3 コゼルスキ;6362;ITA;1930;1990;1990;1990;3;3;0;1;0;5;0;L6362;1930;1960;x
4 フェレーリ;6363;ITA;1945;1948;1990;1990;2;4;0;2;0;5;1;L6363;1945;1960;x
4 ジラルディ;6364;ITA;1950;1990;1990;1990;3;4;0;2;0;5;1;L6364;1950;1960;x
5 テレシオ・マルティノーリ;6365;ITA;1939;1990;1990;1990;3;5;4096;1;0;5;2;L6365;1939;1945;x
6 レオナルド・フェッルリ;6366;ITA;1937;1990;1990;1990;3;6;0;1;0;5;2;L6366;1937;1943;x
5 フランコ・ボルドーリ・ビスレッリ;6367;ITA;1941;1990;1990;1990;3;5;8192;1;0;5;2;L6367;1941;1970;x
5 ティト・アゴスティ;6368;ITA;1930;1990;1990;1990;3;5;2;1;0;5;0;L6368;1930;1990;x
3 ディノ・アルフィエーリ;6369;ITA;1930;1990;1990;19990;3;3;0;0;0;5;0;L6369;1930;1966;x
4 ジュゼッペ・アシナリ・ロッシロン;6370;ITA;1930;1930;1990;1990;2;4;0;0;0;5;0;L6370;1930;1943;x
6 グリエルモ・バザレロ;6371;ITA;1939;1990;1990;1990;3;6;1;0;0;5;0;L6371;1939;1950;x
3 アンブロジオ・ボラッティ;6372;ITA;1930;1930;1990;1990;2;3;0;0;0;5;0;L6372;1930;1950;x
4 アレッサンドロ・ビスカッチアンティ;6373;ITA;1939;1990;1990;1990;3;4;0;0;0;5;0;L6373;1939;1990;x
5 エンリコ・ベルティーニ;6374;ITA;1930;1990;1990;1990;3;5;0;0;0;5;0;L6374;1930;1990;x
5 フランチェスコ・ベルティーニ;6375;ITA;1930;1939;1990;1990;2;5;16;1;0;5;0;L6375;1930;1990;x
4 ピエロ・ブランディマルテ;6376;ITA;1930;1990;1990;1990;3;4;0;1;0;5;0;L6376;1930;1990;x
3 ラファエレ・カタルディ;6377;ITA;1939;1990;1990;1990;3;3;0;0;0;5;0;L6377;1939;1990;x
6 ベネデット・フィオレンズオリ;6378;ITA;1939;1941;1990;1990;2;6;2;1;0;5;0;L6378;1939;1990;x
5 マルチアデ・ガッバ;6379;ITA;1930;1930;1930;1990;1;5;1;1;0;5;0;L6379;1930;1952;x
6 エンリコ・ガザレ;6380;ITA;1942;1990;1990;1990;3;6;8;1;0;5;0;L6380;1942;1990;x
4 ピエトロ・ガゼラ;6381;ITA;1930;1930;1930;1990;1;4;513;1;0;5;0;L6381;1930;1953;x
4 グイド・マナルディ;6382;ITA;1941;1990;1990;1990;3;4;2;0;0;5;0;L6382;1941;1990;x
3 アルマンド・マチェッティ;6383;ITA;1941;1990;1990;1990;3;3;0;0;0;5;0;L6383;1941;1990;x
4 ロレト・マチェッティ;6384;ITA;1930;1990;1990;1990;3;4;1;0;0;5;0;L6384;1930;1954;x
4 アレサンドロ・メルチオリ;6385;ITA;1930;1990;1990;1990;3;4;0;0;0;5;0;L6385;1930;1990;x
5 オットリーノ・メッゼッティ;6386;ITA;1930;1930;1990;1990;2;5;2;1;0;5;0;L6386;1930;1962;x
4 オリビエーロ・ミーレ;6387;ITA;1941;1990;1990;1990;3;4;0;0;0;5;0;L6387;1941;1990;x
5 ジョヴァンニ・パセロネ;6388;ITA;1930;1990;1990;1990;3;5;4;1;0;5;0;L6388;1930;1990;x
5 エンリコ・カウント・リカルディ;6389;ITA;1930;1930;1990;1990;2;5;516;1;0;5;0;L6389;1930;1990;x
3 ルイージ・ルッソ;6390;ITA;1939;1990;1990;1990;3;3;0;0;0;5;0;L6390;1939;1990;x
5 アントニオ・スクエロ;6391;ITA;1930;1940;1990;1990;2;5;0;0;0;5;0;L6391;1930;1960;x
4 アデルシュ・セレナ;6392;ITA;1939;1990;1990;1990;3;4;0;0;0;5;0;L6392;1939;1970;x
4 アシール・スタラーチェ;6393;ITA;1941;1990;1990;1990;3;4;0;0;0;5;0;L6393;1941;1990;x
5 フェルナンド・タヌッチ＝ナンニーニ;6394;ITA;1930;1930;1990;1990;2;5;0;0;0;5;0;L6394;1930;1990;x
6 アッティリオ・テルジ;6395;ITA;1930;1990;1990;1990;3;6;4;1;0;5;0;L6395;1930;1950;x
4 アンジェロ・トゥーア;6396;ITA;1930;1930;1939;1990;1;4;1;0;0;5;0;L6396;1930;1955;x
5 ディーノ・ザウリ;6397;ITA;1941;1990;1990;1990;3;5;0;1;0;5;0;L6397;1941;1990;x
5 オッタヴィオ・ゾッピ;6398;ITA;1930;1930;1990;1990;2;5;16;1;0;5;0;L6398;1930;1962;x
