Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
6 レナード・S・ホッブズ;60214;USA;1942;1990;1990;1990;3;6;128;1;0;5;0;L60214;1942;1953;x ♯退役
6 ヘンリー・I・ホーディス;60215;USA;1944;1951;1954;1990;1;6;8;1;0;5;0;L60215;1944;1959;x ♯退役
7 ジョン・R・ホッジ;60216;USA;1942;1945;1952;1990;1;7;32;3;0;5;0;L60216;1942;1953;x ♯退役
7 コートニー・H・ホッジス;60217;USA;1940;1943;1945;1990;1;7;132;4;0;5;0;L60217;1930;1949;x ♯退役
6 トーマス・ホルコム;60218;USA;1935;1942;1943;1990;1;6;768;2;0;5;0;L60218;1930;1944;x ♯退役
6 ウィリアム・H・ホーグ;60219;USA;1942;1951;1953;1990;1;6;128;2;0;5;0;L60219;1942;1955;x ♯退役
4 クラレンス・R・ヒューブナー;60220;USA;1942;1947;1990;1990;2;4;0;2;0;5;0;L60220;1942;1950;x ♯退役
6 リロイ・P・ハント;60221;USA;1944;1949;1951;1990;1;6;256;2;0;5;0;L60221;1944;1951;x ♯退役
5 ストーンウォール・ジャクソン;60222;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60222;1942;1943;x ♯飛行機事故
5 サンダーフォード・ジャーマン;60223;USA;1939;1990;1990;1990;3;5;96;1;0;5;0;L60223;1939;1946;x ♯退役
4 ニール・C・ジョンソン;60224;USA;1944;1990;1990;1990;3;4;0;1;0;5;0;L60224;1944;1952;x ♯退役
5 アルバート・M・ジョーンズ;60225;USA;1941;1990;1990;1990;3;5;0;1;0;5;0;L60225;1941;1942;x ♯捕虜
5 アラン・W・ジョーンズ;60226;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60226;1942;1945;x ♯退役
4 ウィリアム・H・ジョーンズ Jr.;60227;USA;1939;1990;1990;1990;3;4;0;1;0;5;0;L60227;1939;1959;x
6 ケニョン・A・ジョイス;60228;USA;1937;1990;1990;1990;3;6;513;2;0;5;0;L60228;1937;1943;x ♯捕虜
6 ウィリアム・B・キーン;60229;USA;1943;1952;1990;1990;2;6;4;2;0;5;0;L60229;1943;1954;x ♯退役
6 ポール・W・ケンダル;60230;USA;1943;1952;1990;1990;2;6;4;2;0;5;0;L60230;1943;1957;x ♯退役
7 ジェフリー・キーズ;60231;USA;1942;1945;1990;1990;2;7;128;2;0;5;0;L60231;1942;1950;x ♯退役
5 W・A・キッツ;60232;USA;1930;1930;1990;1990;2;5;512;1;0;5;1;L60232;1930;1943;x
6 ウォルター・クルーガー;60233;USA;1939;1941;1945;1990;1;6;4;3;0;5;0;L60233;1939;1946;x ♯退役
5 ジョセフ・V・フェルプス;60234;USA;1943;1990;1990;1990;3;5;256;1;0;5;0;L60234;1943;1949;x ♯退役
5 エンブリー・D・ラグルー;60235;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60235;1942;1946;x
6 クロード・A・ラーキン;60236;USA;1942;1945;1990;1990;3;6;256;2;0;5;0;L60236;1942;1946;x
6 トーマス・B・ラーキン;60237;USA;1943;1946;1990;1990;3;6;1;2;0;5;0;L60237;1943;1952;x ♯退役
5 ウォルター・E・ラウアー;60238;USA;1943;1990;1990;1990;3;5;0;1;0;5;0;L60238;1943;1946;x ♯退役
5 ローソン;60239;USA;1930;1990;1990;1990;3;5;2;1;0;5;0;L60239;1937;1970;x
7 ベンジャミン・リア;60240;USA;1936;1940;1954;1990;2;7;1;2;0;5;0;L60240;1936;1945;x ♯退役
6 ウィリアム・C・リー;60241;USA;1942;1944;1990;1990;2;6;257;2;0;5;0;L60241;1942;1944;x ♯退役
5 レイモンド・G・リーマン;60242;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60242;1942;1945;x ♯退役
6 ジョン・A・ルジューン;60243;USA;1930;1930;1990;1990;2;6;768;1;0;5;0;L60243;1930;1939;x
6 ライマン・L・レムニツァー;60244;USA;1942;1952;1956;1990;1;6;4;3;0;5;0;L60244;1942;1969;x ♯退役
5 ジョン・W・レナード;60245;USA;1942;1950;1990;1990;2;5;128;1;0;5;0;L60245;1942;1952;x ♯退役
5 ジェームズ・M・ルイス;60246;USA;1943;1990;1990;1990;3;5;64;1;0;5;0;L60246;1943;1954;x
5 ウィリアム・G・リヴセイ;60247;USA;1941;1990;1990;1990;3;5;128;1;0;5;0;L60247;1941;1950;x ♯退役
6 ベンジャミン・C・ロックウッド Jr.;60248;USA;1941;1990;1990;1990;3;6;256;2;0;5;0;L60248;1941;1948;x ♯退役
5 ジョン・P・ルーカス;60249;USA;1941;1990;1990;1990;3;5;64;2;0;5;0;L60249;1941;1949;x ♯退役
6 ダグラス・マッカーサー;60250;USA;1930;1930;1941;1944;0;6;7;2;0;5;0;L60250;1930;1952;x ♯退役
5 ロバート・C・メーコン;60251;USA;1943;1990;1990;1990;3;5;128;1;0;5;0;L60251;1943;1952;x ♯退役
6 ブルース・マグルーダー;60252;USA;1940;1990;1990;1990;3;6;128;1;0;5;0;L60252;1940;1946;x ♯退役
5 エドワード・M・マーカム;60253;USA;1930;1930;1990;1990;2;5;32;1;0;5;0;L60253;1930;1938;x
9 ジョージ・C・マーシャル;60254;USA;1930;1938;1939;1944;1;9;4;4;0;5;0;M6064;1930;1959;x ♯退役
6 ジョン・マーストン;60255;USA;1943;1990;1990;1990;3;6;256;1;0;5;0;L60255;1943;1970;x
5 エドワード・マーティン;60256;USA;1930;1990;1990;1990;3;5;0;1;0;5;0;L60256;1930;1942;x ♯退役
4 F・マーティン;60257;USA;1930;1990;1990;1990;3;4;2;1;0;5;0;L60257;1930;1939;x
5 ジョン・A・マットソン;60258;USA;1938;1940;1990;1990;2;5;2048;2;0;5;1;L60258;1938;1946;x
5 マカーニー;60259;USA;1945;1990;1990;1990;3;5;4;1;0;5;0;L60259;1945;1970;x
7 アンソニー・C・マコーリフ;60260;USA;1944;1949;1955;1990;1;7;256;2;0;5;0;L60260;1944;1956;x ♯退役
6 ホラス・L・マクブライド;60261;USA;1942;1947;1990;1990;2;6;65;2;0;5;0;L60261;1942;1954;x ♯退役
5 ロバート・B・マクルーア;60262;USA;1943;1990;1990;1990;3;5;32;1;0;5;0;L60262;1943;1954;x ♯退役
6 マクギニス;60263;USA;1945;1990;1990;1990;3;6;256;1;0;5;0;L60263;1945;1970;x
6 ジョン・L・マッキー;60264;USA;1942;1990;1990;1990;3;6;0;1;0;5;0;L60264;1942;1953;x ♯退役
4 アルバート・E・ハリス;60265;USA;1942;1990;1990;1990;3;4;128;1;0;5;0;L60265;1942;1945;x
6 マッキニー;60266;USA;1943;1990;1990;1990;3;6;1;1;0;5;0;L60266;1943;1946;x
5 レイモンド・S・マクレイン;60267;USA;1940;1945;1990;1990;2;5;2;2;0;5;0;L60267;1940;1952;x ♯退役
8 レズリー・J・マクネア;60268;USA;1937;1941;1944;1990;1;8;4;2;0;5;0;L60268;1937;1944;x ♯見方の誤爆により死亡
5 フランク・D・メリル;60269;USA;1942;1990;1990;1990;3;5;5;1;0;5;0;L60269;1942;1948;x ♯退役
5 ジョージ・R・メイヤー;60270;USA;1941;1990;1990;1990;3;5;2;1;0;5;0;L60270;1941;1946;x ♯退役
6 トロイ・H・ミドルトン;60271;USA;1942;1945;1990;1990;2;6;0;1;0;5;0;L60271;1930;1945;x ♯退役
6 ウィリアム・M・ミレー;60272;USA;1942;1990;1990;1990;3;6;256;1;0;5;0;L60272;1943;1955;x ♯退役
6 ジョン・ミリキン;60273;USA;1940;1990;1990;1990;2;6;4;1;0;5;0;L60273;1940;1948;x ♯退役
5 グレン・C・マクブライド;60274;USA;1945;1990;1990;1990;3;5;0;1;0;5;0;L60274;1945;1947;x
7 ラルフ・J・ミッチェル;60275;USA;1942;1990;1990;1990;3;7;256;1;0;5;0;L60275;1942;1970;x
4 モイゼ;60276;USA;1939;1990;1990;1990;3;4;2;1;0;5;0;L60276;1939;1943;x
5 ロバート・M・モンタギュー;60277;USA;1942;1952;1990;1990;2;5;64;1;0;5;0;L60277;1942;1958;x ♯退役
7 ジェームズ・E・ムーア;60278;USA;1943;1950;1955;1990;1;7;4;2;0;5;0;L60278;1943;1963;x ♯退役
5 リチャード・C・ムーア;60279;USA;1939;1990;1990;1990;3;5;32;1;0;5;0;L60279;1939;1945;x ♯退役
5 ウィリアム・H・H・モリス Jr.;60280;USA;1942;1949;1990;1990;2;5;128;1;0;5;0;L60280;1942;1952;x ♯退役
5 ポール・J・ミューラー;60281;USA;1942;1990;1990;1990;3;5;3;1;0;5;0;L60281;1942;1954;x ♯退役
5 マクスウェル・マレー;60282;USA;1938;1990;1990;1990;3;5;4;1;0;5;0;L60282;1938;1946;x ♯退役
6 ロスコー・マレー;60283;USA;1944;1990;1990;1990;3;6;4;1;0;5;0;L60283;1944;1987;x
5 ポール・W・ニューガーデン;60284;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60284;1942;1944;x ♯飛行機墜落
5 ケネス・D・ニコルズ;60285;USA;1946;1990;1990;1990;3;5;32;0;0;5;0;L60285;1946;1952;x ♯退役
6 ジョン・W・オダニエル;60286;USA;1942;1952;1990;1990;2;6;4;2;0;5;0;L60286;1942;1956;x ♯退役
5 ランスフォード・E・オリヴァー;60287;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60287;1942;1948;x ♯退役
7 チャールズ・D・パーマー;60288;USA;1945;1955;1959;1990;1;7;4;1;0;5;0;L60288;1945;1962;x ♯退役
5 コートランド・パーカー;60289;USA;1941;1990;1990;1990;3;5;64;1;0;5;0;L60289;1941;1946;x ♯退役
6 フロイド・L・パークス;60290;USA;1942;1953;1990;1990;2;6;256;2;0;5;0;L60290;1942;1956;x ♯退役
8 アレウサンダー・M・パッチ;60291;USA;1941;1944;1954;1990;2;8;260;3;0;5;0;L60291;1941;1945;x
5 エドウィン・D・パトリック;60292;USA;1944;1990;1990;1990;3;5;0;1;0;5;0;L60292;1944;1945;x ♯負傷がもとで死亡
4 ロバート・U・パターソン;60293;USA;1940;1990;1990;1990;3;4;64;1;0;5;0;L60293;1940;1946;x
9 ジョージ・S・パットン Jr.;60294;USA;1941;1943;1945;1990;1;9;148;5;0;5;0;L60294;1941;1946;x ♯45年末、事故死
5 ウィラード・S・ポール;60295;USA;1942;1947;1990;1990;2;5;4;1;0;5;0;L60295;1942;1948;x ♯退役
4 ジェームズ・B・ピーク;60296;USA;1945;1990;1990;1990;3;4;0;1;0;5;0;L60296;1970;1990;x
5 アーネスト・D・ピーク;60297;USA;1937;1990;1990;1990;3;5;33;1;0;5;0;L60297;1937;1942;x ♯退役
5 ジョン・L・ピアース;60298;USA;1943;1990;1990;1990;3;5;128;1;0;5;0;L60298;1943;1946;x ♯退役
5 ジョン・A・ポーリン;60299;USA;1940;1990;1990;1990;3;5;0;1;0;5;0;L60299;1940;1945;x
6 ヴァーノン・E・プリチャード;60300;USA;1942;1990;1990;1990;3;6;128;1;0;5;0;L60300;1942;1949;x ♯ヨットの爆発事故
6 フェイ・B・プリケット;60301;USA;1943;1990;1990;1990;3;6;128;1;0;5;0;L60301;1943;1953;x ♯退役
5 ドナルド・L・パット;60302;USA;1942;1990;1990;1990;3;5;8192;1;0;5;2;L60302;1942;1970;x
5 エドソン・D・ラフ;60303;USA;1944;1990;1990;1990;3;5;256;0;0;5;0;L60303;1944;1970;x
3 フレッド・W・ランキン;60304;USA;1942;1990;1990;1990;3;3;0;0;0;5;0;L60304;1942;1945;x
6 ジョージ・R・リード Jr.;60305;USA;1945;1953;1990;1990;2;6;132;1;0;5;0;L60305;1945;1960;x ♯退役
4 レックフォード;60306;USA;1938;1990;1990;1990;3;4;0;1;0;5;0;L60306;1938;1945;x
5 エミル・F・ラインハート;60307;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60307;1942;1946;x ♯退役
5 ユージーン・レイボールド;60308;USA;1937;1941;1990;1990;2;5;32;2;0;5;0;L60308;1937;1946;x ♯退役
6 リチャード・C・リチャードソン Jr.;60310;USA;1939;1943;1945;1990;1;6;4;1;0;5;0;L60310;1939;1946;x ♯退役
8 マシュー・B・リッジウェイ;60311;USA;1942;1945;1951;1990;1;8;256;3;0;5;0;L60311;1942;1955;x ♯退役
4 レウェル・M・ライリー;60312;USA;1930;1990;1990;1990;3;4;64;1;0;5;0;L60312;1944;1945;x
5 ウォルター・M・ロバートソン;60313;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60313;1942;1950;x ♯退役
5 ケリー・E・ロッキー;60314;USA;1943;1947;1990;1990;3;5;256;2;0;5;0;L60314;1943;1950;x ♯退役
6 セオドア・ルーズヴェルト Jr.;60315;USA;1941;1990;1990;1990;3;6;4;1;0;5;0;L60315;1941;1944;x
5 モーリス・ローズ;60316;USA;1944;1990;1990;1990;3;5;128;1;0;5;0;L60316;1944;1945;x ♯戦死
7 クラーク・L・ラフナー;60317;USA;1945;1958;1960;1990;1;7;4;1;0;5;0;L60317;1945;1962;x ♯退役
6 ウィリアム・H・ルペルトゥス;60318;USA;1942;1990;1990;1990;3;6;256;1;0;5;0;L60318;1942;1945;x ♯退役
6 チャールズ・W・ライダー;60319;USA;1942;1990;1990;1990;3;6;128;1;0;5;0;L60319;1942;1950;x ♯退役
6 ローソン・H・M・サンダーソン;60320;USA;1942;1944;1990;1990;2;6;256;2;0;5;0;L60320;1942;1946;x
5 マーティン・F・スキャンロン;60321;USA;1944;1990;1990;1990;3;5;0;1;0;5;2;L60321;1944;1948;x ♯退役
5 ジュリアン・L・スライ;60322;USA;1930;1990;1990;1990;3;5;32;2;0;5;0;L60322;1930;1945;x ♯退役
7 ハリー・シュミット;60323;USA;1942;1946;1948;1990;1;7;260;2;0;5;0;L60323;1942;1948;x ♯退役
5 チャールズ・L・スコット;60324;USA;1939;1990;1990;1990;3;5;129;1;0;5;0;L60324;1939;1946;x ♯退役
6 エドモンド・B・セブリー;60325;USA;1942;1990;1990;1990;3;6;4;1;0;5;0;L60325;1942;1957;x ♯退役
5 ジョセフ・R・シーツ;60326;USA;1944;1990;1990;1990;3;5;2;1;0;5;0;L60326;1944;1950;x ♯退役
7 ウィットフィールド・P・シェパード;60327;USA;1943;1944;1990;1990;3;7;260;2;0;5;0;L60327;1943;1956;x ♯退役
5 ハリー・B・シャーマン;60328;USA;1944;1990;1990;1990;3;5;1;1;0;5;0;L60328;1944;1953;x ♯退役
6 ウォルター・C・ショート;60329;USA;1937;1941;1990;1990;2;6;0;2;0;5;0;L60329;1937;1942;x ♯軍法会議にかけられ、降格処分、退役
5 リンゼイ・M・シルヴェスター;60330;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60330;1942;1949;x ♯退役
7 ウィリアム・H・シンプソン;60331;USA;1941;1943;1954;1990;1;7;4;3;0;5;0;L60331;1941;1946;x ♯退役
5 ジョン・E・スローン;60332;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;L60332;1942;1946;x ♯退役
7 ホーランド・M・スミス;60333;USA;1939;1943;1946;1990;2;7;257;2;0;5;0;L60333;1939;1946;x ♯退役
5 ジュリアン・C・スミス;60334;USA;1942;1945;1990;1990;2;5;256;2;0;5;0;L60334;1942;1946;x ♯退役
7 ウォルター・ベデル・スミス;60335;USA;1942;1944;1951;1990;1;7;128;2;0;5;0;L60335;1943;1954;x ♯退役
6 ブレホン・B・サマヴェル;60336;USA;1941;1942;1945;1990;1;6;1;1;0;5;0;L60336;1930;1946;x ♯退役
5 エドガー・P・ソレンセン;60337;USA;1943;1990;1990;1990;3;5;0;1;0;5;2;L60337;1943;1948;x ♯退役
5 ロバート・H・ソウル;60338;USA;1945;1990;1990;1990;3;5;0;1;0;5;0;L60338;1945;1952;x
5 ロバート・L・スプレイギンス;60339;USA;1943;1990;1990;1990;3;5;0;1;0;5;0;L60339;1943;1945;x ♯退役
5 ルーサー・R・スティーヴンス;60340;USA;1941;1990;1990;1990;3;5;0;1;0;5;0;L60340;1941;1942;x ♯捕虜
7 ジョセフ・W・スティルウェル;60341;USA;1939;1942;1944;1990;1;7;21;2;0;5;0;L60341;1939;1946;x ♯退役
4 ドナルド・A・ストロー;60342;USA;1944;1990;1990;1990;3;4;0;1;0;5;0;L60342;1944;1947;x ♯退役
4 L・W・ロックス;60343;USA;1943;1990;1990;1990;3;4;256;1;0;5;0;L60343;1943;1970;x
7 ダニエル・I・サルタン;60344;USA;1939;1944;1990;1990;2;7;16;2;0;5;0;L60344;1939;1947;x
6 リチャード・K・サザランド;60345;USA;1941;1944;1990;1990;2;6;0;2;0;5;0;L60345;1941;1946;x ♯退役
5 イニス・P・スウィフト;60346;USA;1940;1990;1990;1990;3;5;4;1;0;5;0;L60346;1940;1946;x ♯退役
7 ジョセフ・M・スウィング;60347;USA;1941;1948;1990;1990;2;7;320;2;0;5;0;L60347;1941;1954;x ♯退役
8 マクスウェル・D・テイラー;60348;USA;1943;1951;1953;1990;1;8;256;4;0;5;0;L60348;1943;1964;x ♯退役
6 ジェラルド・C・トーマス;60349;USA;1944;1953;1956;1990;1;6;256;2;0;5;0;L60349;1944;1956;x ♯退役
5 チャールズ・F・トンプソン;60350;USA;1939;1990;1990;1990;3;5;4;1;0;5;0;L60350;1939;1945;x ♯退役
5 トルーマン・C・トーソン;60351;USA;1943;1990;1990;1990;3;5;0;1;0;5;0;L60351;1943;1953;x ♯退役
8 ルシアン・K・トラスコット Jr.;60352;USA;1942;1944;1954;1990;1;8;33;3;0;5;0;L60352;1942;1947;x ♯退役
6 アレン・H・ターネィジ;60353;USA;1942;1944;1948;1990;1;6;256;2;0;5;0;L60353;1942;1948;x ♯退役
4 ハリー・L・トワドル;60354;USA;1942;1990;1990;1990;3;4;0;1;0;5;0;L60354;1942;1948;x ♯退役
7 ジェームズ・A・ヴァン・フリート;60355;USA;1944;1948;1951;1990;1;7;4;2;0;5;0;L60355;1944;1953;x ♯退役
5 ダニエル・ヴァン・ボーリス;60356;USA;1938;1940;1990;1990;2;5;128;2;0;5;0;L60356;1938;1942;x ♯退役
8 アレクサンダー・A・バンデグリフト;60357;USA;1940;1943;1945;1990;1;8;260;3;0;5;0;L60357;1940;1949;x ♯退役
8 ホイト・S・ヴァンデンバーグ;60358;USA;1943;1945;1947;1990;1;8;8192;3;0;5;2;M6130;1943;1953;x ♯退役
6 ジョナサン・M・ウェインライト;60359;USA;1941;1942;1945;1990;1;6;1;1;0;5;0;L60359;1941;1942;x ♯捕虜（日本）
4 フレッド・L・ウォーカー;60360;USA;1941;1990;1990;1990;3;4;0;1;0;5;0;L60360;1941;1946;x ♯退役
7 ウォルトン・H・ウォーカー;60361;USA;1942;1945;1950;1990;2;7;128;3;0;5;0;L60361;1942;1950;x ♯交通事故死
6 フレッド・C・ウォレス;60362;USA;1942;1990;1990;1990;3;6;4;1;0;5;0;L60362;1942;1946;x ♯退役
5 オーランド・ウォード;60363;USA;1942;1990;1990;1990;3;5;128;1;0;5;0;L60363;1942;1953;x ♯退役
6 リロイ・H・ワトソン;60364;USA;1944;1990;1990;1990;3;6;128;1;0;5;0;L60364;1944;1953;x ♯退役
5 ウィリアム・G・ウィーヴァー;60365;USA;1944;1990;1990;1990;3;5;0;1;0;5;0;L60365;1944;1946;x ♯退役
7 アルバート・C・ウェデマイヤー;60366;USA;1943;1947;1954;1990;2;7;4;3;0;5;0;L60366;1943;1951;x ♯退役
5 ウィリアム・W・ウェルシュ;60367;USA;1943;1990;1990;1990;3;5;0;0;0;5;0;L60367;1943;1946;x ♯退役
6 アール・G・ウィーラー;60368;USA;1952;1960;1962;1990;1;6;130;3;0;5;0;L60368;1952;1970;x ♯退役
5 アーサー・A・ホワイト;60369;USA;1943;1990;1990;1990;3;5;0;1;0;5;0;L60369;1943;1949;x ♯退役
7 トーマス・D・ホワイト;60370;USA;1944;1948;1953;1990;1;7;0;3;0;5;2;L60370;1944;1961;x ♯退役
5 サミュエル・T・ウィリアムズ;60371;USA;1943;1955;1990;1990;2;5;4;1;0;5;0;L60371;1943;1960;x ♯退役
5 チャールズ・A・ウィロビー;60372;USA;1942;1990;1990;1990;3;5;0;1;0;5;0;M6237;1942;1951;x ♯退役
5 レナード・F・ウィング;60373;USA;1941;1990;1990;1990;3;5;0;1;0;5;0;L60373;1941;1945;x ♯退役
5 ジョン・E・ウッド;60374;USA;1943;1990;1990;1990;3;5;0;1;0;5;0;L60374;1943;1949;x ♯退役
7 ジョン・S・ウッド;60375;USA;1941;1990;1990;1990;3;7;128;1;0;5;0;L60375;1941;1946;x ♯退役
6 ロスコー・B・ウッドラフ;60376;USA;1942;1990;1990;1990;3;6;4;1;0;5;0;L60376;1942;1952;x ♯退役
5 アイラ・T・ワイチェ;60377;USA;1941;1990;1990;1990;3;5;4;1;0;5;0;L60377;1941;1948;x ♯退役
7 ウィラード・G・ワイマン;60378;USA;1943;1952;1956;1990;1;7;4;3;0;5;0;L60378;1943;1958;x ♯退役
5 C・R・アンダーソン;60379;USA;1930;1990;1990;1990;3;5;0;1;0;5;1;L60379;1930;1943;x
6 ジョージ・W・アンダーソン Jr.;60380;USA;1944;1954;1960;1990;1;6;0;3;0;5;1;L60380;1944;1963;x ♯退役
5 ダニエル・E・バルベイ;60381;USA;1942;1945;1990;1990;2;5;0;2;0;5;1;L60381;1942;1951;x ♯退役
7 ドナルド・D・ベアリー;60382;USA;1943;1948;1990;1990;2;7;0;1;0;5;1;L60382;1943;1950;x ♯退役
5 アーヴィング・J・フィリップソン;60383;USA;1938;1990;1990;1990;3;5;0;1;0;5;0;L60383;1938;1944;x ♯退役
5 ジェラルド・F・ボーガン;60384;USA;1944;1946;1990;1990;2;5;0;1;0;5;1;L60384;1944;1950;x ♯退役
5 ジョン・D・バークレイ;60385;USA;1950;1960;1990;1990;2;5;0;2;0;5;1;L60385;1950;1988;x ♯退役
7 アーレイ・A・バーク;60386;USA;1944;1950;1955;1990;1;7;4096;4;0;5;1;L60386;1944;1961;x ♯退役
7 ウィリアム・L・カルホーン;60387;USA;1939;1942;1945;1990;1;7;0;2;0;5;1;L60387;1939;1946;x ♯退役
7 ウィリアム・M・キャラハン;60388;USA;1945;1950;1990;1990;2;7;6144;1;0;5;1;L60388;1945;1957;x ♯退役
5 アイザック・C・キッド;60389;USA;1939;1990;1990;1990;3;5;0;1;0;5;1;L60389;1939;1942;x ♯真珠湾攻撃で戦死
6 ジョン・H・キャサディ;60390;USA;1940;1945;1950;1990;1;6;0;1;0;5;1;L60390;1940;1956;x ♯退役
5 ラルフ・W・クリスティー;60391;USA;1944;1949;1990;1990;3;5;0;1;0;5;1;L60391;1944;1949;x ♯退役
5 ジョセフ・J・クラーク;60392;USA;1944;1952;1953;1990;1;5;0;2;0;5;1;L60392;1944;1953;x ♯退役
5 メリル・コムストック;60393;USA;1943;1990;1990;1990;3;5;1024;1;0;5;1;L60393;1943;1970;x
5 チャールズ・M・クック Jr.;60394;USA;1941;1944;1948;1990;1;5;0;2;0;5;1;L60394;1941;1948;x ♯退役
7 トーマス・R・クーリー;60395;USA;1941;1945;1990;1990;3;7;4096;2;0;5;1;L60395;1941;1950;x
5 ロバート・W・コープランド;60396;USA;1945;1990;1990;1990;3;5;0;1;0;5;1;L60396;1945;1973;x
6 ジョセフ・J・コート;60397;USA;1939;1944;1990;1990;2;6;2048;2;0;5;1;L60397;1939;1970;x
5 ルイス・E・デンフェルド;60398;USA;1939;1943;1947;1990;1;5;0;2;0;5;1;M6232;1939;1950;x ♯退役
5 カルヴィン・T・ダージン;60399;USA;1943;1951;1990;1990;2;5;0;1;0;5;1;L60399;1943;1951;x ♯退役
7 リチャード・S・エドワーズ;60400;USA;1942;1944;1946;1990;1;7;0;3;0;5;1;L60400;1942;1947;x ♯退役
8 ロバート・H・イングリッシュ;60401;USA;1942;1990;1990;1990;3;8;1024;3;0;5;1;L60401;1942;1943;x ♯飛行機事故
5 ウィリアム・M・フェクテラー;60402;USA;1944;1947;1951;1990;1;5;0;3;0;5;1;L60402;1944;1956;x ♯退役
5 ジェームズ・ファイフ Jr.;60403;USA;1941;1947;1950;1990;1;5;1024;1;0;5;1;L60403;1941;1955;x ♯退役
6 フランク・J・フレッチャー;60404;USA;1938;1942;1946;1990;1;6;12288;3;0;5;1;L60404;1938;1947;x ♯退役
5 サミュエル・G・フーカ;60405;USA;1944;1990;1990;1990;3;5;1024;1;0;5;1;L60405;1944;1953;x ♯退役
6 ロバート・L・ゴームレー;60406;USA;1939;1944;1990;1990;2;6;0;3;0;5;1;L60406;1939;1947;x ♯退役
5 ロバート・C・ギッフェン;60407;USA;1941;1944;1990;1990;2;5;0;1;0;5;1;L60407;1941;1946;x ♯退役
5 サミュエル・P・ギンダー;60408;USA;1944;1990;1990;1990;3;5;0;1;0;5;1;L60408;1944;1946;x
6 ウィリアム・A・グラスフォード Jr.;60409;USA;1940;1942;1990;1990;2;6;8192;1;0;5;1;L60409;1940;1958;x
7 カトー・D・グローヴァー Jr.;60410;USA;1945;1955;1957;1990;2;7;2048;2;0;5;1;L60410;1945;1957;x ♯退役
5 ガワード;60411;USA;1945;1990;1990;1990;3;5;0;1;0;5;1;L60411;1945;1970;x
4 フェリックス・X・ガイギャックス;60412;USA;1942;1990;1990;1990;3;4;0;1;0;5;1;L60412;1942;1946;x ♯退役
6 ジョン・L・ホール Jr.;60413;USA;1943;1945;1951;1990;1;6;4096;1;0;5;1;L60413;1943;1953;x ♯退役
9 ウィリアム・F・ハルゼー;60414;USA;1938;1940;1942;1945;0;9;12288;4;0;5;1;L60414;1938;1947;x ♯退役
6 オスカー・B・ハーディソン;60415;USA;1943;1990;1990;1990;3;6;8192;1;0;5;1;L60415;1943;1970;x
5 ウィリアム・K・ハリル;60416;USA;1944;1950;1990;1990;2;5;0;1;0;5;1;L60416;1944;1962;x
8 トーマス・C・ハート;60417;USA;1929;1935;1939;1990;1;8;4096;3;0;5;1;L60417;1930;1945;x ♯退役
7 ジョージ・R・ヘンダーソン;60418;USA;1944;1954;1990;1990;2;7;8192;1;0;5;1;L60418;1942;1954;x ♯退役
5 ヘンリー・K・ヒューイット;60419;USA;1939;1942;1945;1990;1;5;0;2;0;5;1;L60419;1939;1949;x ♯退役
5 ハリー・W・ヒル;60420;USA;1942;1946;1990;1990;2;5;0;2;0;5;1;L60420;1942;1952;x ♯退役
5 フレデリック・V・H・ヒルズ;60421;USA;1944;1990;1990;1990;3;5;0;1;0;5;1;L60421;1944;1970;x
6 ジョナス・H・イングラム;60422;USA;1941;1942;1944;1990;1;6;0;1;0;5;1;L60422;1941;1947;x ♯退役
6 エドワード・C・カルブファス;60423;USA;1930;1937;1938;1990;1;6;4096;3;0;5;1;L60423;1930;1946;x ♯退役
6 ハズバンド・E・キンメル;60424;USA;1937;1939;1941;1990;1;6;0;3;0;5;1;L60424;1937;1942;x ♯軍法会議で降格処分
9 アーネスト・J・キング;60425;USA;1933;1938;1941;1944;0;9;6144;5;0;5;1;M6163;1930;1945;x
7 トーマス・C・キンケイド;60426;USA;1942;1943;1990;1990;2;7;6144;3;0;5;1;L60426;1942;1953;x ♯退役
5 アラン・G・カーク;60427;USA;1939;1942;1946;1990;1;5;0;1;0;5;1;L60427;1939;1946;x ♯退役
6 エモリー・S・ランド;60428;USA;1930;1943;1990;1990;2;6;1024;1;0;5;1;L60428;1930;1946;x ♯退役
8 ウィリアム・D・リーヒ;60429;USA;1927;1933;1936;1944;0;8;4608;2;0;5;1;M6162;1930;1959;x ♯退役
6 ウィリス・A・リー Jr.;60430;USA;1942;1944;1990;1990;2;6;0;1;0;5;1;L60430;1942;1945;x ♯退役
4 ユージン・E・リンゼー;60431;USA;1941;1990;1990;1990;3;4;0;1;0;5;1;L60431;1941;1942;x ♯戦死
