TECH_CMP_INDUSTRY_55_4_NAME;ロケット燃料;;;;;;;;;;X
TECH_CMP_INDUSTRY_55_5_NAME;基本型ロケット燃料試験;;;;;;;;;;X
TECH_APP_INDUSTRY_56_NAME;ロケットエンジン;;;;;;;;;;X
TECH_APP_INDUSTRY_56_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_56_1_NAME;燃焼室;;;;;;;;;;X
TECH_CMP_INDUSTRY_56_2_NAME;ディフューザー;;;;;;;;;;X
TECH_CMP_INDUSTRY_56_3_NAME;ノズル;;;;;;;;;;X
TECH_CMP_INDUSTRY_56_4_NAME;燃料噴射装置;;;;;;;;;;X
TECH_CMP_INDUSTRY_56_5_NAME;バーナー;;;;;;;;;;X
TECH_APP_INDUSTRY_57_NAME;ターボジェットエンジン;;;;;;;;;;X
TECH_APP_INDUSTRY_57_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_57_1_NAME;圧縮機;;;;;;;;;;X
TECH_CMP_INDUSTRY_57_2_NAME;ファン;;;;;;;;;;X
TECH_CMP_INDUSTRY_57_3_NAME;エアインテーク;;;;;;;;;;X
TECH_CMP_INDUSTRY_57_4_NAME;燃料噴射装置;;;;;;;;;;X
TECH_CMP_INDUSTRY_57_5_NAME;バーナー;;;;;;;;;;X
TECH_APP_INDUSTRY_58_NAME;飛行爆弾開発;;;;;;;;;;X
TECH_APP_INDUSTRY_58_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_58_1_NAME;固体燃料ロケットエンジン;;;;;;;;;;X
TECH_CMP_INDUSTRY_58_2_NAME;ジャイロスコープ自動操縦装置;;;;;;;;;;X
TECH_CMP_INDUSTRY_58_3_NAME;射出カタパルト;;;;;;;;;;X
TECH_CMP_INDUSTRY_58_4_NAME;改良型操舵翼;;;;;;;;;;X
TECH_CMP_INDUSTRY_58_5_NAME;弾道試験飛行;;;;;;;;;;X
TECH_APP_INDUSTRY_59_NAME;飛行ロケット開発;;;;;;;;;;X
TECH_APP_INDUSTRY_59_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_59_1_NAME;液体燃料ロケットエンジン;;;;;;;;;;X
TECH_CMP_INDUSTRY_59_2_NAME;発展型ジャイロスコープ自動操縦装置;;;;;;;;;;X
TECH_CMP_INDUSTRY_59_3_NAME;移動式発射装置;;;;;;;;;;X
TECH_CMP_INDUSTRY_59_4_NAME;強化リブ;;;;;;;;;;X
TECH_CMP_INDUSTRY_59_5_NAME;弾道試験飛行;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
TECH_SW_NAME;秘密兵器;;;;;;;;;;X
TECH_SW_DESC;秘密兵器とは、せっぱ詰まった状況が生み出した苦肉の策か、新たな可能性を信じて試行錯誤を繰り返した成果です。ときにはこれらが勝利を決定づける要因となることもあれば、資源を底なしに浪費するだけに終わる場合もあります。この分野の技術を研究するには、あらかじめ通常分野のあらゆる技術を習得していなくてはなりまん。秘密兵器の開発は戦争の形を変え、さらにはあなたが探していた戦局の一大転換点にさえなるかもしれません。;;;;;;;;;;X
TECH_APP_SW_1_NAME;基本型ロケット迎撃機;;;;;;;;;;X
TECH_APP_SW_1_DESC;;;;;;;;;;;X
TECH_CMP_SW_1_1_NAME;基本型ロケットエンジン;;;;;;;;;;X
TECH_CMP_SW_1_2_NAME;基本型ロケット迎撃機用機体;;;;;;;;;;X
TECH_CMP_SW_1_3_NAME;30mm機関砲;;;;;;;;;;X
TECH_CMP_SW_1_4_NAME;改良型センチメートル波戦闘機搭載レーダー;;;;;;;;;;X
TECH_CMP_SW_1_5_NAME;基本型ロケット迎撃機試作試験;;;;;;;;;;X
TECH_APP_SW_2_NAME;改良型ロケット迎撃機;;;;;;;;;;X
TECH_APP_SW_2_DESC;;;;;;;;;;;X
TECH_CMP_SW_2_1_NAME;改良型ロケットエンジン;;;;;;;;;;X
TECH_CMP_SW_2_2_NAME;改良型ロケット迎撃機用機体;;;;;;;;;;X
TECH_CMP_SW_2_3_NAME;空対空ミサイル;;;;;;;;;;X
TECH_CMP_SW_2_4_NAME;発展型センチメートル波戦闘機搭載レーダー;;;;;;;;;;X
TECH_CMP_SW_2_5_NAME;改良型ロケット迎撃機試作試験;;;;;;;;;;X
TECH_APP_SW_3_NAME;TECH_APP_SW_3_NAME;;;;;;;;;;X
TECH_APP_SW_3_DESC;;;;;;;;;;;X
TECH_CMP_SW_3_1_NAME;TECH_CMP_SW_3_1_NAME;;;;;;;;;;X
TECH_CMP_SW_3_2_NAME;TECH_CMP_SW_3_2_NAME;;;;;;;;;;X
TECH_CMP_SW_3_3_NAME;TECH_CMP_SW_3_3_NAME;;;;;;;;;;X
TECH_CMP_SW_3_4_NAME;TECH_CMP_SW_3_4_NAME;;;;;;;;;;X
TECH_CMP_SW_3_5_NAME;TECH_CMP_SW_3_5_NAME;;;;;;;;;;X
TECH_APP_SW_3_NAME;TECH_APP_SW_3_NAME;;;;;;;;;;X
TECH_APP_SW_3_DESC;;;;;;;;;;;X
TECH_CMP_SW_3_1_NAME;TECH_CMP_SW_3_1_NAME;;;;;;;;;;X
TECH_CMP_SW_3_2_NAME;TECH_CMP_SW_3_2_NAME;;;;;;;;;;X
TECH_CMP_SW_3_3_NAME;TECH_CMP_SW_3_3_NAME;;;;;;;;;;X
TECH_CMP_SW_3_4_NAME;TECH_CMP_SW_3_4_NAME;;;;;;;;;;X
TECH_CMP_SW_3_5_NAME;TECH_CMP_SW_3_5_NAME;;;;;;;;;;X
TECH_APP_SW_3_NAME;TECH_APP_SW_3_NAME;;;;;;;;;;X
TECH_APP_SW_3_DESC;;;;;;;;;;;X
TECH_CMP_SW_3_1_NAME;TECH_CMP_SW_3_1_NAME;;;;;;;;;;X
TECH_CMP_SW_3_2_NAME;TECH_CMP_SW_3_2_NAME;;;;;;;;;;X
TECH_CMP_SW_3_3_NAME;TECH_CMP_SW_3_3_NAME;;;;;;;;;;X
TECH_CMP_SW_3_4_NAME;TECH_CMP_SW_3_4_NAME;;;;;;;;;;X
TECH_CMP_SW_3_5_NAME;TECH_CMP_SW_3_5_NAME;;;;;;;;;;X
TECH_APP_SW_4_NAME;改良型ターボジェット迎撃機;;;;;;;;;;X
TECH_APP_SW_4_DESC;;;;;;;;;;;X
TECH_CMP_SW_4_1_NAME;改良型ターボジェットエンジン;;;;;;;;;;X
TECH_CMP_SW_4_2_NAME;改良型ターボジェット機用機体;;;;;;;;;;X
TECH_CMP_SW_4_3_NAME;空対空ミサイル;;;;;;;;;;X
TECH_CMP_SW_4_4_NAME;発展型センチメートル波戦闘機搭載レーダー;;;;;;;;;;X
TECH_CMP_SW_4_5_NAME;改良型ターボジェット迎撃機試作試験;;;;;;;;;;X
TECH_APP_SW_5_NAME;基本型ターボジェット空母航空隊;;;;;;;;;;X
TECH_APP_SW_5_DESC;;;;;;;;;;;X
TECH_CMP_SW_5_1_NAME;海軍ターボジェット機用エンジン;;;;;;;;;;X
TECH_CMP_SW_5_2_NAME;標準的複合素材機体;;;;;;;;;;X
TECH_CMP_SW_5_3_NAME;30mm機関砲;;;;;;;;;;X
TECH_CMP_SW_5_4_NAME;発展型センチメートル波戦闘機搭載レーダー;;;;;;;;;;X
TECH_CMP_SW_5_5_NAME;VTOL試作試験;;;;;;;;;;X
TECH_APP_SW_6_NAME;ターボジェット近接航空支援機;;;;;;;;;;X
TECH_APP_SW_6_DESC;;;;;;;;;;;X
TECH_CMP_SW_6_1_NAME;近距離ターボジェット爆撃機用エンジン;;;;;;;;;;X
TECH_CMP_SW_6_2_NAME;軽ターボジェット爆撃機用機体;;;;;;;;;;X
TECH_CMP_SW_6_3_NAME;120mm機関砲;;;;;;;;;;X
TECH_CMP_SW_6_4_NAME;発展型センチメートル波航空機搭載レーダー航法装置;;;;;;;;;;X
TECH_CMP_SW_6_5_NAME;軽ターボジェット爆撃機試作試験;;;;;;;;;;X
TECH_APP_SW_7_NAME;ターボジェット戦術爆撃機;;;;;;;;;;X
TECH_APP_SW_7_DESC;;;;;;;;;;;X
TECH_CMP_SW_7_1_NAME;中距離ターボジェット爆撃機用エンジン;;;;;;;;;;X
TECH_CMP_SW_7_2_NAME;中型ターボジェット爆撃機用機体;;;;;;;;;;X
TECH_CMP_SW_7_3_NAME;燃料気化爆弾;;;;;;;;;;X
TECH_CMP_SW_7_4_NAME;発展型センチメートル波航空機搭載レーダー航法装置;;;;;;;;;;X
TECH_CMP_SW_7_5_NAME;中距離ターボジェット爆撃機試作試験;;;;;;;;;;X
TECH_APP_SW_8_NAME;ターボジェット海軍爆撃機;;;;;;;;;;X
TECH_APP_SW_8_DESC;;;;;;;;;;;X
TECH_CMP_SW_8_1_NAME;中距離ターボジェット爆撃機用エンジン;;;;;;;;;;X
TECH_CMP_SW_8_2_NAME;中型ターボジェット爆撃機用機体;;;;;;;;;;X
TECH_CMP_SW_8_3_NAME;多種兵装プラットフォーム;;;;;;;;;;X
TECH_CMP_SW_8_4_NAME;発展型センチメートル波航空機搭載レーダー航法装置;;;;;;;;;;X
TECH_CMP_SW_8_5_NAME;中距離ターボジェット爆撃機試作試験;;;;;;;;;;X
TECH_APP_SW_9_NAME;ターボジェット戦略爆撃機;;;;;;;;;;X
TECH_APP_SW_9_DESC;;;;;;;;;;;X
TECH_CMP_SW_9_1_NAME;長距離ターボジェット爆撃機用エンジン;;;;;;;;;;X
TECH_CMP_SW_9_2_NAME;重ターボジェット爆撃機用機体;;;;;;;;;;X
TECH_CMP_SW_9_3_NAME;ペイロード搭載自動化;;;;;;;;;;X
TECH_CMP_SW_9_4_NAME;発展型センチメートル波航空機搭載レーダー航法装置;;;;;;;;;;X
TECH_CMP_SW_9_5_NAME;重ターボジェット爆撃機試作試験;;;;;;;;;;X
TECH_APP_SW_10_NAME;飛行爆弾;;;;;;;;;;X
TECH_APP_SW_10_DESC;;;;;;;;;;;X
TECH_CMP_SW_10_1_NAME;基本的打ち上げ手順;;;;;;;;;;X
TECH_CMP_SW_10_2_NAME;専用操舵翼;;;;;;;;;;X
TECH_CMP_SW_10_3_NAME;カタパルト発射試験;;;;;;;;;;X
TECH_CMP_SW_10_4_NAME;機械式自動操縦装置;;;;;;;;;;X
TECH_CMP_SW_10_5_NAME;飛行爆弾試作試験;;;;;;;;;;X
TECH_APP_SW_11_NAME;戦略ロケット;;;;;;;;;;X
TECH_APP_SW_11_DESC;;;;;;;;;;;X
TECH_CMP_SW_11_1_NAME;実戦的打ち上げ手順;;;;;;;;;;X
TECH_CMP_SW_11_2_NAME;強化リブ;;;;;;;;;;X
TECH_CMP_SW_11_3_NAME;発展型全天候試験;;;;;;;;;;X
TECH_CMP_SW_11_4_NAME;ジャイロスコープ自動操縦装置;;;;;;;;;;X
TECH_CMP_SW_11_5_NAME;戦略ロケット試作試験;;;;;;;;;;X
TECH_APP_SW_12_NAME;弾道ミサイル;;;;;;;;;;X
TECH_APP_SW_12_DESC;;;;;;;;;;;X
TECH_CMP_SW_12_1_NAME;先進的打ち上げ手順;;;;;;;;;;X
TECH_CMP_SW_12_2_NAME;多段式構造;;;;;;;;;;X
TECH_CMP_SW_12_3_NAME;多段式飛行試験;;;;;;;;;;X
TECH_CMP_SW_12_4_NAME;ジャイロ安定式発射コンピューター;;;;;;;;;;X
TECH_CMP_SW_12_5_NAME;弾道ミサイル試作試験;;;;;;;;;;X
TECH_APP_SW_13_NAME;大陸間弾道ミサイル;;;;;;;;;;X
TECH_APP_SW_13_DESC;;;;;;;;;;;X
TECH_CMP_SW_13_1_NAME;準現代的打ち上げ手順;;;;;;;;;;X
TECH_CMP_SW_13_2_NAME;飛行中ロケット切り離し技術;;;;;;;;;;X
TECH_CMP_SW_13_3_NAME;多段階弾道ミサイル飛行試験;;;;;;;;;;X
TECH_CMP_SW_13_4_NAME;ICBM誘導システムコンピューター;;;;;;;;;;X
TECH_CMP_SW_13_5_NAME;ICBM試作テスト;;;;;;;;;;X
TECH_APP_SW_21600_NAME;初歩型試験衛星;;;;;;;;;;X
TECH_APP_SW_21600_DESC;;;;;;;;;;;X
TECH_CMP_SW_21600_1_NAME;初歩型衛星設計;;;;;;;;;;X
TECH_CMP_SW_21600_2_NAME;静止軌道計算;;;;;;;;;;X
TECH_CMP_SW_21600_3_NAME;無線送信機;;;;;;;;;;X
TECH_CMP_SW_21600_4_NAME;ロケット設計流用;;;;;;;;;;X
TECH_CMP_SW_21600_5_NAME;ロケット試験;;;;;;;;;;X
TECH_APP_SW_21610_NAME;基本型偵察衛星 ;;;;;;;;;;X
TECH_APP_SW_21610_DESC;;;;;;;;;;;X
TECH_CMP_SW_21610_1_NAME;軍産航空機開発連携;;;;;;;;;;X
TECH_CMP_SW_21610_2_NAME;基本型宇宙物理学;;;;;;;;;;X
TECH_CMP_SW_21610_3_NAME;基本型無線遠隔操作;;;;;;;;;;X
TECH_CMP_SW_21610_4_NAME;専用ロケット設計;;;;;;;;;;X
TECH_CMP_SW_21610_5_NAME;ロケット試験;;;;;;;;;;X
TECH_APP_SW_21620_NAME;軍事偵察衛星網;;;;;;;;;;X
TECH_APP_SW_21620_DESC;;;;;;;;;;;X
TECH_CMP_SW_21620_1_NAME;軍産複合体連携;;;;;;;;;;X
TECH_CMP_SW_21620_2_NAME;改良型遠隔操作;;;;;;;;;;X
TECH_CMP_SW_21620_3_NAME;写真撮影機構;;;;;;;;;;X
TECH_CMP_SW_21620_4_NAME;衛星ロケット設計の標準化;;;;;;;;;;X
TECH_CMP_SW_21620_5_NAME;ロケットと衛星の試験;;;;;;;;;;X
TECH_APP_SW_14_NAME;基本型電子コンピューター;;;;;;;;;;X
TECH_APP_SW_14_DESC;;;;;;;;;;;X
TECH_CMP_SW_14_1_NAME;アセンブラ言語;;;;;;;;;;X
TECH_CMP_SW_14_2_NAME;陰極線管一次記憶装置;;;;;;;;;;X
TECH_CMP_SW_14_3_NAME;磁気テープ二次記憶装置;;;;;;;;;;X
TECH_CMP_SW_14_4_NAME;二進化十進数演算論理装置;;;;;;;;;;X
TECH_CMP_SW_14_5_NAME;ハードウェアCPU;;;;;;;;;;X
TECH_APP_SW_15_NAME;改良型電子コンピューター;;;;;;;;;;X
TECH_APP_SW_15_DESC;;;;;;;;;;;X
TECH_CMP_SW_15_1_NAME;高等言語;;;;;;;;;;X
TECH_CMP_SW_15_2_NAME;水銀遅延線記憶装置;;;;;;;;;;X
TECH_CMP_SW_15_3_NAME;磁気ドラム二次記憶装置;;;;;;;;;;X
TECH_CMP_SW_15_4_NAME;二進数演算論理装置;;;;;;;;;;X
TECH_CMP_SW_15_5_NAME;マイクロプログラミング;;;;;;;;;;X
TECH_APP_SW_16_NAME;発展型電子コンピューター;;;;;;;;;;X
TECH_APP_SW_16_DESC;;;;;;;;;;;X
TECH_CMP_SW_16_1_NAME;関数型プログラミング;;;;;;;;;;X
TECH_CMP_SW_16_2_NAME;半導体一次記憶装置;;;;;;;;;;X
TECH_CMP_SW_16_3_NAME;ハードディスク二次記憶装置;;;;;;;;;;X
TECH_CMP_SW_16_4_NAME;浮動小数点演算論理装置;;;;;;;;;;X
TECH_CMP_SW_16_5_NAME;バッチ処理;;;;;;;;;;X
TECH_APP_SW_104_NAME;シリコントランジスタ;Silicon Transistors;;;;;;;;;X
TECH_CMP_SW_104_1_NAME;ダイオード増幅;Diode Amplification;;;;;;;;;X
TECH_CMP_SW_104_2_NAME;改良型半導体研究;Semiconductor Research;;;;;;;;;X
TECH_CMP_SW_104_3_NAME;改良型点接触トランジスタ;Point-Contact Transistors;;;;;;;;;X
TECH_CMP_SW_104_4_NAME;シリコントランジスタ;Silicon Transistors;;;;;;;;;X
TECH_CMP_SW_104_5_NAME;トランジスタ量産技術;Transistor Production Techniques;;;;;;;;;X
TECH_APP_SW_31_NAME;準現代型電子コンピューター;Modern Electronic Computers;;;;;;;;;X
TECH_CMP_SW_31_1_NAME;インデックスレジスタ;Index Register;;;;;;;;;X
TECH_CMP_SW_31_2_NAME;半導体メモリ;Semiconductor Primary Memory;;;;;;;;;X
TECH_CMP_SW_31_3_NAME;高速電子演算;High-Speed Electronic Calculator;;;;;;;;;X
TECH_CMP_SW_31_4_NAME;タイプ A フォーマット;Type A Format;;;;;;;;;X
TECH_CMP_SW_31_5_NAME;タイプ B フォーマット;Type B Format;;;;;;;;;X
TECH_APP_SW_16060_NAME;基本型電子支援式気象予測;;;;;;;;;;X
TECH_APP_SW_16060_DESC;;;;;;;;;;;X
TECH_CMP_SW_16060_1_NAME;気象予測理論;;;;;;;;;;X
TECH_CMP_SW_16060_2_NAME;基本型数学理論;;;;;;;;;;X
TECH_CMP_SW_16060_3_NAME;改良型熱力学;;;;;;;;;;X
TECH_CMP_SW_16060_4_NAME;基本型気象レーダー;;;;;;;;;;X
TECH_CMP_SW_16060_5_NAME;基本型無線音響;;;;;;;;;;X
TECH_APP_SW_16070_NAME;改良型電子支援式気象予測;;;;;;;;;;X
TECH_APP_SW_16070_DESC;;;;;;;;;;;X
TECH_CMP_SW_16070_1_NAME;測候所連携;;;;;;;;;;X
TECH_CMP_SW_16070_2_NAME;改良型数学理論;;;;;;;;;;X
TECH_CMP_SW_16070_3_NAME;発展型熱力学;;;;;;;;;;X
TECH_CMP_SW_16070_4_NAME;改良型気象レーダー;;;;;;;;;;X
TECH_CMP_SW_16070_5_NAME;改良型ラジオゾンデ;;;;;;;;;;X
TECH_APP_SW_17_NAME;核廃棄物爆弾;;;;;;;;;;X
TECH_APP_SW_17_DESC;;;;;;;;;;;X
TECH_CMP_SW_17_1_NAME;基本的核爆弾製造;;;;;;;;;;X
TECH_CMP_SW_17_2_NAME;基本型信管;;;;;;;;;;X
TECH_CMP_SW_17_3_NAME;基本的衝撃計算;;;;;;;;;;X
TECH_CMP_SW_17_4_NAME;基本的ウラン取り扱い技術;;;;;;;;;;X
TECH_CMP_SW_17_5_NAME;基本的核爆発実験;;;;;;;;;;X
TECH_APP_SW_18_NAME;半核分裂爆弾;;;;;;;;;;X
TECH_APP_SW_18_DESC;;;;;;;;;;;X
TECH_CMP_SW_18_1_NAME;実用的核爆弾製造;;;;;;;;;;X
TECH_CMP_SW_18_2_NAME;改良型信管;;;;;;;;;;X
TECH_CMP_SW_18_3_NAME;実用的衝撃計算;;;;;;;;;;X
TECH_CMP_SW_18_4_NAME;実用的ウラン取り扱い技術;;;;;;;;;;X
TECH_CMP_SW_18_5_NAME;実用的核爆発実験;;;;;;;;;;X
TECH_APP_SW_19_NAME;核分裂爆弾;;;;;;;;;;X
TECH_APP_SW_19_DESC;;;;;;;;;;;X
TECH_CMP_SW_19_1_NAME;先進的核爆弾製造;;;;;;;;;;X
TECH_CMP_SW_19_2_NAME;発展型信管;;;;;;;;;;X
TECH_CMP_SW_19_3_NAME;先進的衝撃計算;;;;;;;;;;X
TECH_CMP_SW_19_4_NAME;先進的ウラン取り扱い技術;;;;;;;;;;X
TECH_CMP_SW_19_5_NAME;先進的核爆発実験;;;;;;;;;;X
TECH_APP_SW_20_NAME;原子力戦艦主機;;;;;;;;;;X
TECH_APP_SW_20_DESC;;;;;;;;;;;X
TECH_CMP_SW_20_1_NAME;戦艦用緊急炉心停止システム;;;;;;;;;;X
TECH_CMP_SW_20_2_NAME;戦艦への燃料注入と抜き取り技術;;;;;;;;;;X
TECH_CMP_SW_20_3_NAME;戦艦用原子炉冷却システム;;;;;;;;;;X
TECH_CMP_SW_20_4_NAME;戦艦用改良型船体構造;;;;;;;;;;X
TECH_CMP_SW_20_5_NAME;戦艦用原子力船運用手順;;;;;;;;;;X
TECH_APP_SW_21_NAME;原子力巡洋艦主機;;;;;;;;;;X
TECH_APP_SW_21_DESC;;;;;;;;;;;X
TECH_CMP_SW_21_1_NAME;巡洋艦用緊急炉心停止システム;;;;;;;;;;X
TECH_CMP_SW_21_2_NAME;巡洋艦への燃料注入と抜き取り技術;;;;;;;;;;X
TECH_CMP_SW_21_3_NAME;巡洋艦用原子炉冷却システム;;;;;;;;;;X
TECH_CMP_SW_21_4_NAME;巡洋艦用改良型船体構造;;;;;;;;;;X
TECH_CMP_SW_21_5_NAME;巡洋艦用原子力船運用手順;;;;;;;;;;X
TECH_APP_SW_22_NAME;原子力空母主機;;;;;;;;;;X
TECH_APP_SW_22_DESC;;;;;;;;;;;X
TECH_CMP_SW_22_1_NAME;空母用緊急炉心停止システム;;;;;;;;;;X
TECH_CMP_SW_22_2_NAME;空母への燃料注入と抜き取り技術;;;;;;;;;;X
TECH_CMP_SW_22_3_NAME;空母用原子炉冷却システム;;;;;;;;;;X
TECH_CMP_SW_22_4_NAME;空母用改良型船体構造;;;;;;;;;;X
TECH_CMP_SW_22_5_NAME;空母用原子力船運用手順;;;;;;;;;;X
TECH_APP_SW_23_NAME;基本型原子力潜水艦;;;;;;;;;;X
TECH_APP_SW_23_DESC;;;;;;;;;;;X
TECH_CMP_SW_23_1_NAME;潜水艦用緊急炉心停止システム;;;;;;;;;;X
TECH_CMP_SW_23_2_NAME;潜水艦への燃料注入と抜き取り技術;;;;;;;;;;X
TECH_CMP_SW_23_3_NAME;潜水艦用原子炉冷却システム;;;;;;;;;;X
TECH_CMP_SW_23_4_NAME;原子力潜水艦用船体構造;;;;;;;;;;X
TECH_CMP_SW_23_5_NAME;潜水艦用原子力船運用手続き;;;;;;;;;;X
TECH_APP_SW_24_NAME;航空騎兵師団;;;;;;;;;;X
TECH_APP_SW_24_DESC;;;;;;;;;;;X
TECH_CMP_SW_24_1_NAME;攻撃ヘリコプター;;;;;;;;;;X
TECH_CMP_SW_24_2_NAME;輸送ヘリコプター;;;;;;;;;;X
TECH_CMP_SW_24_3_NAME;航空支援体制;;;;;;;;;;X
TECH_CMP_SW_24_4_NAME;専用対戦車兵器;;;;;;;;;;X
TECH_CMP_SW_24_5_NAME;航空強襲戦術;;;;;;;;;;X
TECH_APP_SW_25_NAME;改良型原子力潜水艦;;;;;;;;;;X
TECH_APP_SW_25_DESC;;;;;;;;;;;X
TECH_CMP_SW_25_1_NAME;改良型潜水艦用緊急炉心停止システム;;;;;;;;;;X
TECH_CMP_SW_25_2_NAME;改良型潜水艦への燃料注入と抜き取り技術;;;;;;;;;;X
TECH_CMP_SW_25_3_NAME;改良型潜水艦用原子炉冷却システム;;;;;;;;;;X
TECH_CMP_SW_25_4_NAME;改良型原子力潜水艦用船体構造;;;;;;;;;;X
TECH_CMP_SW_25_5_NAME;改良型潜水艦用原子力船運用手続き;;;;;;;;;;X
TECH_APP_SW_26_NAME;空対地（艦）ミサイル （ASM）搭載近接支援攻撃機;;;;;;;;;;X
TECH_APP_SW_26_DESC;;;;;;;;;;;X
TECH_CMP_SW_26_1_NAME;空中発射試験;;;;;;;;;;X
TECH_CMP_SW_26_2_NAME;空対地（艦）有線誘導;;;;;;;;;;X
TECH_CMP_SW_26_3_NAME;遅延信管;;;;;;;;;;X
TECH_CMP_SW_26_4_NAME;成型炸薬弾;;;;;;;;;;X
TECH_CMP_SW_26_5_NAME;空対地（艦）ミサイル試作試験;;;;;;;;;;X
TECH_APP_SW_27_NAME;地対空ミサイル （SAM）;;;;;;;;;;X
TECH_APP_SW_27_DESC;;;;;;;;;;;X
TECH_CMP_SW_27_1_NAME;地上発射試験;;;;;;;;;;X
TECH_CMP_SW_27_2_NAME;地対空有線誘導;;;;;;;;;;X
TECH_CMP_SW_27_3_NAME;レーダー近接信管;;;;;;;;;;X
TECH_CMP_SW_27_4_NAME;鋼芯弾;;;;;;;;;;X
TECH_CMP_SW_27_5_NAME;地対空ミサイル試作試験;;;;;;;;;;X
TECH_APP_SW_28_NAME;基本型ターボジェット戦闘機;;;;;;;;;;X
TECH_APP_SW_28_DESC;;;;;;;;;;;X
TECH_CMP_SW_28_1_NAME;基本型ターボジェットエンジン;;;;;;;;;;X
TECH_CMP_SW_28_2_NAME;基本型ターボジェット戦闘機用機体;;;;;;;;;;X
TECH_CMP_SW_28_3_NAME;30mm機関砲;;;;;;;;;;X
TECH_CMP_SW_28_4_NAME;改良型センチメートル波戦闘機搭載レーダー;;;;;;;;;;X
TECH_CMP_SW_28_5_NAME;基本型ターボジェット戦闘機試作試験;;;;;;;;;;X
TECH_APP_SW_29_NAME;改良型ターボジェット戦闘機;;;;;;;;;;X
TECH_APP_SW_29_DESC;;;;;;;;;;;X
TECH_CMP_SW_29_1_NAME;改良型ターボジェットエンジン;;;;;;;;;;X
TECH_CMP_SW_29_2_NAME;改良型ターボジェット機用機体;;;;;;;;;;X
TECH_CMP_SW_29_3_NAME;空対空ミサイル;;;;;;;;;;X
TECH_CMP_SW_29_4_NAME;発展型センチメートル波戦闘機搭載レーダー;;;;;;;;;;X
TECH_CMP_SW_29_5_NAME;改良型ターボジェット戦闘機試作試験;;;;;;;;;;X
;;;;;;;;;;;X
;;;;;;;;;;;X
TECH_LD_NAME;陸戦ドクトリン;;;;;;;;;;X
TECH_LD_DESC;こうした陸戦ドクトリンは、戦争理論の研究に基づいて訓令という形で導入される場合もあれば、幾度となく試行錯誤を繰り返すなかで構築されていく場合もあります。この陸戦ドクトリンは、地上戦を遂行する上で必要な戦術的、組織的、戦略的方針を示すものです。国家の文化的な違いはドクトリンにも影響します。それはドクトリンの方向性を決める選択肢として現れています。機動を重視する場合は、ドイツ軍の用いた電撃作戦と、赤軍が用いた大規模強襲戦術のどちらかを選ぶことができます。火力を重視する場合は、アメリカ陸軍が好んだ攻勢射撃前進戦術か、前大戦の戦い方に基づく防勢に重きを置くドクトリンのどちらかを選択できます。また防勢ドクトリンも一様ではなく、イギリス軍、フランス軍、日本軍はそれぞれ異なる火力ドクトリンを採用していました。;;;;;;;;;;X
TECH_APP_LD_1_NAME;火力重視ドクトリン;;;;;;;;;;X
TECH_APP_LD_1_DESC;;;;;;;;;;;X
TECH_CMP_LD_1_1_NAME;戦術単位：大隊;;;;;;;;;;X
TECH_CMP_LD_1_2_NAME;射撃訓練;;;;;;;;;;X
TECH_CMP_LD_1_3_NAME;射界交差射撃;;;;;;;;;;X
TECH_CMP_LD_1_4_NAME;反復訓練と精神鍛錬;;;;;;;;;;X
TECH_CMP_LD_1_5_NAME;連隊固有火力支援部隊;;;;;;;;;;X
TECH_APP_LD_2_NAME;火力優越ドクトリン;;;;;;;;;;X
TECH_APP_LD_2_DESC;;;;;;;;;;;X
TECH_CMP_LD_2_1_NAME;大規模火力支援;;;;;;;;;;X
TECH_CMP_LD_2_2_NAME;援護射撃下の前進;;;;;;;;;;X
TECH_CMP_LD_2_3_NAME;戦術単位：中隊;;;;;;;;;;X
TECH_CMP_LD_2_4_NAME;間接的火力支援重視;;;;;;;;;;X
TECH_CMP_LD_2_5_NAME;ウェストポイント式将校訓練;;;;;;;;;;X
TECH_APP_LD_3_NAME;大規模戦闘計画ドクトリン;;;;;;;;;;X
TECH_APP_LD_3_DESC;;;;;;;;;;;X
TECH_CMP_LD_3_1_NAME;大規模火力支援;;;;;;;;;;X
TECH_CMP_LD_3_2_NAME;援護射撃下の前進;;;;;;;;;;X
TECH_CMP_LD_3_3_NAME;参謀による計画立案;;;;;;;;;;X
TECH_CMP_LD_3_4_NAME;攻勢思考;;;;;;;;;;X
TECH_CMP_LD_3_5_NAME;サンドハースト式将校訓練;;;;;;;;;;X
TECH_APP_LD_4_NAME;遅延戦術ドクトリン;;;;;;;;;;X
TECH_APP_LD_4_DESC;;;;;;;;;;;X
TECH_CMP_LD_4_1_NAME;中規模火力支援;;;;;;;;;;X
TECH_CMP_LD_4_2_NAME;接敵と遅延戦術;;;;;;;;;;X
TECH_CMP_LD_4_3_NAME;目標統制重視;;;;;;;;;;X
TECH_CMP_LD_4_4_NAME;基本型射撃指揮所;;;;;;;;;;X
TECH_CMP_LD_4_5_NAME;戦闘における下士官の限定的主導権;;;;;;;;;;X
TECH_APP_LD_5_NAME;機動防御ドクトリン;;;;;;;;;;X
